x y
-10.1488 6.80741
-10.1785 6.81676
-10.2081 6.8261
-10.2376 6.83541
-10.2672 6.8447
-10.2967 6.85398
-10.3262 6.86323
-10.3556 6.87246
-10.385 6.88167
-10.4144 6.89086
-10.4438 6.90003
-10.4731 6.90918
-10.5024 6.91831
-10.5317 6.92742
-10.5609 6.93651
-10.5901 6.94558
-10.6193 6.95464
-10.6485 6.96367
-10.6776 6.97268
-10.7067 6.98168
-10.7358 6.99065
-10.7648 6.99961
-10.7938 7.00855
-10.8228 7.01746
-10.8517 7.02637
-10.8806 7.03525
-10.9095 7.04411
-10.9384 7.05296
-10.9672 7.06178
-10.996 7.07059
-11.0248 7.07938
-11.0536 7.08816
-11.0823 7.09691
-11.111 7.10565
-11.1396 7.11437
-11.1683 7.12307
-11.1969 7.13176
-11.2255 7.14042
-11.254 7.14907
-11.2826 7.15771
-11.3111 7.16632
-11.3395 7.17492
-11.368 7.1835
-11.3964 7.19207
-11.4248 7.20062
-11.4532 7.20915
-11.4815 7.21767
-11.5099 7.22617
-11.5381 7.23465
-11.5664 7.24311
-11.5947 7.25157
-11.6229 7.26
-11.6511 7.26842
-11.6792 7.27682
-11.7074 7.28521
-11.7355 7.29358
-11.7636 7.30193
-11.7916 7.31027
-11.8197 7.31859
-11.8477 7.3269
-11.8757 7.3352
-11.9036 7.34347
-11.9316 7.35173
-11.9595 7.35998
-11.9874 7.36821
-12.0152 7.37643
-12.0431 7.38463
-12.0709 7.39282
-12.0987 7.40099
-12.1264 7.40915
-12.1542 7.41729
-12.1819 7.42542
-12.2096 7.43353
-12.2373 7.44163
-12.2649 7.44972
-12.2925 7.45779
-12.3201 7.46584
-12.3477 7.47388
-12.3753 7.48191
-12.4028 7.48993
-12.4303 7.49793
-12.4578 7.50591
-12.4853 7.51388
-12.5127 7.52184
-12.5401 7.52978
-12.5675 7.53772
-12.5949 7.54563
-12.6222 7.55354
-12.6495 7.56143
-12.6768 7.5693
-12.7041 7.57717
-12.7314 7.58502
-12.7586 7.59285
-12.7858 7.60067
-12.813 7.60849
-12.8402 7.61628
-12.8673 7.62407
-12.8945 7.63184
-12.9216 7.6396
-12.9486 7.64734
-12.9757 7.65507
-13.0027 7.66279
-13.0298 7.6705
-13.0568 7.6782
-13.0837 7.68588
-13.1107 7.69355
-13.1376 7.7012
-13.1645 7.70885
-13.1914 7.71648
-13.2183 7.7241
-13.2451 7.73171
-13.272 7.73931
-13.2988 7.74689
-13.3255 7.75446
-13.3523 7.76202
-13.3791 7.76957
-13.4058 7.7771
-13.4325 7.78463
-13.4592 7.79214
-13.4858 7.79964
-13.5125 7.80713
-13.5391 7.8146
-13.5657 7.82207
-13.5923 7.82952
-13.6188 7.83696
-13.6454 7.84439
-13.6719 7.85181
-13.6984 7.85922
-13.7249 7.86662
-13.7513 7.874
-13.7778 7.88137
-13.8042 7.88874
-13.8306 7.89609
-13.857 7.90343
-13.8834 7.91076
-13.9097 7.91807
-13.936 7.92538
-13.9623 7.93268
-13.9886 7.93996
-14.0149 7.94724
-14.0411 7.9545
-14.0674 7.96175
-14.0936 7.969
-14.1198 7.97623
-14.146 7.98345
-14.1721 7.99066
-14.1982 7.99786
-14.2244 8.00505
-14.2505 8.01223
-14.2765 8.01939
-14.3026 8.02655
-14.3286 8.0337
-14.3547 8.04084
-14.3807 8.04796
-14.4067 8.05508
-14.4326 8.06219
-14.4586 8.06928
-14.4845 8.07637
-14.5104 8.08345
-14.5363 8.09051
-14.5622 8.09757
-14.5881 8.10461
-14.6139 8.11165
-14.6397 8.11868
-14.6656 8.12569
-14.6913 8.1327
-14.7171 8.1397
-14.7429 8.14669
-14.7686 8.15366
-14.7943 8.16063
-14.82 8.16759
-14.8457 8.17454
-14.8714 8.18148
-14.897 8.18841
-14.9227 8.19533
-14.9483 8.20224
-14.9739 8.20914
-14.9995 8.21603
-15.025 8.22291
-15.0506 8.22979
-15.0761 8.23665
-15.1016 8.24351
-15.1271 8.25035
-15.1526 8.25719
-15.1781 8.26402
-15.2035 8.27083
-15.229 8.27764
-15.2544 8.28444
-15.2798 8.29123
-15.3051 8.29802
-15.3305 8.30479
-15.3559 8.31155
-15.3812 8.31831
-15.4065 8.32506
-15.4318 8.33179
-15.4571 8.33852
-15.4824 8.34524
-15.5076 8.35195
-15.5328 8.35866
-15.5581 8.36535
-15.5833 8.37204
-15.6084 8.37871
-15.6336 8.38538
-15.6588 8.39204
-15.6839 8.39869
-15.709 8.40534
-15.7341 8.41197
-15.7592 8.4186
-15.7843 8.42521
-15.8094 8.43182
-15.8344 8.43842
-15.8594 8.44502
-15.8845 8.4516
-15.9094 8.45818
-15.9344 8.46474
-15.9594 8.4713
-15.9843 8.47785
-16.0093 8.4844
-16.0342 8.49093
-16.0591 8.49746
-16.084 8.50398
-16.1089 8.51049
-16.1337 8.51699
-16.1586 8.52349
-16.1834 8.52998
-16.2082 8.53645
-16.233 8.54293
-16.2578 8.54939
-16.2826 8.55584
-16.3073 8.56229
-16.3321 8.56873
-16.3568 8.57516
-16.3815 8.58159
-16.4062 8.58801
-16.4309 8.59442
-16.4555 8.60082
-16.4802 8.60721
-16.5048 8.6136
-16.5295 8.61997
-16.5541 8.62635
-16.5787 8.63271
-16.6032 8.63907
-16.6278 8.64541
-16.6524 8.65175
-16.6769 8.65809
-16.7014 8.66441
-16.7259 8.67073
-16.7504 8.67704
-16.7749 8.68335
-16.7994 8.68964
-16.8238 8.69593
-16.8482 8.70222
-16.8727 8.70849
-16.8971 8.71476
-16.9215 8.72102
-16.9458 8.72727
-16.9702 8.73352
-16.9946 8.73976
-17.0189 8.74599
-17.0432 8.75221
-17.0675 8.75843
-17.0918 8.76464
-17.1161 8.77084
-17.1404 8.77704
-17.1646 8.78323
-17.1889 8.78941
-17.2131 8.79559
-17.2373 8.80176
-17.2615 8.80792
-17.2857 8.81407
-17.3099 8.82022
-17.3341 8.82636
-17.3582 8.8325
-17.3823 8.83862
-17.4065 8.84475
-17.4306 8.85086
-17.4547 8.85697
-17.4788 8.86307
-17.5028 8.86916
-17.5269 8.87525
-17.5509 8.88133
-17.575 8.8874
-17.599 8.89347
-17.623 8.89953
-17.647 8.90558
-17.6709 8.91163
-17.6949 8.91767
-17.7189 8.92371
-17.7428 8.92974
-17.7667 8.93576
-17.7906 8.94177
-17.8145 8.94778
-17.8384 8.95378
-17.8623 8.95978
-17.8862 8.96577
-17.91 8.97175
-17.9338 8.97773
-17.9577 8.9837
-17.9815 8.98966
-18.0053 8.99562
-18.0291 9.00157
-18.0528 9.00752
-18.0766 9.01346
-18.1003 9.01939
-18.1241 9.02532
-18.1478 9.03124
-18.1715 9.03715
-18.1952 9.04306
-18.2189 9.04896
-18.2426 9.05486
-18.2662 9.06075
-18.2899 9.06663
-18.3135 9.07251
-18.3371 9.07838
-18.3608 9.08424
-18.3844 9.0901
-18.4079 9.09596
-18.4315 9.1018
-18.4551 9.10765
-18.4786 9.11348
-18.5022 9.11931
-18.5257 9.12514
-18.5492 9.13095
-18.5727 9.13677
-18.5962 9.14257
-18.6197 9.14837
-18.6432 9.15417
-18.6666 9.15995
-18.6901 9.16574
-18.7135 9.17151
-18.7369 9.17729
-18.7603 9.18305
-18.7837 9.18881
-18.8071 9.19457
-18.8305 9.20031
-18.8539 9.20606
-18.8772 9.21179
-18.9006 9.21753
-18.9239 9.22325
-18.9472 9.22897
-18.9705 9.23469
-18.9938 9.2404
-19.0171 9.2461
-19.0404 9.2518
-19.0636 9.25749
-19.0869 9.26318
-19.1101 9.26886
-19.1333 9.27453
-19.1565 9.2802
-19.1797 9.28587
-19.2029 9.29153
-19.2261 9.29718
-19.2493 9.30283
-19.2724 9.30847
