x y z
11.0962 -31.641 0.1792
11.0989 -31.6406 0.178404
11.1015 -31.6403 0.177609
11.1042 -31.64 0.176813
11.1069 -31.6396 0.176018
11.1095 -31.6393 0.175222
11.1122 -31.6389 0.174427
11.1148 -31.6386 0.173631
11.1175 -31.6382 0.172835
11.1201 -31.6379 0.17204
11.1228 -31.6376 0.171244
11.1255 -31.6372 0.170449
11.1281 -31.6369 0.169653
11.1308 -31.6365 0.168858
11.1334 -31.6362 0.168062
11.1361 -31.6358 0.167267
11.1387 -31.6355 0.166471
11.1414 -31.6352 0.165676
11.1441 -31.6348 0.16488
11.1467 -31.6345 0.164085
11.1494 -31.6341 0.163289
11.152 -31.6338 0.162494
11.1547 -31.6334 0.161698
11.1573 -31.6331 0.160903
11.16 -31.6327 0.160107
11.1627 -31.6324 0.159311
11.1653 -31.632 0.158516
11.168 -31.6317 0.15772
11.1706 -31.6314 0.156925
11.1733 -31.631 0.156129
11.1759 -31.6307 0.155334
11.1786 -31.6303 0.154538
11.1812 -31.63 0.153743
11.1839 -31.6296 0.152947
11.1866 -31.6293 0.152152
11.1892 -31.6289 0.151356
11.1919 -31.6286 0.15056
11.1945 -31.6282 0.149765
11.1972 -31.6279 0.148969
11.1998 -31.6275 0.148174
11.2025 -31.6272 0.147378
11.2051 -31.6268 0.146583
11.2078 -31.6265 0.145787
11.2105 -31.6261 0.144992
11.2131 -31.6258 0.144196
11.2158 -31.6254 0.143401
11.2184 -31.6251 0.142605
11.2211 -31.6247 0.141809
11.2237 -31.6244 0.141014
11.2264 -31.624 0.140218
11.229 -31.6237 0.139423
11.2317 -31.6233 0.138627
11.2343 -31.623 0.137832
11.237 -31.6226 0.137036
11.2397 -31.6223 0.13624
11.2423 -31.6219 0.135445
11.245 -31.6216 0.134649
11.2476 -31.6212 0.133854
11.2503 -31.6209 0.133058
11.2529 -31.6205 0.132263
11.2556 -31.6202 0.131467
11.2582 -31.6198 0.130671
11.2609 -31.6195 0.129876
11.2635 -31.6191 0.12908
11.2662 -31.6188 0.128285
11.2688 -31.6184 0.127489
11.2715 -31.618 0.126694
11.2742 -31.6177 0.125898
11.2768 -31.6173 0.125102
11.2795 -31.617 0.124307
11.2821 -31.6166 0.123511
11.2848 -31.6163 0.122716
11.2874 -31.6159 0.12192
11.2901 -31.6156 0.121125
11.2927 -31.6152 0.120329
11.2954 -31.6149 0.119533
11.298 -31.6145 0.118738
11.3007 -31.6141 0.117942
11.3033 -31.6138 0.117147
11.306 -31.6134 0.116351
11.3086 -31.6131 0.115556
11.3113 -31.6127 0.11476
11.3139 -31.6124 0.113964
11.3166 -31.612 0.113169
11.3193 -31.6116 0.112373
11.3219 -31.6113 0.111578
11.3246 -31.6109 0.110782
11.3272 -31.6106 0.109986
11.3299 -31.6102 0.109191
11.3325 -31.6099 0.108395
11.3352 -31.6095 0.1076
11.3378 -31.6091 0.106804
11.3405 -31.6088 0.106008
11.3431 -31.6084 0.105213
11.3458 -31.6081 0.104417
11.3484 -31.6077 0.103622
11.3511 -31.6073 0.102826
11.3537 -31.607 0.102031
11.3564 -31.6066 0.101235
11.359 -31.6063 0.100439
11.3617 -31.6059 0.0996437
11.3643 -31.6055 0.0988481
11.367 -31.6052 0.0980525
11.3696 -31.6048 0.0972569
11.3723 -31.6045 0.0964613
11.3749 -31.6041 0.0956657
11.3776 -31.6037 0.0948701
11.3802 -31.6034 0.0940745
11.3829 -31.603 0.0932789
11.3855 -31.6027 0.0924833
11.3882 -31.6023 0.0916877
11.3908 -31.6019 0.0908921
11.3935 -31.6016 0.0900965
11.3961 -31.6012 0.0893009
11.3988 -31.6008 0.0885053
11.4014 -31.6005 0.0877097
11.4041 -31.6001 0.0869141
11.4067 -31.5998 0.0861185
11.4094 -31.5994 0.0853229
11.412 -31.599 0.0845273
11.4147 -31.5987 0.0837317
11.4173 -31.5983 0.0829361
11.42 -31.5979 0.0821405
11.4226 -31.5976 0.0813448
11.4253 -31.5972 0.0805492
11.4279 -31.5968 0.0797536
11.4306 -31.5965 0.078958
11.4332 -31.5961 0.0781624
11.4359 -31.5957 0.0773668
11.4385 -31.5954 0.0765712
11.4412 -31.595 0.0757756
11.4438 -31.5946 0.07498
11.4465 -31.5943 0.0741843
11.4491 -31.5939 0.0733887
11.4518 -31.5935 0.0725931
11.4544 -31.5932 0.0717975
11.4571 -31.5928 0.0710019
11.4597 -31.5924 0.0702063
11.4624 -31.5921 0.0694107
11.465 -31.5917 0.068615
11.4677 -31.5913 0.0678194
11.4703 -31.591 0.0670238
11.473 -31.5906 0.0662282
11.4756 -31.5902 0.0654326
11.4783 -31.5899 0.0646369
11.4809 -31.5895 0.0638413
11.4836 -31.5891 0.0630457
