x y z
0.555665 -10.0371 0.152508
0.560276 -10.0369 0.15232
0.564887 -10.0366 0.152132
0.569498 -10.0364 0.151945
0.574109 -10.0361 0.151757
0.578719 -10.0358 0.151569
0.58333 -10.0356 0.151381
0.58794 -10.0353 0.151193
0.59255 -10.035 0.151005
0.597161 -10.0348 0.150817
0.60177 -10.0345 0.150629
0.60638 -10.0342 0.150441
0.61099 -10.0339 0.150253
0.6156 -10.0336 0.150065
0.620209 -10.0334 0.149877
0.624818 -10.0331 0.149689
0.629427 -10.0328 0.1495
0.634036 -10.0325 0.149312
0.638645 -10.0322 0.149124
0.643254 -10.0319 0.148936
0.647862 -10.0316 0.148747
0.652471 -10.0313 0.148559
0.657079 -10.031 0.148371
0.661687 -10.0307 0.148182
0.666295 -10.0304 0.147994
0.670903 -10.0301 0.147805
0.67551 -10.0298 0.147617
0.680118 -10.0295 0.147428
0.684725 -10.0291 0.147239
0.689332 -10.0288 0.147051
0.69394 -10.0285 0.146862
0.698546 -10.0282 0.146673
0.703153 -10.0279 0.146485
0.70776 -10.0275 0.146296
0.712366 -10.0272 0.146107
0.716972 -10.0269 0.145918
0.721578 -10.0265 0.145729
0.726184 -10.0262 0.14554
0.73079 -10.0259 0.145351
0.735396 -10.0255 0.145163
0.740001 -10.0252 0.144974
0.744606 -10.0248 0.144784
0.749211 -10.0245 0.144595
0.753816 -10.0241 0.144406
0.758421 -10.0238 0.144217
0.763026 -10.0234 0.144028
0.76763 -10.0231 0.143839
0.772234 -10.0227 0.14365
0.776838 -10.0224 0.14346
0.781442 -10.022 0.143271
0.786046 -10.0216 0.143082
0.790649 -10.0213 0.142892
0.795253 -10.0209 0.142703
0.799856 -10.0205 0.142514
0.804459 -10.0202 0.142324
0.809062 -10.0198 0.142135
0.813664 -10.0194 0.141945
0.818267 -10.019 0.141756
0.822869 -10.0186 0.141566
0.827471 -10.0183 0.141376
0.832073 -10.0179 0.141187
0.836674 -10.0175 0.140997
0.841276 -10.0171 0.140807
0.845877 -10.0167 0.140618
0.850478 -10.0163 0.140428
0.855079 -10.0159 0.140238
0.85968 -10.0155 0.140048
0.86428 -10.0151 0.139858
0.868881 -10.0147 0.139669
0.873481 -10.0143 0.139479
0.878081 -10.0139 0.139289
0.882681 -10.0135 0.139099
0.88728 -10.013 0.138909
0.89188 -10.0126 0.138719
0.896479 -10.0122 0.138529
0.901078 -10.0118 0.138338
0.905676 -10.0114 0.138148
0.910275 -10.0109 0.137958
0.914873 -10.0105 0.137768
0.919471 -10.0101 0.137578
0.924069 -10.0097 0.137387
0.928667 -10.0092 0.137197
0.933264 -10.0088 0.137007
0.937862 -10.0083 0.136816
0.942459 -10.0079 0.136626
0.947056 -10.0075 0.136436
0.951652 -10.007 0.136245
0.956249 -10.0066 0.136055
0.960845 -10.0061 0.135864
0.965441 -10.0057 0.135674
0.970037 -10.0052 0.135483
0.974632 -10.0048 0.135292
0.979228 -10.0043 0.135102
0.983823 -10.0038 0.134911
0.988418 -10.0034 0.13472
0.993012 -10.0029 0.13453
0.997607 -10.0024 0.134339
1.0022 -10.002 0.134148
1.00679 -10.0015 0.133957
1.01139 -10.001 0.133767
1.01598 -10.0005 0.133576
1.02058 -10.0001 0.133385
1.02517 -9.99958 0.133194
1.02976 -9.99909 0.133003
1.03435 -9.99861 0.132812
1.03895 -9.99812 0.132621
1.04354 -9.99763 0.13243
1.04813 -9.99714 0.132239
1.05272 -9.99664 0.132048
1.05731 -9.99615 0.131857
1.0619 -9.99565 0.131665
1.0665 -9.99514 0.131474
1.07109 -9.99464 0.131283
1.07568 -9.99414 0.131092
1.08027 -9.99363 0.1309
1.08486 -9.99312 0.130709
1.08945 -9.9926 0.130518
1.09404 -9.99209 0.130326
1.09863 -9.99157 0.130135
1.10321 -9.99105 0.129944
1.1078 -9.99053 0.129752
1.11239 -9.99001 0.129561
1.11698 -9.98948 0.129369
1.12157 -9.98895 0.129177
1.12616 -9.98842 0.128986
1.13074 -9.98789 0.128794
1.13533 -9.98735 0.128603
1.13992 -9.98682 0.128411
1.1445 -9.98628 0.128219
1.14909 -9.98574 0.128028
1.15368 -9.98519 0.127836
1.15826 -9.98464 0.127644
1.16285 -9.9841 0.127452
1.16743 -9.98355 0.12726
1.17202 -9.98299 0.127069
1.1766 -9.98244 0.126877
1.18119 -9.98188 0.126685
1.18577 -9.98132 0.126493
1.19036 -9.98076 0.126301
1.19494 -9.98019 0.126109
1.19952 -9.97963 0.125917
1.20411 -9.97906 0.125725
1.20869 -9.97849 0.125533
1.21327 -9.97792 0.125341
1.21786 -9.97734 0.125148
1.22244 -9.97676 0.124956
1.22702 -9.97618 0.124764
1.2316 -9.9756 0.124572
1.23618 -9.97502 0.12438
1.24076 -9.97443 0.124187
1.24535 -9.97384 0.123995
1.24993 -9.97325 0.123803
1.25451 -9.97266 0.12361
1.25909 -9.97206 0.123418
1.26367 -9.97146 0.123225
1.26825 -9.97086 0.123033
1.27282 -9.97026 0.12284
1.2774 -9.96966 0.122648
1.28198 -9.96905 0.122455
1.28656 -9.96844 0.122263
1.29114 -9.96783 0.12207
1.29572 -9.96722 0.121878
1.30029 -9.9666 0.121685
1.30487 -9.96598 0.121492
1.30945 -9.96536 0.1213
1.31402 -9.96474 0.121107
1.3186 -9.96412 0.120914
1.32318 -9.96349 0.120721
1.32775 -9.96286 0.120529
1.33233 -9.96223 0.120336
1.3369 -9.9616 0.120143
1.34148 -9.96096 0.11995
1.34605 -9.96032 0.119757
1.35062 -9.95968 0.119564
1.3552 -9.95904 0.119371
1.35977 -9.9584 0.119178
1.36435 -9.95775 0.118985
1.36892 -9.9571 0.118792
1.37349 -9.95645 0.118599
1.37806 -9.9558 0.118406
1.38263 -9.95514 0.118213
1.38721 -9.95448 0.11802
1.39178 -9.95382 0.117826
1.39635 -9.95316 0.117633
1.40092 -9.9525 0.11744
1.40549 -9.95183 0.117247
1.41006 -9.95116 0.117054
1.41463 -9.95049 0.11686
1.4192 -9.94982 0.116667
1.42377 -9.94914 0.116474
1.42834 -9.94846 0.11628
1.43291 -9.94778 0.116087
1.43747 -9.9471 0.115893
1.44204 -9.94642 0.1157
1.44661 -9.94573 0.115506
1.45118 -9.94504 0.115313
1.45574 -9.94435 0.115119
1.46031 -9.94365 0.114926
1.46488 -9.94296 0.114732
1.46944 -9.94226 0.114538
1.47401 -9.94156 0.114345
1.47857 -9.94086 0.114151
1.48314 -9.94015 0.113957
1.4877 -9.93945 0.113764
1.49227 -9.93874 0.11357
1.49683 -9.93803 0.113376
1.50139 -9.93731 0.113182
1.50596 -9.9366 0.112989
