x y z
0.469922 0.562766 -0.0194938
0.456304 0.573914 -0.0185572
0.442418 0.584727 -0.0176097
0.428271 0.595198 -0.0166519
0.413872 0.605322 -0.0156843
0.39923 0.615091 -0.0147075
0.384352 0.624502 -0.0137221
0.369248 0.633547 -0.0127286
0.353927 0.642221 -0.0117277
0.338396 0.650519 -0.0107199
0.322667 0.658436 -0.00970578
0.306747 0.665968 -0.00868602
0.290646 0.673109 -0.00766118
0.274374 0.679855 -0.00663186
0.25794 0.686202 -0.00559867
0.241354 0.692146 -0.00456223
0.224625 0.697684 -0.00352314
0.207764 0.702812 -0.00248202
0.19078 0.707527 -0.0014395
0.173684 0.711825 -0.000396178
0.156485 0.715705 0.000647316
0.139195 0.719163 0.00169036
0.121821 0.722198 0.00273235
0.104377 0.724807 0.00377264
0.0868705 0.726989 0.00481064
0.0693133 0.728742 0.0058457
0.0517155 0.730064 0.00687723
0.0340875 0.730956 0.0079046
0.0164399 0.731416 0.00892719
-0.00121692 0.731444 0.00994441
-0.0188723 0.731039 0.0109556
-0.0365158 0.730201 0.0119602
-0.0541368 0.728932 0.0129577
-0.0717248 0.72723 0.0139473
-0.0892693 0.725098 0.0149285
-0.10676 0.722536 0.0159007
-0.124186 0.719545 0.0168633
-0.141537 0.716127 0.0178158
-0.158802 0.712285 0.0187576
-0.175972 0.708019 0.019688
-0.193035 0.703332 0.0206066
-0.209982 0.698227 0.0215128
-0.226803 0.692707 0.0224059
-0.243486 0.686775 0.0232856
-0.260023 0.680434 0.0241512
-0.276402 0.673687 0.0250022
-0.292615 0.666539 0.0258381
-0.30865 0.658993 0.0266584
-0.3245 0.651055 0.0274626
-0.340153 0.642728 0.0282501
-0.3556 0.634017 0.0290206
-0.370832 0.624928 0.0297734
-0.385839 0.615465 0.0305083
-0.400613 0.605635 0.0312246
-0.415145 0.595442 0.0319221
-0.429424 0.584893 0.0326001
-0.443443 0.573994 0.0332584
-0.457193 0.562752 0.0338965
-0.470666 0.551173 0.034514
-0.483852 0.539264 0.0351105
-0.496745 0.527031 0.0356856
-0.509336 0.514483 0.036239
