x y z
-0.89711 -1.23558 -0.00413581
-0.886629 -1.24168 -0.00451951
-0.876092 -1.2477 -0.00490294
-0.865499 -1.25364 -0.00528606
-0.854851 -1.25951 -0.00566885
-0.844148 -1.26529 -0.00605129
-0.833392 -1.27099 -0.00643335
-0.822582 -1.2766 -0.006815
-0.81172 -1.28214 -0.00719622
-0.800805 -1.28759 -0.00757698
-0.789838 -1.29296 -0.00795727
-0.778821 -1.29825 -0.00833704
-0.767752 -1.30345 -0.00871628
-0.756634 -1.30856 -0.00909496
-0.745467 -1.31359 -0.00947306
-0.734251 -1.31854 -0.00985054
-0.722987 -1.32339 -0.0102274
-0.711676 -1.32816 -0.0106036
-0.700318 -1.33285 -0.0109791
-0.688913 -1.33744 -0.0113539
-0.677463 -1.34195 -0.0117279
-0.665969 -1.34636 -0.0121012
-0.65443 -1.35069 -0.0124736
-0.642847 -1.35493 -0.0128453
-0.631222 -1.35908 -0.0132161
-0.619555 -1.36313 -0.013586
-0.607846 -1.3671 -0.013955
-0.596096 -1.37097 -0.0143231
-0.584306 -1.37475 -0.0146903
-0.572477 -1.37843 -0.0150564
-0.560609 -1.38203 -0.0154216
-0.548703 -1.38552 -0.0157857
-0.53676 -1.38893 -0.0161487
-0.52478 -1.39224 -0.0165107
-0.512764 -1.39545 -0.0168715
-0.500714 -1.39857 -0.0172312
-0.488629 -1.40159 -0.0175897
-0.47651 -1.40452 -0.017947
-0.464359 -1.40735 -0.0183031
-0.452175 -1.41008 -0.018658
-0.43996 -1.41271 -0.0190115
-0.427715 -1.41525 -0.0193638
-0.41544 -1.41769 -0.0197147
-0.403136 -1.42002 -0.0200642
-0.390804 -1.42226 -0.0204124
-0.378444 -1.4244 -0.0207591
-0.366058 -1.42644 -0.0211044
-0.353646 -1.42838 -0.0214482
-0.341209 -1.43021 -0.0217905
-0.328748 -1.43195 -0.0221312
-0.316263 -1.43358 -0.0224704
-0.303757 -1.43511 -0.0228081
-0.291228 -1.43654 -0.0231441
-0.278679 -1.43787 -0.0234784
-0.26611 -1.43909 -0.0238111
-0.253521 -1.44021 -0.0241421
-0.240915 -1.44122 -0.0244714
-0.228291 -1.44213 -0.0247989
-0.21565 -1.44294 -0.0251247
-0.202994 -1.44364 -0.0254486
-0.190324 -1.44424 -0.0257707
-0.177639 -1.44474 -0.026091
-0.164941 -1.44512 -0.0264093
-0.152232 -1.4454 -0.0267258
-0.139511 -1.44558 -0.0270402
-0.12678 -1.44565 -0.0273528
-0.114039 -1.44561 -0.0276633
-0.10129 -1.44547 -0.0279718
-0.0885336 -1.44521 -0.0282782
-0.0757706 -1.44486 -0.0285826
-0.0630019 -1.44439 -0.0288848
-0.0502285 -1.44382 -0.0291849
-0.0374512 -1.44314 -0.0294829
-0.0246712 -1.44235 -0.0297786
-0.0118892 -1.44145 -0.0300722
0.000893674 -1.44044 -0.0303635
0.0136766 -1.43933 -0.0306525
0.0264585 -1.43811 -0.0309392
0.0392384 -1.43677 -0.0312236
0.0520155 -1.43533 -0.0315057
0.0647887 -1.43378 -0.0317854
0.077557 -1.43212 -0.0320627
0.0903195 -1.43036 -0.0323375
0.103075 -1.42848 -0.0326099
0.115823 -1.42649 -0.0328798
0.128562 -1.42439 -0.0331472
0.141291 -1.42219 -0.0334121
0.15401 -1.41987 -0.0336744
0.166716 -1.41745 -0.0339341
0.17941 -1.41491 -0.0341913
0.19209 -1.41226 -0.0344458
0.204755 -1.40951 -0.0346976
0.217405 -1.40664 -0.0349467
0.230037 -1.40367 -0.0351932
0.242652 -1.40059 -0.0354369
0.255248 -1.39739 -0.0356778
0.267824 -1.39409 -0.035916
0.280378 -1.39067 -0.0361513
0.292911 -1.38715 -0.0363839
0.305421 -1.38352 -0.0366135
0.317907 -1.37977 -0.0368403
0.330368 -1.37592 -0.0370642
0.342803 -1.37196 -0.0372852
0.355211 -1.36789 -0.0375032
0.36759 -1.36371 -0.0377183
0.379941 -1.35942 -0.0379303
0.392261 -1.35502 -0.0381393
0.40455 -1.35051 -0.0383453
0.416806 -1.3459 -0.0385483
0.429029 -1.34118 -0.0387481
0.441218 -1.33634 -0.0389449
0.453371 -1.3314 -0.0391385
0.465488 -1.32636 -0.039329
0.477567 -1.3212 -0.0395163
0.489608 -1.31594 -0.0397004
0.501609 -1.31057 -0.0398814
0.51357 -1.30509 -0.040059
0.525488 -1.29951 -0.0402335
0.537364 -1.29382 -0.0404047
0.549197 -1.28803 -0.0405725
0.560984 -1.28212 -0.0407371
0.572726 -1.27612 -0.0408984
0.58442 -1.27001 -0.0410563
0.596067 -1.26379 -0.0412108
0.607665 -1.25747 -0.041362
0.619213 -1.25104 -0.0415098
0.63071 -1.24452 -0.0416541
0.642154 -1.23788 -0.041795
0.653546 -1.23115 -0.0419325
0.664884 -1.22431 -0.0420665
0.676166 -1.21737 -0.042197
0.687392 -1.21033 -0.042324
0.698562 -1.20319 -0.0424476
0.709673 -1.19594 -0.0425675
0.720725 -1.1886 -0.042684
0.731716 -1.18116 -0.0427968
0.742647 -1.17361 -0.0429061
0.753515 -1.16597 -0.0430119
0.76432 -1.15823 -0.043114
0.775061 -1.15039 -0.0432125
0.785737 -1.14246 -0.0433073
0.796347 -1.13443 -0.0433986
0.80689 -1.1263 -0.0434862
0.817364 -1.11808 -0.0435701
0.82777 -1.10976 -0.0436503
0.838106 -1.10134 -0.0437269
0.84837 -1.09284 -0.0437998
0.858563 -1.08424 -0.0438689
0.868683 -1.07554 -0.0439343
0.878729 -1.06676 -0.0439961
0.8887 -1.05788 -0.044054
0.898596 -1.04892 -0.0441083
0.908415 -1.03986 -0.0441587
0.918157 -1.03071 -0.0442055
0.92782 -1.02148 -0.0442484
0.937404 -1.01215 -0.0442876
0.946908 -1.00274 -0.044323
0.95633 -0.993249 -0.0443545
0.965671 -0.983666 -0.0443823
0.974929 -0.973999 -0.0444063
0.984103 -0.964248 -0.0444265
0.993193 -0.954413 -0.0444429
1.0022 -0.944496 -0.0444555
1.01111 -0.934496 -0.0444642
1.01995 -0.924416 -0.0444691
1.02869 -0.914255 -0.0444702
1.03734 -0.904015 -0.0444675
1.04591 -0.893696 -0.0444609
1.05438 -0.883299 -0.0444505
1.06276 -0.872825 -0.0444363
1.07106 -0.862276 -0.0444182
1.07925 -0.851651 -0.0443963
1.08736 -0.840951 -0.0443705
1.09537 -0.830179 -0.0443409
1.10329 -0.819333 -0.0443075
1.11111 -0.808416 -0.0442702
1.11883 -0.797429 -0.0442291
1.12646 -0.786371 -0.0441842
1.13399 -0.775245 -0.0441354
1.14142 -0.76405 -0.0440828
1.14875 -0.752789 -0.0440264
1.15598 -0.741461 -0.0439662
1.16311 -0.730069 -0.0439021
1.17014 -0.718612 -0.0438343
1.17707 -0.707092 -0.0437626
1.1839 -0.695511 -0.0436871
1.19062 -0.683867 -0.0436078
1.19724 -0.672164 -0.0435248
1.20375 -0.660402 -0.0434379
1.21016 -0.648581 -0.0433473
1.21647 -0.636704 -0.0432529
1.22266 -0.62477 -0.0431547
1.22876 -0.612781 -0.0430528
1.23474 -0.600739 -0.0429471
1.24062 -0.588643 -0.0428377
1.24639 -0.576495 -0.0427246
1.25205 -0.564297 -0.0426078
1.2576 -0.552049 -0.0424872
1.26304 -0.539752 -0.042363
1.26837 -0.527407 -0.0422351
1.27359 -0.515016 -0.0421035
1.2787 -0.50258 -0.0419682
1.2837 -0.490099 -0.0418293
