x y
0.985136 0.171935
0.985082 0.172245
0.985028 0.172554
0.984974 0.172864
0.98492 0.173173
0.984865 0.173483
0.984811 0.173792
0.984756 0.174102
0.984701 0.174411
0.984647 0.17472
0.984592 0.17503
0.984537 0.175339
0.984482 0.175648
0.984426 0.175958
0.984371 0.176267
0.984316 0.176576
0.98426 0.176885
0.984205 0.177195
0.984149 0.177504
0.984093 0.177813
0.984037 0.178122
0.983981 0.178431
0.983925 0.17874
0.983869 0.179049
0.983813 0.179359
0.983757 0.179668
0.9837 0.179977
0.983644 0.180286
0.983587 0.180595
0.98353 0.180904
0.983473 0.181213
0.983417 0.181522
0.98336 0.181831
0.983302 0.18214
0.983245 0.182449
0.983188 0.182757
0.98313 0.183066
0.983073 0.183375
0.983015 0.183684
0.982958 0.183993
0.9829 0.184302
0.982842 0.18461
0.982784 0.184919
0.982726 0.185228
0.982668 0.185537
0.982609 0.185845
0.982551 0.186154
0.982493 0.186463
0.982434 0.186771
0.982375 0.18708
0.982317 0.187389
0.982258 0.187697
0.982199 0.188006
0.98214 0.188315
0.98208 0.188623
0.982021 0.188932
0.981962 0.18924
0.981902 0.189549
0.981843 0.189857
0.981783 0.190166
0.981723 0.190474
0.981664 0.190782
0.981604 0.191091
0.981544 0.191399
0.981484 0.191708
0.981423 0.192016
0.981363 0.192324
0.981303 0.192633
0.981242 0.192941
0.981181 0.193249
0.981121 0.193557
0.98106 0.193866
0.980999 0.194174
0.980938 0.194482
0.980877 0.19479
0.980816 0.195098
0.980754 0.195406
0.980693 0.195715
0.980632 0.196023
0.98057 0.196331
0.980508 0.196639
0.980447 0.196947
0.980385 0.197255
0.980323 0.197563
0.980261 0.197871
0.980198 0.198179
0.980136 0.198487
0.980074 0.198795
0.980011 0.199103
0.979949 0.19941
0.979886 0.199718
0.979823 0.200026
0.979761 0.200334
0.979698 0.200642
0.979635 0.20095
0.979572 0.201257
0.979508 0.201565
0.979445 0.201873
0.979382 0.202181
0.979318 0.202488
0.979254 0.202796
0.979191 0.203104
0.979127 0.203411
0.979063 0.203719
0.978999 0.204026
0.978935 0.204334
0.978871 0.204641
0.978806 0.204949
0.978742 0.205256
0.978678 0.205564
0.978613 0.205871
0.978548 0.206179
0.978484 0.206486
0.978419 0.206794
0.978354 0.207101
0.978289 0.207408
0.978224 0.207716
0.978158 0.208023
0.978093 0.20833
0.978028 0.208638
0.977962 0.208945
0.977896 0.209252
0.977831 0.209559
0.977765 0.209867
0.977699 0.210174
0.977633 0.210481
0.977567 0.210788
0.9775 0.211095
0.977434 0.211402
0.977368 0.211709
0.977301 0.212016
0.977235 0.212323
0.977168 0.21263
0.977101 0.212937
0.977034 0.213244
0.976967 0.213551
0.9769 0.213858
0.976833 0.214165
0.976766 0.214472
0.976698 0.214779
0.976631 0.215086
0.976563 0.215393
0.976496 0.215699
0.976428 0.216006
0.97636 0.216313
0.976292 0.21662
0.976224 0.216926
0.976156 0.217233
0.976088 0.21754
0.976019 0.217846
0.975951 0.218153
0.975882 0.21846
0.975814 0.218766
0.975745 0.219073
0.975676 0.219379
0.975607 0.219686
0.975538 0.219992
0.975469 0.220299
0.9754 0.220605
0.975331 0.220912
0.975261 0.221218
0.975192 0.221524
0.975122 0.221831
0.975052 0.222137
0.974983 0.222444
0.974913 0.22275
0.974843 0.223056
0.974773 0.223362
0.974703 0.223669
0.974632 0.223975
0.974562 0.224281
0.974491 0.224587
0.974421 0.224893
0.97435 0.225199
0.974279 0.225506
0.974209 0.225812
0.974138 0.226118
0.974067 0.226424
0.973996 0.22673
0.973924 0.227036
0.973853 0.227342
0.973782 0.227648
0.97371 0.227954
0.973638 0.22826
0.973567 0.228565
0.973495 0.228871
0.973423 0.229177
0.973351 0.229483
0.973279 0.229789
0.973207 0.230094
0.973134 0.2304
0.973062 0.230706
0.97299 0.231012
0.972917 0.231317
0.972844 0.231623
0.972772 0.231929
0.972699 0.232234
0.972626 0.23254
0.972553 0.232845
0.97248 0.233151
0.972406 0.233456
0.972333 0.233762
0.97226 0.234067
0.972186 0.234373
0.972112 0.234678
0.972039 0.234984
0.971965 0.235289
0.971891 0.235594
0.971817 0.2359
0.971743 0.236205
0.971669 0.23651
0.971594 0.236816
0.97152 0.237121
0.971445 0.237426
0.971371 0.237731
0.971296 0.238036
0.971221 0.238342
0.971147 0.238647
0.971072 0.238952
0.970997 0.239257
0.970921 0.239562
0.970846 0.239867
0.970771 0.240172
0.970695 0.240477
0.97062 0.240782
0.970544 0.241087
0.970468 0.241392
0.970393 0.241697
0.970317 0.242001
0.970241 0.242306
0.970164 0.242611
0.970088 0.242916
0.970012 0.243221
0.969936 0.243525
0.969859 0.24383
0.969782 0.244135
0.969706 0.244439
0.969629 0.244744
0.969552 0.245049
0.969475 0.245353
0.969398 0.245658
0.969321 0.245962
0.969244 0.246267
0.969166 0.246571
0.969089 0.246876
0.969011 0.24718
0.968934 0.247485
0.968856 0.247789
0.968778 0.248094
0.9687 0.248398
0.968622 0.248702
0.968544 0.249007
0.968466 0.249311
0.968387 0.249615
0.968309 0.249919
0.96823 0.250224
0.968152 0.250528
0.968073 0.250832
0.967994 0.251136
0.967915 0.25144
0.967836 0.251744
0.967757 0.252048
0.967678 0.252352
0.967599 0.252656
0.96752 0.25296
0.96744 0.253264
0.96736 0.253568
0.967281 0.253872
0.967201 0.254176
0.967121 0.25448
0.967041 0.254784
0.966961 0.255088
0.966881 0.255391
0.966801 0.255695
0.966721 0.255999
0.96664 0.256302
0.96656 0.256606
0.966479 0.25691
0.966398 0.257213
0.966318 0.257517
0.966237 0.257821
0.966156 0.258124
0.966075 0.258428
0.965993 0.258731
0.965912 0.259035
0.965831 0.259338
0.965749 0.259642
0.965668 0.259945
0.965586 0.260248
0.965504 0.260552
0.965422 0.260855
0.96534 0.261158
0.965258 0.261462
0.965176 0.261765
0.965094 0.262068
0.965012 0.262371
0.964929 0.262674
0.964847 0.262978
0.964764 0.263281
0.964681 0.263584
0.964599 0.263887
0.964516 0.26419
0.964433 0.264493
0.96435 0.264796
0.964266 0.265099
0.964183 0.265402
0.9641 0.265705
0.964016 0.266008
0.963933 0.26631
0.963849 0.266613
0.963765 0.266916
0.963682 0.267219
0.963598 0.267522
0.963514 0.267824
0.963429 0.268127
0.963345 0.26843
0.963261 0.268732
0.963176 0.269035
0.963092 0.269338
0.963007 0.26964
0.962923 0.269943
0.962838 0.270245
0.962753 0.270548
0.962668 0.27085
0.962583 0.271153
0.962498 0.271455
0.962412 0.271757
0.962327 0.27206
0.962242 0.272362
0.962156 0.272664
0.96207 0.272967
0.961985 0.273269
0.961899 0.273571
0.961813 0.273873
0.961727 0.274175
0.961641 0.274478
0.961554 0.27478
0.961468 0.275082
0.961382 0.275384
0.961295 0.275686
0.961209 0.275988
0.961122 0.27629
0.961035 0.276592
0.960948 0.276894
0.960861 0.277196
0.960774 0.277498
0.960687 0.277799
0.9606 0.278101
0.960512 0.278403
0.960425 0.278705
0.960337 0.279006
0.96025 0.279308
0.960162 0.27961
0.960074 0.279911
0.959986 0.280213
0.959898 0.280515
0.95981 0.280816
0.959722 0.281118
0.959633 0.281419
0.959545 0.281721
0.959457 0.282022
0.959368 0.282324
0.959279 0.282625
0.959191 0.282926
0.959102 0.283228
0.959013 0.283529
0.958924 0.28383
0.958834 0.284132
0.958745 0.284433
0.958656 0.284734
0.958566 0.285035
0.958477 0.285336
0.958387 0.285638
0.958297 0.285939
0.958208 0.28624
0.958118 0.286541
0.958028 0.286842
0.957938 0.287143
0.957847 0.287444
0.957757 0.287745
0.957667 0.288045
0.957576 0.288346
0.957486 0.288647
0.957395 0.288948
0.957304 0.289249
0.957213 0.289549
0.957122 0.28985
0.957031 0.290151
0.95694 0.290452
0.956849 0.290752
0.956758 0.291053
0.956666 0.291353
0.956575 0.291654
0.956483 0.291954
0.956391 0.292255
0.956299 0.292555
0.956208 0.292856
0.956116 0.293156
0.956023 0.293457
0.955931 0.293757
0.955839 0.294057
0.955747 0.294358
0.955654 0.294658
0.955562 0.294958
0.955469 0.295258
0.955376 0.295558
0.955283 0.295859
0.95519 0.296159
0.955097 0.296459
0.955004 0.296759
0.954911 0.297059
0.954818 0.297359
0.954724 0.297659
0.954631 0.297959
0.954537 0.298259
0.954443 0.298559
0.95435 0.298858
0.954256 0.299158
0.954162 0.299458
0.954068 0.299758
0.953974 0.300058
0.953879 0.300357
0.953785 0.300657
0.953691 0.300957
0.953596 0.301256
0.953501 0.301556
0.953407 0.301855
0.953312 0.302155
0.953217 0.302454
0.953122 0.302754
0.953027 0.303053
0.952932 0.303353
0.952836 0.303652
0.952741 0.303951
0.952645 0.304251
0.95255 0.30455
0.952454 0.304849
0.952358 0.305148
0.952263 0.305448
0.952167 0.305747
0.952071 0.306046
0.951974 0.306345
0.951878 0.306644
0.951782 0.306943
0.951685 0.307242
0.951589 0.307541
0.951492 0.30784
0.951396 0.308139
0.951299 0.308438
0.951202 0.308737
0.951105 0.309036
0.951008 0.309334
0.950911 0.309633
0.950813 0.309932
0.950716 0.310231
0.950619 0.310529
0.950521 0.310828
0.950423 0.311127
0.950326 0.311425
0.950228 0.311724
0.95013 0.312022
0.950032 0.312321
0.949934 0.312619
0.949836 0.312918
0.949737 0.313216
0.949639 0.313514
0.94954 0.313813
0.949442 0.314111
0.949343 0.314409
0.949244 0.314708
0.949145 0.315006
0.949047 0.315304
0.948947 0.315602
0.948848 0.3159
0.948749 0.316198
0.94865 0.316496
0.94855 0.316794
0.948451 0.317092
0.948351 0.31739
0.948252 0.317688
0.948152 0.317986
0.948052 0.318284
0.947952 0.318582
0.947852 0.31888
0.947752 0.319178
0.947651 0.319475
0.947551 0.319773
0.947451 0.320071
0.94735 0.320368
0.947249 0.320666
0.947149 0.320964
0.947048 0.321261
0.946947 0.321559
0.946846 0.321856
0.946745 0.322154
0.946644 0.322451
0.946542 0.322748
0.946441 0.323046
0.946339 0.323343
0.946238 0.323641
0.946136 0.323938
0.946034 0.324235
0.945932 0.324532
0.945831 0.324829
0.945729 0.325127
0.945626 0.325424
0.945524 0.325721
0.945422 0.326018
0.945319 0.326315
0.945217 0.326612
0.945114 0.326909
0.945012 0.327206
0.944909 0.327503
0.944806 0.327799
0.944703 0.328096
0.9446 0.328393
0.944497 0.32869
0.944393 0.328987
0.94429 0.329283
0.944187 0.32958
0.944083 0.329877
0.94398 0.330173
0.943876 0.33047
0.943772 0.330766
0.943668 0.331063
0.943564 0.331359
0.94346 0.331656
0.943356 0.331952
0.943252 0.332248
0.943147 0.332545
0.943043 0.332841
0.942938 0.333137
0.942834 0.333434
0.942729 0.33373
0.942624 0.334026
0.942519 0.334322
0.942414 0.334618
0.942309 0.334914
0.942204 0.33521
0.942098 0.335506
0.941993 0.335802
0.941887 0.336098
0.941782 0.336394
0.941676 0.33669
0.94157 0.336986
0.941465 0.337282
0.941359 0.337577
0.941253 0.337873
0.941146 0.338169
0.94104 0.338464
0.940934 0.33876
0.940827 0.339056
0.940721 0.339351
0.940614 0.339647
0.940508 0.339942
0.940401 0.340238
0.940294 0.340533
0.940187 0.340829
0.94008 0.341124
0.939973 0.341419
0.939866 0.341715
0.939758 0.34201
0.939651 0.342305
0.939543 0.3426
0.939436 0.342896
0.939328 0.343191
0.93922 0.343486
0.939112 0.343781
0.939004 0.344076
0.938896 0.344371
0.938788 0.344666
0.93868 0.344961
0.938571 0.345256
0.938463 0.345551
0.938354 0.345845
0.938246 0.34614
0.938137 0.346435
0.938028 0.34673
0.937919 0.347024
0.93781 0.347319
0.937701 0.347614
0.937592 0.347908
0.937483 0.348203
0.937373 0.348497
0.937264 0.348792
0.937154 0.349086
0.937044 0.349381
0.936935 0.349675
0.936825 0.349969
0.936715 0.350264
0.936605 0.350558
0.936495 0.350852
0.936385 0.351146
0.936274 0.351441
0.936164 0.351735
0.936053 0.352029
0.935943 0.352323
0.935832 0.352617
0.935721 0.352911
0.93561 0.353205
0.9355 0.353499
0.935388 0.353793
0.935277 0.354087
0.935166 0.354381
0.935055 0.354674
0.934943 0.354968
0.934832 0.355262
0.93472 0.355556
0.934609 0.355849
0.934497 0.356143
0.934385 0.356436
0.934273 0.35673
0.934161 0.357023
0.934049 0.357317
0.933936 0.35761
0.933824 0.357904
0.933712 0.358197
0.933599 0.35849
0.933487 0.358784
0.933374 0.359077
0.933261 0.35937
0.933148 0.359663
0.933035 0.359957
0.932922 0.36025
0.932809 0.360543
0.932696 0.360836
0.932582 0.361129
0.932469 0.361422
0.932355 0.361715
0.932242 0.362008
0.932128 0.362301
0.932014 0.362593
0.9319 0.362886
0.931786 0.363179
0.931672 0.363472
0.931558 0.363765
0.931444 0.364057
0.931329 0.36435
0.931215 0.364642
0.9311 0.364935
0.930986 0.365227
0.930871 0.36552
0.930756 0.365812
0.930641 0.366105
0.930526 0.366397
0.930411 0.36669
0.930296 0.366982
0.930181 0.367274
0.930065 0.367566
0.92995 0.367858
0.929834 0.368151
0.929719 0.368443
0.929603 0.368735
0.929487 0.369027
0.929371 0.369319
0.929255 0.369611
0.929139 0.369903
0.929023 0.370195
0.928907 0.370487
0.92879 0.370778
0.928674 0.37107
0.928557 0.371362
0.92844 0.371654
0.928324 0.371945
0.928207 0.372237
0.92809 0.372529
0.927973 0.37282
0.927856 0.373112
0.927739 0.373403
0.927621 0.373695
0.927504 0.373986
0.927386 0.374278
0.927269 0.374569
0.927151 0.37486
0.927033 0.375151
0.926916 0.375443
0.926798 0.375734
0.92668 0.376025
0.926562 0.376316
0.926443 0.376607
0.926325 0.376898
0.926207 0.377189
0.926088 0.37748
0.92597 0.377771
0.925851 0.378062
0.925732 0.378353
0.925613 0.378644
0.925494 0.378935
0.925375 0.379225
0.925256 0.379516
0.925137 0.379807
0.925018 0.380097
0.924898 0.380388
0.924779 0.380679
0.924659 0.380969
0.924539 0.38126
0.92442 0.38155
0.9243 0.381841
0.92418 0.382131
0.92406 0.382421
0.92394 0.382712
0.92382 0.383002
0.923699 0.383292
0.923579 0.383582
0.923458 0.383872
0.923338 0.384163
0.923217 0.384453
0.923096 0.384743
0.922975 0.385033
0.922854 0.385323
0.922733 0.385613
0.922612 0.385902
0.922491 0.386192
0.92237 0.386482
0.922248 0.386772
0.922127 0.387062
0.922005 0.387351
0.921884 0.387641
0.921762 0.387931
0.92164 0.38822
0.921518 0.38851
0.921396 0.388799
0.921274 0.389089
0.921152 0.389378
0.921029 0.389668
0.920907 0.389957
0.920784 0.390246
0.920662 0.390536
0.920539 0.390825
0.920416 0.391114
0.920293 0.391403
0.920171 0.391692
0.920047 0.391981
0.919924 0.39227
0.919801 0.392559
0.919678 0.392848
0.919554 0.393137
0.919431 0.393426
0.919307 0.393715
0.919184 0.394004
0.91906 0.394293
0.918936 0.394581
0.918812 0.39487
0.918688 0.395159
0.918564 0.395447
0.91844 0.395736
0.918315 0.396024
0.918191 0.396313
0.918066 0.396601
0.917942 0.39689
0.917817 0.397178
0.917692 0.397467
0.917568 0.397755
0.917443 0.398043
0.917318 0.398331
0.917192 0.39862
0.917067 0.398908
0.916942 0.399196
0.916817 0.399484
0.916691 0.399772
0.916565 0.40006
0.91644 0.400348
0.916314 0.400636
0.916188 0.400924
0.916062 0.401211
0.915936 0.401499
0.91581 0.401787
0.915684 0.402075
0.915558 0.402362
0.915431 0.40265
0.915305 0.402938
0.915178 0.403225
0.915051 0.403513
0.914925 0.4038
0.914798 0.404088
0.914671 0.404375
0.914544 0.404662
0.914417 0.40495
0.91429 0.405237
0.914162 0.405524
0.914035 0.405811
0.913907 0.406099
0.91378 0.406386
0.913652 0.406673
0.913524 0.40696
0.913397 0.407247
0.913269 0.407534
0.913141 0.407821
0.913013 0.408108
0.912884 0.408394
0.912756 0.408681
0.912628 0.408968
0.912499 0.409255
0.912371 0.409541
0.912242 0.409828
0.912113 0.410115
0.911984 0.410401
0.911855 0.410688
0.911726 0.410974
0.911597 0.411261
0.911468 0.411547
0.911339 0.411833
0.91121 0.41212
0.91108 0.412406
0.910951 0.412692
0.910821 0.412978
0.910691 0.413264
0.910561 0.413551
0.910431 0.413837
0.910301 0.414123
0.910171 0.414409
0.910041 0.414695
0.909911 0.41498
0.909781 0.415266
0.90965 0.415552
0.90952 0.415838
0.909389 0.416124
0.909258 0.416409
0.909127 0.416695
0.908997 0.416981
0.908866 0.417266
0.908734 0.417552
