x y
0.985055 0.17224
0.985001 0.17255
0.984947 0.172859
0.984892 0.173169
0.984838 0.173478
0.984783 0.173787
0.984729 0.174097
0.984674 0.174406
0.984619 0.174715
0.984564 0.175025
0.984509 0.175334
0.984454 0.175643
0.984399 0.175953
0.984343 0.176262
0.984288 0.176571
0.984232 0.17688
0.984177 0.17719
0.984121 0.177499
0.984065 0.177808
0.984009 0.178117
0.983953 0.178426
0.983897 0.178735
0.983841 0.179044
0.983785 0.179353
0.983728 0.179663
0.983672 0.179972
0.983615 0.180281
0.983559 0.18059
0.983502 0.180899
0.983445 0.181208
0.983388 0.181517
0.983331 0.181825
0.983274 0.182134
0.983216 0.182443
0.983159 0.182752
0.983102 0.183061
0.983044 0.18337
0.982986 0.183679
0.982929 0.183987
0.982871 0.184296
0.982813 0.184605
0.982755 0.184914
0.982697 0.185223
0.982638 0.185531
0.98258 0.18584
0.982522 0.186149
0.982463 0.186457
0.982404 0.186766
0.982346 0.187075
0.982287 0.187383
0.982228 0.187692
0.982169 0.188
0.98211 0.188309
0.982051 0.188617
0.981991 0.188926
0.981932 0.189234
0.981872 0.189543
0.981813 0.189851
0.981753 0.19016
0.981693 0.190468
0.981633 0.190777
0.981573 0.191085
0.981513 0.191393
0.981453 0.191702
0.981393 0.19201
0.981333 0.192318
0.981272 0.192627
0.981212 0.192935
0.981151 0.193243
0.98109 0.193551
0.981029 0.19386
0.980968 0.194168
0.980907 0.194476
0.980846 0.194784
0.980785 0.195092
0.980724 0.1954
0.980662 0.195708
0.980601 0.196017
0.980539 0.196325
0.980477 0.196633
0.980415 0.196941
0.980353 0.197249
0.980291 0.197557
0.980229 0.197865
0.980167 0.198173
0.980105 0.19848
0.980042 0.198788
0.97998 0.199096
0.979917 0.199404
0.979855 0.199712
0.979792 0.20002
0.979729 0.200328
0.979666 0.200635
0.979603 0.200943
0.97954 0.201251
0.979476 0.201559
0.979413 0.201866
0.97935 0.202174
0.979286 0.202482
0.979222 0.202789
0.979159 0.203097
0.979095 0.203405
0.979031 0.203712
0.978967 0.20402
0.978903 0.204327
0.978838 0.204635
0.978774 0.204942
0.97871 0.20525
0.978645 0.205557
0.97858 0.205865
0.978516 0.206172
0.978451 0.206479
0.978386 0.206787
0.978321 0.207094
0.978256 0.207402
0.978191 0.207709
0.978125 0.208016
0.97806 0.208323
0.977994 0.208631
0.977929 0.208938
0.977863 0.209245
0.977797 0.209552
0.977732 0.20986
0.977666 0.210167
0.977599 0.210474
0.977533 0.210781
0.977467 0.211088
0.977401 0.211395
0.977334 0.211702
0.977268 0.212009
0.977201 0.212316
0.977134 0.212623
0.977067 0.21293
0.977 0.213237
0.976933 0.213544
0.976866 0.213851
0.976799 0.214158
