x y z
0.00400462 0.00323379 -0.000102978
0.00400174 0.00323724 -0.000102927
0.00399886 0.00324069 -0.000102877
0.00399598 0.00324413 -0.000102826
0.00399309 0.00324757 -0.000102775
0.00399021 0.00325101 -0.000102724
0.00398731 0.00325445 -0.000102672
0.00398442 0.00325788 -0.000102621
0.00398152 0.00326131 -0.00010257
0.00397861 0.00326474 -0.000102518
0.00397571 0.00326817 -0.000102467
0.0039728 0.0032716 -0.000102415
0.00396988 0.00327502 -0.000102364
0.00396697 0.00327844 -0.000102312
0.00396405 0.00328186 -0.00010226
0.00396113 0.00328528 -0.000102208
0.0039582 0.00328869 -0.000102156
0.00395527 0.0032921 -0.000102104
0.00395234 0.00329551 -0.000102052
0.0039494 0.00329892 -0.000102
0.00394646 0.00330232 -0.000101947
0.00394352 0.00330572 -0.000101895
0.00394057 0.00330912 -0.000101842
0.00393762 0.00331252 -0.00010179
0.00393467 0.00331592 -0.000101737
0.00393171 0.00331931 -0.000101684
0.00392875 0.0033227 -0.000101632
0.00392579 0.00332609 -0.000101579
0.00392282 0.00332947 -0.000101526
0.00391985 0.00333286 -0.000101473
0.00391688 0.00333624 -0.000101419
0.0039139 0.00333962 -0.000101366
0.00391092 0.00334299 -0.000101313
0.00390794 0.00334637 -0.00010126
0.00390495 0.00334974 -0.000101206
0.00390196 0.00335311 -0.000101152
0.00389896 0.00335647 -0.000101099
0.00389597 0.00335984 -0.000101045
0.00389297 0.0033632 -0.000100991
0.00388996 0.00336656 -0.000100937
0.00388695 0.00336992 -0.000100884
0.00388394 0.00337327 -0.000100829
0.00388093 0.00337662 -0.000100775
0.00387791 0.00337997 -0.000100721
0.00387489 0.00338332 -0.000100667
0.00387187 0.00338667 -0.000100612
0.00386884 0.00339001 -0.000100558
0.00386581 0.00339335 -0.000100504
0.00386277 0.00339669 -0.000100449
0.00385973 0.00340002 -0.000100394
0.00385669 0.00340335 -0.000100339
0.00385365 0.00340668 -0.000100285
0.0038506 0.00341001 -0.00010023
0.00384755 0.00341334 -0.000100175
0.00384449 0.00341666 -0.00010012
0.00384144 0.00341998 -0.000100064
0.00383837 0.00342329 -0.000100009
0.00383531 0.00342661 -9.99538e-05
0.00383224 0.00342992 -9.98984e-05
0.00382917 0.00343323 -9.98429e-05
0.00382609 0.00343654 -9.97873e-05
0.00382301 0.00343984 -9.97317e-05
0.00381993 0.00344315 -9.9676e-05
0.00381685 0.00344644 -9.96201e-05
0.00381376 0.00344974 -9.95642e-05
0.00381066 0.00345304 -9.95083e-05
0.00380757 0.00345633 -9.94522e-05
0.00380447 0.00345962 -9.93961e-05
0.00380137 0.0034629 -9.93399e-05
0.00379826 0.00346619 -9.92836e-05
0.00379515 0.00346947 -9.92272e-05
0.00379204 0.00347275 -9.91707e-05
0.00378892 0.00347602 -9.91142e-05
0.0037858 0.0034793 -9.90576e-05
0.00378268 0.00348257 -9.90009e-05
0.00377955 0.00348583 -9.89441e-05
0.00377642 0.0034891 -9.88873e-05
0.00377329 0.00349236 -9.88303e-05
0.00377015 0.00349562 -9.87733e-05
0.00376701 0.00349888 -9.87162e-05
0.00376387 0.00350213 -9.86591e-05
0.00376072 0.00350539 -9.86018e-05
0.00375757 0.00350864 -9.85445e-05
0.00375442 0.00351188 -9.84871e-05
0.00375126 0.00351513 -9.84296e-05
0.0037481 0.00351837 -9.8372e-05
0.00374494 0.00352161 -9.83144e-05
0.00374177 0.00352484 -9.82566e-05
0.0037386 0.00352807 -9.81988e-05
0.00373543 0.0035313 -9.81409e-05
0.00373225 0.00353453 -9.8083e-05
0.00372907 0.00353776 -9.80249e-05
0.00372589 0.00354098 -9.79668e-05
0.0037227 0.0035442 -9.79086e-05
0.00371951 0.00354741 -9.78503e-05
0.00371632 0.00355063 -9.7792e-05
0.00371312 0.00355384 -9.77335e-05
0.00370992 0.00355705 -9.7675e-05
0.00370671 0.00356025 -9.76164e-05
0.00370351 0.00356345 -9.75577e-05
0.0037003 0.00356665 -9.7499e-05
0.00369708 0.00356985 -9.74401e-05
0.00369386 0.00357304 -9.73812e-05
0.00369064 0.00357623 -9.73222e-05
0.00368742 0.00357942 -9.72632e-05
0.00368419 0.00358261 -9.7204e-05
0.00368096 0.00358579 -9.71448e-05
0.00367773 0.00358897 -9.70855e-05
0.00367449 0.00359214 -9.70261e-05
0.00367125 0.00359532 -9.69666e-05
0.003668 0.00359849 -9.69071e-05
0.00366475 0.00360166 -9.68475e-05
0.0036615 0.00360482 -9.67878e-05
0.00365825 0.00360798 -9.6728e-05
0.00365499 0.00361114 -9.66681e-05
0.00365173 0.0036143 -9.66082e-05
0.00364847 0.00361745 -9.65482e-05
0.0036452 0.0036206 -9.64881e-05
0.00364193 0.00362375 -9.6428e-05
0.00363865 0.00362689 -9.63677e-05
0.00363538 0.00363004 -9.63074e-05
