x y
3.27151 -3.85175
3.29627 -3.82851
3.32088 -3.80511
3.34535 -3.78154
3.36966 -3.75781
3.39383 -3.73391
3.41785 -3.70984
3.44172 -3.68561
3.46544 -3.66121
3.489 -3.63666
3.51241 -3.61194
3.53566 -3.58706
3.55875 -3.56202
3.58168 -3.53682
3.60446 -3.51147
3.62707 -3.48596
3.64953 -3.46029
3.67182 -3.43447
3.69394 -3.40849
3.7159 -3.38236
3.73769 -3.35608
3.75932 -3.32965
3.78078 -3.30307
3.80206 -3.27635
3.82318 -3.24947
3.84412 -3.22245
3.86489 -3.19528
3.88549 -3.16797
3.90591 -3.14052
3.92616 -3.11292
3.94623 -3.08519
3.96611 -3.05731
3.98582 -3.0293
4.00535 -3.00115
4.0247 -2.97286
4.04387 -2.94444
4.06285 -2.91588
4.08164 -2.88719
4.10026 -2.85837
4.11868 -2.82942
4.13692 -2.80034
4.15496 -2.77114
4.17282 -2.7418
4.19049 -2.71235
4.20797 -2.68276
4.22525 -2.65306
4.24234 -2.62323
4.25924 -2.59329
4.27594 -2.56322
4.29245 -2.53304
4.30875 -2.50274
4.32486 -2.47233
4.34078 -2.4418
4.35649 -2.41116
4.372 -2.38041
4.38731 -2.34955
4.40242 -2.31858
4.41732 -2.2875
4.43202 -2.25632
4.44652 -2.22504
4.46081 -2.19365
4.47489 -2.16216
4.48877 -2.13057
4.50243 -2.09888
4.51589 -2.06709
4.52914 -2.03521
4.54218 -2.00323
4.55501 -1.97116
4.56763 -1.939
4.58003 -1.90675
4.59223 -1.87441
4.6042 -1.84198
4.61597 -1.80947
4.62751 -1.77687
4.63885 -1.74419
4.64996 -1.71143
4.66086 -1.67859
4.67154 -1.64567
4.682 -1.61267
4.69225 -1.5796
4.70227 -1.54645
4.71207 -1.51323
4.72165 -1.47994
4.73101 -1.44658
4.74015 -1.41315
4.74907 -1.37966
4.75776 -1.3461
4.76623 -1.31248
4.77447 -1.2788
4.78249 -1.24505
4.79029 -1.21125
4.79786 -1.17739
4.8052 -1.14348
4.81232 -1.10951
4.81921 -1.07549
4.82587 -1.04141
4.83231 -1.00729
4.83851 -0.973123
4.84449 -0.938908
4.85024 -0.904649
4.85576 -0.870347
4.86104 -0.836004
4.8661 -0.801621
4.87093 -0.7672
4.87553 -0.732743
4.8799 -0.698251
4.88403 -0.663726
4.88793 -0.62917
4.8916 -0.594584
4.89504 -0.559969
4.89825 -0.525328
4.90122 -0.490662
4.90396 -0.455972
4.90647 -0.421261
4.90874 -0.38653
4.91078 -0.35178
4.91259 -0.317014
4.91416 -0.282233
4.9155 -0.247438
4.9166 -0.212631
4.91747 -0.177814
4.91811 -0.142989
4.91851 -0.108157
4.91868 -0.0733194
4.91861 -0.0384787
4.9183 -0.00363605
4.91776 0.0312067
4.91699 0.066048
4.91598 0.100886
4.91474 0.13572
4.91326 0.170546
4.91155 0.205365
4.9096 0.240174
4.90741 0.274971
4.905 0.309755
4.90234 0.344525
4.89946 0.379278
4.89633 0.414012
4.89298 0.448727
4.88939 0.483421
4.88556 0.518091
4.8815 0.552736
4.87721 0.587355
4.87268 0.621946
4.86792 0.656507
4.86293 0.691037
4.8577 0.725533
4.85224 0.759995
4.84655 0.79442
4.84062 0.828807
4.83447 0.863154
4.82808 0.89746
4.82146 0.931723
4.8146 0.965941
4.80752 1.00011
4.80021 1.03424
4.79266 1.06831
4.78489 1.10233
4.77688 1.1363
4.76865 1.17022
4.76019 1.20408
4.7515 1.23788
4.74258 1.27162
4.73343 1.3053
4.72406 1.33892
4.71446 1.37248
4.70463 1.40596
4.69458 1.43938
4.6843 1.47274
4.6738 1.50602
4.66308 1.53923
4.65213 1.57236
4.64095 1.60542
4.62956 1.6384
4.61794 1.67131
4.6061 1.70413
4.59404 1.73687
4.58176 1.76953
4.56926 1.8021
4.55654 1.83459
4.5436 1.86699
4.53044 1.8993
4.51707 1.93152
4.50348 1.96365
4.48968 1.99568
4.47566 2.02762
4.46142 2.05946
4.44697 2.0912
4.43231 2.12284
4.41744 2.15438
4.40235 2.18581
4.38706 2.21714
4.37155 2.24837
4.35584 2.27949
4.33991 2.3105
4.32378 2.34139
4.30745 2.37218
4.2909 2.40285
4.27416 2.43341
4.2572 2.46385
4.24005 2.49418
4.22269 2.52438
4.20513 2.55447
4.18737 2.58443
4.16941 2.61427
4.15126 2.64399
4.1329 2.67358
4.11435 2.70304
4.0956 2.73237
4.07665 2.76157
4.05752 2.79065
4.03818 2.81959
4.01866 2.84839
3.99895 2.87706
3.97904 2.90559
3.95895 2.93399
3.93867 2.96224
3.9182 2.99036
3.89755 3.01833
3.87671 3.04616
3.85568 3.07384
3.83448 3.10138
3.81309 3.12877
3.79152 3.15602
3.76978 3.18311
3.74785 3.21006
3.72575 3.23685
3.70347 3.26349
3.68102 3.28997
3.65839 3.3163
3.63559 3.34248
3.61262 3.36849
3.58947 3.39435
3.56616 3.42005
3.54268 3.44558
3.51904 3.47096
3.49522 3.49617
3.47125 3.52121
3.44711 3.54609
3.42281 3.5708
3.39834 3.59535
3.37372 3.61973
3.34894 3.64393
3.324 3.66797
3.29891 3.69184
3.27366 3.71553
3.24826 3.73904
3.22271 3.76239
3.19701 3.78555
3.17116 3.80854
3.14516 3.83136
3.11901 3.85399
3.09272 3.87644
3.06628 3.89872
3.0397 3.92081
3.01298 3.94272
2.98612 3.96444
2.95912 3.98599
2.93198 4.00734
2.9047 4.02851
2.8773 4.04949
2.84975 4.07029
2.82208 4.0909
2.79428 4.11131
2.76634 4.13154
2.73828 4.15158
2.71009 4.17142
2.68178 4.19107
2.65334 4.21053
2.62478 4.2298
2.5961 4.24887
2.5673 4.26774
2.53838 4.28642
2.50935 4.3049
2.4802 4.32318
2.45093 4.34126
2.42156 4.35915
2.39207 4.37683
2.36247 4.39432
2.33277 4.4116
2.30296 4.42868
2.27304 4.44556
2.24302 4.46224
2.21289 4.47871
2.18267 4.49498
2.15235 4.51104
2.12193 4.5269
2.09141 4.54255
2.06079 4.558
2.03009 4.57324
1.99929 4.58827
1.9684 4.60309
1.93742 4.61771
1.90635 4.63211
1.8752 4.64631
1.84396 4.66029
1.81264 4.67407
1.78124 4.68763
1.74976 4.70099
1.7182 4.71413
1.68656 4.72706
1.65484 4.73978
1.62305 4.75228
1.59119 4.76457
1.55926 4.77665
1.52725 4.78851
1.49518 4.80016
1.46304 4.81159
1.43084 4.82281
1.39857 4.83382
1.36624 4.8446
1.33385 4.85517
1.3014 4.86553
1.26889 4.87567
1.23633 4.88559
1.20371 4.8953
1.17103 4.90478
1.13831 4.91406
1.10553 4.92311
1.07271 4.93194
1.03984 4.94056
1.00692 4.94896
0.973958 4.95714
0.940952 4.9651
0.907906 4.97284
0.874819 4.98037
0.841694 4.98767
0.808532 4.99476
0.775335 5.00162
0.742103 5.00827
0.708839 5.0147
0.675544 5.02091
0.642219 5.0269
0.608867 5.03267
0.575488 5.03822
0.542083 5.04355
0.508655 5.04866
0.475205 5.05355
0.441735 5.05822
0.408245 5.06267
0.374737 5.0669
0.341213 5.07091
0.307674 5.07471
0.274122 5.07828
0.240559 5.08163
0.206984 5.08476
0.173401 5.08768
0.139811 5.09037
0.106214 5.09285
0.0726129 5.09511
0.0390086 5.09714
0.00540257 5.09896
-0.0282037 5.10056
-0.0618087 5.10195
-0.0954111 5.10311
-0.129009 5.10405
-0.162602 5.10478
-0.196188 5.10529
-0.229765 5.10558
-0.263333 5.10566
-0.29689 5.10551
-0.330433 5.10515
-0.363963 5.10458
-0.397478 5.10378
-0.430975 5.10277
-0.464455 5.10155
-0.497914 5.1001
-0.531353 5.09845
-0.564769 5.09657
-0.598161 5.09449
-0.631529 5.09219
-0.664869 5.08967
-0.698182 5.08694
-0.731465 5.08399
-0.764718 5.08084
-0.797938 5.07747
-0.831125 5.07388
-0.864278 5.07009
-0.897394 5.06608
-0.930473 5.06186
-0.963513 5.05743
-0.996513 5.05279
-1.02947 5.04794
-1.06239 5.04288
-1.09526 5.03761
-1.12808 5.03213
-1.16086 5.02644
-1.19359 5.02055
-1.22628 5.01444
-1.25891 5.00813
-1.29149 5.00162
-1.32401 4.99489
-1.35648 4.98796
-1.3889 4.98083
-1.42126 4.97349
-1.45356 4.96594
-1.4858 4.95819
-1.51798 4.95024
-1.55009 4.94209
-1.58215 4.93373
-1.61414 4.92517
-1.64606 4.91641
-1.67791 4.90745
-1.7097 4.89829
-1.74142 4.88893
-1.77307 4.87938
-1.80464 4.86962
-1.83614 4.85966
-1.86757 4.84951
-1.89892 4.83917
-1.9302 4.82862
-1.96139 4.81788
-1.99251 4.80695
-2.02355 4.79582
-2.0545 4.7845
-2.08538 4.77299
-2.11617 4.76128
-2.14687 4.74938
-2.17749 4.7373
-2.20802 4.72502
-2.23846 4.71255
-2.26881 4.6999
-2.29907 4.68705
-2.32924 4.67402
-2.35932 4.6608
-2.3893 4.6474
-2.41919 4.63381
-2.44898 4.62004
-2.47867 4.60608
-2.50827 4.59194
-2.53776 4.57762
-2.56716 4.56311
-2.59645 4.54843
-2.62564 4.53357
-2.65473 4.51852
-2.68371 4.5033
-2.71259 4.4879
-2.74136 4.47232
-2.77002 4.45657
-2.79857 4.44064
-2.82701 4.42454
-2.85534 4.40826
-2.88356 4.39181
-2.91167 4.37519
-2.93966 4.3584
-2.96753 4.34143
-2.99529 4.3243
-3.02294 4.307
-3.05046 4.28953
-3.07787 4.27189
-3.10516 4.25408
-3.13232 4.23611
-3.15937 4.21798
-3.18629 4.19968
-3.21309 4.18122
-3.23976 4.1626
-3.26631 4.14381
-3.29273 4.12487
-3.31902 4.10576
-3.34519 4.0865
-3.37123 4.06708
-3.39713 4.0475
-3.42291 4.02777
-3.44855 4.00788
-3.47407 3.98784
-3.49944 3.96764
-3.52469 3.94729
-3.5498 3.92679
-3.57477 3.90614
-3.5996 3.88534
-3.6243 3.86439
-3.64886 3.8433
-3.67328 3.82205
-3.69756 3.80067
-3.7217 3.77913
-3.7457 3.75745
-3.76955 3.73563
-3.79326 3.71367
-3.81683 3.69157
-3.84025 3.66932
-3.86353 3.64694
-3.88666 3.62442
-3.90964 3.60176
-3.93247 3.57896
-3.95516 3.55603
-3.9777 3.53297
-4.00008 3.50977
-4.02232 3.48644
-4.0444 3.46298
-4.06633 3.43938
-4.08811 3.41566
-4.10974 3.39181
-4.13121 3.36783
-4.15252 3.34373
-4.17368 3.3195
-4.19469 3.29515
-4.21553 3.27067
-4.23622 3.24607
-4.25675 3.22135
-4.27712 3.19651
-4.29733 3.17155
-4.31738 3.14647
-4.33727 3.12127
-4.357 3.09596
-4.37657 3.07053
-4.39597 3.04499
-4.41521 3.01933
-4.43429 2.99357
-4.4532 2.96769
-4.47195 2.9417
-4.49053 2.9156
-4.50894 2.8894
-4.52719 2.86308
-4.54527 2.83666
-4.56318 2.81014
-4.58092 2.78351
-4.5985 2.75678
-4.6159 2.72995
-4.63314 2.70302
-4.6502 2.67599
-4.6671 2.64886
-4.68382 2.62163
-4.70037 2.59431
-4.71674 2.56689
-4.73295 2.53938
-4.74898 2.51177
-4.76483 2.48407
-4.78051 2.45628
-4.79602 2.4284
-4.81135 2.40043
-4.82651 2.37238
-4.84148 2.34424
-4.85629 2.31601
-4.87091 2.28769
-4.88536 2.2593
-4.89963 2.23082
-4.91372 2.20226
-4.92763 2.17362
-4.94136 2.1449
-4.95491 2.1161
-4.96829 2.08723
-4.98148 2.05828
-4.99449 2.02926
-5.00732 2.00016
-5.01997 1.97099
-5.03244 1.94175
-5.04472 1.91243
-5.05682 1.88305
-5.06874 1.8536
-5.08048 1.82409
-5.09203 1.7945
-5.1034 1.76486
-5.11459 1.73515
-5.12559 1.70537
-5.1364 1.67554
-5.14703 1.64564
-5.15748 1.61569
-5.16774 1.58567
