x y
-0.0998097 0.989868
-0.175234 0.979671
-0.249648 0.963825
-0.322625 0.94243
-0.393747 0.915615
-0.462609 0.883545
-0.52882 0.846413
-0.592009 0.804442
-0.65182 0.757882
-0.707924 0.707011
-0.76001 0.652127
-0.807796 0.593552
-0.851024 0.531629
-0.889465 0.466715
-0.922918 0.399183
-0.951212 0.32942
-0.974207 0.257821
-0.991791 0.18479
-1.00389 0.110736
-1.01044 0.0360712
-1.01144 -0.0387923
-1.0069 -0.113444
-0.996858 -0.187475
-0.981386 -0.260486
-0.960585 -0.332083
-0.934584 -0.401882
-0.903539 -0.469512
-0.867629 -0.534615
-0.82706 -0.596847
-0.78206 -0.655882
-0.732881 -0.711411
-0.679792 -0.763146
-0.623083 -0.810817
-0.563063 -0.854179
-0.500053 -0.893007
-0.434393 -0.927101
-0.366432 -0.956285
-0.296532 -0.980408
-0.225063 -0.999346
-0.152405 -1.013
-0.0789405 -1.0213
-0.00505871 -1.0242
0.0688498 -1.02167
0.142394 -1.01375
0.215183 -1.00045
0.286832 -0.98184
0.356956 -0.95802
0.425182 -0.929104
0.491143 -0.895239
0.554482 -0.856594
0.614854 -0.813367
0.67193 -0.765779
0.725393 -0.714074
0.774947 -0.658522
0.820314 -0.599411
0.861234 -0.537052
0.897473 -0.471774
0.928818 -0.403923
0.955083 -0.333863
0.976106 -0.261972
0.991755 -0.188638
1.00193 -0.114262
1.00654 -0.0392533
1.00556 0.0359735
0.998974 0.110999
0.986794 0.185404
0.969073 0.258767
0.945894 0.330672
0.917373 0.40071
0.883654 0.468477
0.844916 0.533583
0.801365 0.59565
0.75324 0.654316
0.700805 0.709238
0.644352 0.760093
0.584198 0.806583
0.520683 0.848432
0.454168 0.885392
0.385034 0.917246
0.313677 0.943805
0.240508 0.964911
0.165949 0.980441
0.0904307 0.990304
0.0143899 0.994444
-0.0617341 0.992838
-0.137502 0.985501
-0.212476 0.972478
-0.286226 0.953853
-0.35833 0.929738
-0.428375 0.900282
-0.495963 0.865663
-0.560713 0.82609
-0.622262 0.781799
-0.680265 0.733055
-0.734403 0.680145
-0.78438 0.623381
-0.829925 0.563094
-0.870794 0.499634
-0.906772 0.433368
-0.937674 0.364676
-0.963343 0.293948
-0.983653 0.221585
-0.99851 0.147993
-1.00785 0.0735832
-1.01164 -0.0012322
-1.00987 -0.076041
-1.00258 -0.150434
-0.989822 -0.224007
-0.97168 -0.296361
-0.948271 -0.36711
-0.919735 -0.435874
-0.886241 -0.502288
-0.847982 -0.566002
-0.805175 -0.626681
-0.75806 -0.684006
-0.706897 -0.737679
-0.651967 -0.787422
-0.593568 -0.832975
-0.532017 -0.874104
-0.467643 -0.910597
-0.400792 -0.942264
-0.331818 -0.968943
-0.261089 -0.990497
-0.18898 -1.00681
-0.115871 -1.0178
-0.0421496 -1.02341
0.0317947 -1.02361
0.105571 -1.01839
0.178788 -1.00778
0.251057 -0.991827
0.321993 -0.970609
0.391219 -0.944233
0.458361 -0.91283
0.523059 -0.876559
0.584962 -0.835604
0.643732 -0.790174
0.699045 -0.740502
0.750597 -0.686845
0.798097 -0.629481
0.841279 -0.568711
0.879894 -0.504854
0.913719 -0.438249
0.942553 -0.369251
0.966223 -0.29823
0.984583 -0.225569
0.997512 -0.151665
1.00492 -0.0769223
1.00675 -0.00175258
1.00298 0.0734267
0.993597 0.148195
0.978646 0.222133
0.958192 0.294822
0.932334 0.365847
0.901201 0.434803
0.864956 0.501291
0.823791 0.564928
0.777929 0.625344
0.727621 0.682185
0.673145 0.735119
0.614806 0.783834
0.552933 0.828043
0.487876 0.867485
0.420007 0.901925
0.349714 0.931161
0.277402 0.955019
0.203487 0.973359
0.128396 0.986074
0.0525627 0.993089
-0.0235744 0.994365
-0.0995753 0.989899
-0.175002 0.97972
-0.249419 0.963892
-0.3224 0.942514
-0.393528 0.915717
-0.462397 0.883664
-0.528617 0.846548
-0.591815 0.804592
-0.651638 0.758048
-0.707754 0.70719
-0.759853 0.652319
-0.807653 0.593756
-0.850896 0.531844
-0.889352 0.466939
-0.922822 0.399416
-0.951133 0.32966
-0.974145 0.258067
-0.991747 0.185041
-1.00386 0.11099
-1.01044 0.0363269
-1.01145 -0.0385364
-1.00693 -0.113189
-0.996906 -0.187223
-0.981451 -0.260237
-0.960669 -0.331839
-0.934685 -0.401645
-0.903656 -0.469283
-0.867762 -0.534394
-0.827208 -0.596637
-0.782223 -0.655683
-0.733057 -0.711224
-0.679981 -0.762972
-0.623283 -0.810658
-0.563273 -0.854034
-0.500273 -0.892878
-0.434621 -0.926988
-0.366667 -0.956189
-0.296772 -0.980329
-0.225308 -0.999285
-0.152652 -1.01296
-0.0791892 -1.02127
-0.00530771 -1.02419
0.0686019 -1.02168
0.142148 -1.01377
0.214941 -1.00049
0.286595 -0.981902
0.356726 -0.958098
