x y z
17.4075 9.6169 -0.189782
17.4052 9.62081 -0.189738
17.4029 9.62472 -0.189693
17.4005 9.62863 -0.189648
17.3982 9.63254 -0.189604
17.3959 9.63645 -0.189559
17.3936 9.64036 -0.189514
17.3913 9.64427 -0.18947
17.3889 9.64817 -0.189425
17.3866 9.65208 -0.18938
17.3843 9.65599 -0.189335
17.382 9.65989 -0.189291
17.3796 9.6638 -0.189246
17.3773 9.6677 -0.189201
17.375 9.67161 -0.189156
17.3726 9.67551 -0.189112
17.3703 9.67941 -0.189067
17.368 9.68332 -0.189022
17.3656 9.68722 -0.188977
17.3633 9.69112 -0.188932
17.361 9.69502 -0.188888
17.3586 9.69892 -0.188843
17.3563 9.70282 -0.188798
17.354 9.70672 -0.188753
17.3516 9.71062 -0.188708
17.3493 9.71452 -0.188663
17.3469 9.71841 -0.188618
17.3446 9.72231 -0.188574
17.3423 9.72621 -0.188529
17.3399 9.7301 -0.188484
17.3376 9.734 -0.188439
17.3352 9.7379 -0.188394
17.3329 9.74179 -0.188349
17.3305 9.74568 -0.188304
17.3282 9.74958 -0.188259
17.3258 9.75347 -0.188214
17.3235 9.75736 -0.188169
17.3211 9.76126 -0.188124
17.3188 9.76515 -0.188079
17.3164 9.76904 -0.188034
17.3141 9.77293 -0.187989
17.3117 9.77682 -0.187944
17.3094 9.78071 -0.187899
17.307 9.7846 -0.187854
17.3046 9.78848 -0.187809
17.3023 9.79237 -0.187764
17.2999 9.79626 -0.187719
17.2976 9.80015 -0.187673
17.2952 9.80403 -0.187628
17.2928 9.80792 -0.187583
17.2905 9.8118 -0.187538
17.2881 9.81569 -0.187493
17.2857 9.81957 -0.187448
17.2834 9.82345 -0.187403
17.281 9.82734 -0.187357
17.2786 9.83122 -0.187312
17.2763 9.8351 -0.187267
17.2739 9.83898 -0.187222
17.2715 9.84286 -0.187177
17.2692 9.84674 -0.187131
17.2668 9.85062 -0.187086
17.2644 9.8545 -0.187041
17.262 9.85838 -0.186996
17.2597 9.86226 -0.18695
17.2573 9.86614 -0.186905
17.2549 9.87001 -0.18686
17.2525 9.87389 -0.186815
17.2502 9.87777 -0.186769
17.2478 9.88164 -0.186724
17.2454 9.88552 -0.186679
17.243 9.88939 -0.186633
17.2406 9.89327 -0.186588
17.2382 9.89714 -0.186543
17.2359 9.90101 -0.186497
17.2335 9.90488 -0.186452
17.2311 9.90876 -0.186406
17.2287 9.91263 -0.186361
17.2263 9.9165 -0.186316
17.2239 9.92037 -0.18627
17.2215 9.92424 -0.186225
17.2191 9.92811 -0.186179
17.2167 9.93197 -0.186134
17.2143 9.93584 -0.186088
17.212 9.93971 -0.186043
17.2096 9.94358 -0.185997
17.2072 9.94744 -0.185952
17.2048 9.95131 -0.185906
17.2024 9.95517 -0.185861
17.2 9.95904 -0.185815
17.1976 9.9629 -0.18577
17.1952 9.96677 -0.185724
17.1928 9.97063 -0.185679
17.1904 9.97449 -0.185633
17.188 9.97835 -0.185588
17.1856 9.98221 -0.185542
17.1831 9.98608 -0.185497
17.1807 9.98994 -0.185451
17.1783 9.9938 -0.185405
17.1759 9.99765 -0.18536
17.1735 10.0015 -0.185314
17.1711 10.0054 -0.185268
17.1687 10.0092 -0.185223
17.1663 10.0131 -0.185177
17.1639 10.0169 -0.185131
17.1615 10.0208 -0.185086
17.159 10.0247 -0.18504
17.1566 10.0285 -0.184994
17.1542 10.0324 -0.184949
17.1518 10.0362 -0.184903
17.1494 10.0401 -0.184857
17.1469 10.0439 -0.184811
17.1445 10.0478 -0.184766
17.1421 10.0516 -0.18472
17.1397 10.0555 -0.184674
17.1373 10.0593 -0.184628
17.1348 10.0632 -0.184583
17.1324 10.067 -0.184537
17.13 10.0709 -0.184491
17.1276 10.0747 -0.184445
17.1251 10.0786 -0.184399
17.1227 10.0824 -0.184353
17.1203 10.0863 -0.184308
17.1178 10.0901 -0.184262
17.1154 10.094 -0.184216
17.113 10.0978 -0.18417
17.1105 10.1016 -0.184124
17.1081 10.1055 -0.184078
17.1057 10.1093 -0.184032
17.1032 10.1132 -0.183986
17.1008 10.117 -0.18394
17.0984 10.1209 -0.183895
17.0959 10.1247 -0.183849
17.0935 10.1285 -0.183803
17.091 10.1324 -0.183757
17.0886 10.1362 -0.183711
17.0862 10.1401 -0.183665
17.0837 10.1439 -0.183619
17.0813 10.1477 -0.183573
17.0788 10.1516 -0.183527
17.0764 10.1554 -0.183481
17.0739 10.1592 -0.183435
17.0715 10.1631 -0.183389
17.069 10.1669 -0.183342
17.0666 10.1708 -0.183296
17.0641 10.1746 -0.18325
17.0617 10.1784 -0.183204
17.0592 10.1823 -0.183158
17.0568 10.1861 -0.183112
17.0543 10.1899 -0.183066
17.0519 10.1938 -0.18302
17.0494 10.1976 -0.182974
17.0469 10.2014 -0.182927
17.0445 10.2052 -0.182881
17.042 10.2091 -0.182835
17.0396 10.2129 -0.182789
17.0371 10.2167 -0.182743
17.0346 10.2206 -0.182697
17.0322 10.2244 -0.18265
17.0297 10.2282 -0.182604
17.0272 10.232 -0.182558
17.0248 10.2359 -0.182512
17.0223 10.2397 -0.182465
17.0198 10.2435 -0.182419
17.0174 10.2473 -0.182373
17.0149 10.2512 -0.182327
17.0124 10.255 -0.18228
17.01 10.2588 -0.182234
17.0075 10.2626 -0.182188
17.005 10.2664 -0.182141
17.0025 10.2703 -0.182095
17.0001 10.2741 -0.182049
16.9976 10.2779 -0.182002
16.9951 10.2817 -0.181956
16.9926 10.2855 -0.18191
16.9902 10.2894 -0.181863
16.9877 10.2932 -0.181817
16.9852 10.297 -0.18177
16.9827 10.3008 -0.181724
16.9802 10.3046 -0.181678
16.9777 10.3084 -0.181631
16.9753 10.3122 -0.181585
16.9728 10.3161 -0.181538
16.9703 10.3199 -0.181492
16.9678 10.3237 -0.181445
16.9653 10.3275 -0.181399
16.9628 10.3313 -0.181352
16.9603 10.3351 -0.181306
16.9578 10.3389 -0.181259
16.9554 10.3427 -0.181213
16.9529 10.3465 -0.181166
16.9504 10.3504 -0.18112
16.9479 10.3542 -0.181073
16.9454 10.358 -0.181027
16.9429 10.3618 -0.18098
16.9404 10.3656 -0.180934
16.9379 10.3694 -0.180887
16.9354 10.3732 -0.18084
16.9329 10.377 -0.180794
16.9304 10.3808 -0.180747
16.9279 10.3846 -0.180701
16.9254 10.3884 -0.180654
16.9229 10.3922 -0.180607
16.9204 10.396 -0.180561
16.9179 10.3998 -0.180514
16.9154 10.4036 -0.180467
16.9128 10.4074 -0.180421
16.9103 10.4112 -0.180374
16.9078 10.415 -0.180327
16.9053 10.4188 -0.18028
16.9028 10.4226 -0.180234
16.9003 10.4264 -0.180187
16.8978 10.4302 -0.18014
16.8953 10.434 -0.180093
16.8928 10.4378 -0.180047
16.8902 10.4416 -0.18
16.8877 10.4454 -0.179953
16.8852 10.4492 -0.179906
16.8827 10.453 -0.17986
16.8802 10.4568 -0.179813
16.8776 10.4605 -0.179766
16.8751 10.4643 -0.179719
16.8726 10.4681 -0.179672
16.8701 10.4719 -0.179625
16.8676 10.4757 -0.179579
16.865 10.4795 -0.179532
16.8625 10.4833 -0.179485
16.86 10.4871 -0.179438
16.8574 10.4909 -0.179391
16.8549 10.4946 -0.179344
16.8524 10.4984 -0.179297
16.8499 10.5022 -0.17925
16.8473 10.506 -0.179203
16.8448 10.5098 -0.179156
16.8423 10.5136 -0.179109
16.8397 10.5174 -0.179062
16.8372 10.5211 -0.179015
16.8347 10.5249 -0.178968
16.8321 10.5287 -0.178921
16.8296 10.5325 -0.178874
16.827 10.5363 -0.178827
16.8245 10.54 -0.17878
16.822 10.5438 -0.178733
16.8194 10.5476 -0.178686
16.8169 10.5514 -0.178639
16.8143 10.5552 -0.178592
16.8118 10.5589 -0.178545
16.8092 10.5627 -0.178498
16.8067 10.5665 -0.178451
16.8041 10.5703 -0.178404
16.8016 10.574 -0.178357
16.799 10.5778 -0.17831
16.7965 10.5816 -0.178262
16.7939 10.5854 -0.178215
16.7914 10.5891 -0.178168
16.7888 10.5929 -0.178121
16.7863 10.5967 -0.178074
16.7837 10.6004 -0.178027
16.7812 10.6042 -0.177979
16.7786 10.608 -0.177932
16.7761 10.6118 -0.177885
16.7735 10.6155 -0.177838
16.7709 10.6193 -0.177791
16.7684 10.6231 -0.177743
16.7658 10.6268 -0.177696
16.7633 10.6306 -0.177649
16.7607 10.6344 -0.177602
16.7581 10.6381 -0.177554
16.7556 10.6419 -0.177507
16.753 10.6456 -0.17746
16.7504 10.6494 -0.177412
16.7479 10.6532 -0.177365
16.7453 10.6569 -0.177318
16.7427 10.6607 -0.17727
16.7402 10.6645 -0.177223
16.7376 10.6682 -0.177176
16.735 10.672 -0.177128
16.7325 10.6757 -0.177081
16.7299 10.6795 -0.177034
16.7273 10.6833 -0.176986
16.7247 10.687 -0.176939
16.7222 10.6908 -0.176891
16.7196 10.6945 -0.176844
16.717 10.6983 -0.176796
16.7144 10.702 -0.176749
16.7118 10.7058 -0.176702
16.7093 10.7095 -0.176654
16.7067 10.7133 -0.176607
16.7041 10.717 -0.176559
16.7015 10.7208 -0.176512
16.6989 10.7245 -0.176464
16.6963 10.7283 -0.176417
16.6937 10.732 -0.176369
16.6912 10.7358 -0.176322
16.6886 10.7395 -0.176274
16.686 10.7433 -0.176226
16.6834 10.747 -0.176179
16.6808 10.7508 -0.176131
16.6782 10.7545 -0.176084
16.6756 10.7583 -0.176036
16.673 10.762 -0.175989
16.6704 10.7658 -0.175941
16.6678 10.7695 -0.175893
16.6652 10.7733 -0.175846
16.6626 10.777 -0.175798
16.66 10.7807 -0.17575
16.6574 10.7845 -0.175703
16.6548 10.7882 -0.175655
16.6522 10.792 -0.175607
16.6496 10.7957 -0.17556
16.647 10.7995 -0.175512
16.6444 10.8032 -0.175464
16.6418 10.8069 -0.175417
16.6392 10.8107 -0.175369
16.6366 10.8144 -0.175321
16.634 10.8181 -0.175273
16.6314 10.8219 -0.175226
16.6288 10.8256 -0.175178
16.6262 10.8294 -0.17513
16.6236 10.8331 -0.175082
16.621 10.8368 -0.175035
16.6183 10.8406 -0.174987
16.6157 10.8443 -0.174939
16.6131 10.848 -0.174891
16.6105 10.8517 -0.174843
16.6079 10.8555 -0.174795
16.6053 10.8592 -0.174748
16.6026 10.8629 -0.1747
16.6 10.8667 -0.174652
16.5974 10.8704 -0.174604
16.5948 10.8741 -0.174556
16.5922 10.8779 -0.174508
16.5895 10.8816 -0.17446
16.5869 10.8853 -0.174412
16.5843 10.889 -0.174365
16.5817 10.8928 -0.174317
16.579 10.8965 -0.174269
16.5764 10.9002 -0.174221
16.5738 10.9039 -0.174173
16.5712 10.9076 -0.174125
16.5685 10.9114 -0.174077
16.5659 10.9151 -0.174029
16.5633 10.9188 -0.173981
16.5606 10.9225 -0.173933
16.558 10.9263 -0.173885
16.5554 10.93 -0.173837
16.5527 10.9337 -0.173789
16.5501 10.9374 -0.173741
16.5475 10.9411 -0.173693
16.5448 10.9448 -0.173645
16.5422 10.9486 -0.173596
16.5395 10.9523 -0.173548
16.5369 10.956 -0.1735
16.5343 10.9597 -0.173452
16.5316 10.9634 -0.173404
16.529 10.9671 -0.173356
16.5263 10.9708 -0.173308
16.5237 10.9746 -0.17326
16.521 10.9783 -0.173211
16.5184 10.982 -0.173163
16.5157 10.9857 -0.173115
16.5131 10.9894 -0.173067
16.5104 10.9931 -0.173019
16.5078 10.9968 -0.172971
16.5051 11.0005 -0.172922
16.5025 11.0042 -0.172874
16.4998 11.0079 -0.172826
16.4972 11.0116 -0.172778
16.4945 11.0153 -0.172729
16.4919 11.019 -0.172681
16.4892 11.0227 -0.172633
16.4865 11.0265 -0.172585
16.4839 11.0302 -0.172536
16.4812 11.0339 -0.172488
16.4786 11.0376 -0.17244
16.4759 11.0413 -0.172391
16.4732 11.045 -0.172343
16.4706 11.0487 -0.172295
16.4679 11.0524 -0.172246
16.4652 11.0561 -0.172198
16.4626 11.0598 -0.17215
16.4599 11.0635 -0.172101
16.4572 11.0671 -0.172053
16.4546 11.0708 -0.172005
16.4519 11.0745 -0.171956
16.4492 11.0782 -0.171908
16.4466 11.0819 -0.171859
16.4439 11.0856 -0.171811
