x y
-0.987158 -0.159556
-0.987058 -0.160176
-0.986956 -0.160797
-0.986855 -0.161417
-0.986753 -0.162037
-0.98665 -0.162657
-0.986547 -0.163277
-0.986444 -0.163897
-0.98634 -0.164517
-0.986236 -0.165137
-0.986132 -0.165756
-0.986027 -0.166376
-0.985922 -0.166996
-0.985816 -0.167615
-0.98571 -0.168235
-0.985604 -0.168854
-0.985497 -0.169473
-0.98539 -0.170093
-0.985282 -0.170712
-0.985174 -0.171331
-0.985066 -0.17195
-0.984957 -0.172569
-0.984848 -0.173188
-0.984739 -0.173807
-0.984629 -0.174426
-0.984518 -0.175044
-0.984408 -0.175663
-0.984297 -0.176282
-0.984185 -0.1769
-0.984073 -0.177519
-0.983961 -0.178137
-0.983848 -0.178755
-0.983735 -0.179373
-0.983622 -0.179992
-0.983508 -0.18061
-0.983394 -0.181228
-0.983279 -0.181846
-0.983164 -0.182464
-0.983049 -0.183081
-0.982933 -0.183699
-0.982817 -0.184317
-0.9827 -0.184934
-0.982583 -0.185552
-0.982466 -0.186169
-0.982348 -0.186787
-0.98223 -0.187404
-0.982112 -0.188021
-0.981993 -0.188638
-0.981874 -0.189255
-0.981754 -0.189872
-0.981634 -0.190489
-0.981513 -0.191106
-0.981393 -0.191723
-0.981271 -0.19234
-0.98115 -0.192956
-0.981028 -0.193573
-0.980905 -0.194189
-0.980782 -0.194805
-0.980659 -0.195422
-0.980536 -0.196038
-0.980412 -0.196654
-0.980287 -0.19727
-0.980163 -0.197886
-0.980037 -0.198502
-0.979912 -0.199118
-0.979786 -0.199734
-0.97966 -0.200349
-0.979533 -0.200965
-0.979406 -0.201581
-0.979278 -0.202196
-0.979151 -0.202811
-0.979022 -0.203427
-0.978894 -0.204042
-0.978765 -0.204657
-0.978635 -0.205272
-0.978505 -0.205887
-0.978375 -0.206502
-0.978245 -0.207117
-0.978114 -0.207731
-0.977982 -0.208346
-0.97785 -0.20896
-0.977718 -0.209575
-0.977586 -0.210189
-0.977453 -0.210804
-0.97732 -0.211418
-0.977186 -0.212032
-0.977052 -0.212646
-0.976917 -0.21326
-0.976782 -0.213874
-0.976647 -0.214488
-0.976512 -0.215101
-0.976376 -0.215715
-0.976239 -0.216328
-0.976102 -0.216942
-0.975965 -0.217555
-0.975828 -0.218169
-0.97569 -0.218782
-0.975551 -0.219395
-0.975412 -0.220008
-0.975273 -0.220621
-0.975134 -0.221234
-0.974994 -0.221846
-0.974854 -0.222459
-0.974713 -0.223072
-0.974572 -0.223684
-0.97443 -0.224297
-0.974289 -0.224909
-0.974146 -0.225521
-0.974004 -0.226133
-0.973861 -0.226745
-0.973717 -0.227357
-0.973574 -0.227969
-0.973429 -0.228581
-0.973285 -0.229193
-0.97314 -0.229804
-0.972995 -0.230416
-0.972849 -0.231027
-0.972703 -0.231638
-0.972556 -0.23225
-0.972409 -0.232861
-0.972262 -0.233472
-0.972114 -0.234083
-0.971966 -0.234694
-0.971818 -0.235304
-0.971669 -0.235915
-0.97152 -0.236526
-0.97137 -0.237136
-0.97122 -0.237746
-0.97107 -0.238357
-0.970919 -0.238967
-0.970768 -0.239577
-0.970617 -0.240187
-0.970465 -0.240797
-0.970313 -0.241407
-0.97016 -0.242017
-0.970007 -0.242626
-0.969853 -0.243236
-0.9697 -0.243845
-0.969545 -0.244454
-0.969391 -0.245064
-0.969236 -0.245673
-0.96908 -0.246282
-0.968925 -0.246891
-0.968769 -0.2475
-0.968612 -0.248108
-0.968455 -0.248717
-0.968298 -0.249326
-0.96814 -0.249934
-0.967982 -0.250542
-0.967824 -0.251151
-0.967665 -0.251759
-0.967506 -0.252367
-0.967346 -0.252975
-0.967186 -0.253583
-0.967026 -0.254191
-0.966865 -0.254798
-0.966704 -0.255406
-0.966542 -0.256013
-0.96638 -0.256621
-0.966218 -0.257228
-0.966055 -0.257835
-0.965892 -0.258442
-0.965729 -0.259049
-0.965565 -0.259656
-0.965401 -0.260263
-0.965236 -0.260869
-0.965071 -0.261476
-0.964906 -0.262082
-0.96474 -0.262688
-0.964574 -0.263295
-0.964408 -0.263901
-0.964241 -0.264507
-0.964073 -0.265113
-0.963906 -0.265719
-0.963738 -0.266324
-0.963569 -0.26693
-0.9634 -0.267535
-0.963231 -0.268141
-0.963062 -0.268746
-0.962892 -0.269351
-0.962721 -0.269956
-0.962551 -0.270561
-0.962379 -0.271166
-0.962208 -0.271771
-0.962036 -0.272375
-0.961864 -0.27298
-0.961691 -0.273584
-0.961518 -0.274189
-0.961345 -0.274793
-0.961171 -0.275397
-0.960997 -0.276001
-0.960822 -0.276605
-0.960647 -0.277208
-0.960472 -0.277812
-0.960296 -0.278416
-0.96012 -0.279019
-0.959944 -0.279622
-0.959767 -0.280226
-0.95959 -0.280829
-0.959412 -0.281432
-0.959234 -0.282035
-0.959056 -0.282637
-0.958877 -0.28324
-0.958698 -0.283843
-0.958518 -0.284445
-0.958338 -0.285047
-0.958158 -0.285649
-0.957978 -0.286252
-0.957797 -0.286854
-0.957615 -0.287455
-0.957433 -0.288057
-0.957251 -0.288659
-0.957069 -0.28926
-0.956886 -0.289862
-0.956702 -0.290463
-0.956519 -0.291064
-0.956335 -0.291665
-0.95615 -0.292266
-0.955965 -0.292867
-0.95578 -0.293468
-0.955594 -0.294068
-0.955408 -0.294669
-0.955222 -0.295269
-0.955035 -0.295869
-0.954848 -0.296469
-0.954661 -0.297069
-0.954473 -0.297669
-0.954285 -0.298269
-0.954096 -0.298869
-0.953907 -0.299468
-0.953717 -0.300068
-0.953528 -0.300667
-0.953338 -0.301266
-0.953147 -0.301865
-0.952956 -0.302464
-0.952765 -0.303063
-0.952573 -0.303662
-0.952381 -0.30426
-0.952189 -0.304859
-0.951996 -0.305457
-0.951803 -0.306055
-0.951609 -0.306653
-0.951415 -0.307251
-0.951221 -0.307849
-0.951026 -0.308447
-0.950831 -0.309044
-0.950636 -0.309642
-0.95044 -0.310239
-0.950244 -0.310836
-0.950047 -0.311434
-0.94985 -0.312031
-0.949653 -0.312627
-0.949455 -0.313224
-0.949257 -0.313821
-0.949058 -0.314417
-0.948859 -0.315014
-0.94866 -0.31561
-0.948461 -0.316206
-0.948261 -0.316802
-0.94806 -0.317398
-0.947859 -0.317994
-0.947658 -0.318589
-0.947457 -0.319185
-0.947255 -0.31978
-0.947053 -0.320375
-0.94685 -0.32097
-0.946647 -0.321565
-0.946444 -0.32216
-0.94624 -0.322755
-0.946036 -0.323349
-0.945831 -0.323944
-0.945626 -0.324538
-0.945421 -0.325132
-0.945216 -0.325727
-0.94501 -0.326321
-0.944803 -0.326914
-0.944596 -0.327508
-0.944389 -0.328102
-0.944182 -0.328695
-0.943974 -0.329288
-0.943766 -0.329881
-0.943557 -0.330475
-0.943348 -0.331067
-0.943138 -0.33166
-0.942929 -0.332253
-0.942719 -0.332845
-0.942508 -0.333438
-0.942297 -0.33403
-0.942086 -0.334622
-0.941874 -0.335214
-0.941662 -0.335806
-0.94145 -0.336398
-0.941237 -0.336989
-0.941024 -0.337581
-0.94081 -0.338172
-0.940597 -0.338763
-0.940382 -0.339354
-0.940168 -0.339945
-0.939953 -0.340536
-0.939737 -0.341126
-0.939521 -0.341717
-0.939305 -0.342307
-0.939089 -0.342898
-0.938872 -0.343488
-0.938655 -0.344078
-0.938437 -0.344667
-0.938219 -0.345257
-0.938001 -0.345847
-0.937782 -0.346436
-0.937563 -0.347025
-0.937343 -0.347615
-0.937123 -0.348204
-0.936903 -0.348792
-0.936683 -0.349381
-0.936462 -0.34997
-0.93624 -0.350558
-0.936019 -0.351146
-0.935796 -0.351735
-0.935574 -0.352323
-0.935351 -0.352911
-0.935128 -0.353498
-0.934904 -0.354086
-0.93468 -0.354673
-0.934456 -0.355261
-0.934231 -0.355848
-0.934006 -0.356435
-0.933781 -0.357022
-0.933555 -0.357609
-0.933329 -0.358195
-0.933102 -0.358782
-0.932875 -0.359368
-0.932648 -0.359954
-0.93242 -0.36054
-0.932192 -0.361126
-0.931964 -0.361712
-0.931735 -0.362297
-0.931506 -0.362883
-0.931276 -0.363468
-0.931046 -0.364053
-0.930816 -0.364639
-0.930586 -0.365223
-0.930355 -0.365808
-0.930123 -0.366393
-0.929891 -0.366977
-0.929659 -0.367562
-0.929427 -0.368146
-0.929194 -0.36873
-0.928961 -0.369314
-0.928727 -0.369897
-0.928493 -0.370481
-0.928259 -0.371064
-0.928024 -0.371648
-0.927789 -0.372231
-0.927554 -0.372814
-0.927318 -0.373397
-0.927082 -0.373979
-0.926845 -0.374562
-0.926608 -0.375144
-0.926371 -0.375726
-0.926133 -0.376309
-0.925895 -0.376891
-0.925657 -0.377472
-0.925418 -0.378054
-0.925179 -0.378635
-0.924939 -0.379217
-0.924699 -0.379798
-0.924459 -0.380379
-0.924219 -0.38096
-0.923978 -0.381541
-0.923736 -0.382121
-0.923495 -0.382702
-0.923252 -0.383282
-0.92301 -0.383862
-0.922767 -0.384442
-0.922524 -0.385022
-0.92228 -0.385602
-0.922037 -0.386181
-0.921792 -0.386761
-0.921548 -0.38734
-0.921303 -0.387919
-0.921057 -0.388498
-0.920812 -0.389077
-0.920565 -0.389655
-0.920319 -0.390234
-0.920072 -0.390812
-0.919825 -0.39139
-0.919577 -0.391968
-0.919329 -0.392546
-0.919081 -0.393123
-0.918832 -0.393701
-0.918583 -0.394278
-0.918334 -0.394856
-0.918084 -0.395433
-0.917834 -0.396009
-0.917584 -0.396586
-0.917333 -0.397163
-0.917081 -0.397739
-0.91683 -0.398315
-0.916578 -0.398892
-0.916326 -0.399467
-0.916073 -0.400043
-0.91582 -0.400619
-0.915566 -0.401194
-0.915313 -0.40177
-0.915058 -0.402345
-0.914804 -0.40292
-0.914549 -0.403495
-0.914294 -0.404069
-0.914038 -0.404644
-0.913782 -0.405218
-0.913526 -0.405792
-0.913269 -0.406366
-0.913012 -0.40694
-0.912755 -0.407514
-0.912497 -0.408087
-0.912239 -0.408661
-0.91198 -0.409234
-0.911721 -0.409807
-0.911462 -0.41038
-0.911203 -0.410953
-0.910943 -0.411525
-0.910682 -0.412098
-0.910422 -0.41267
-0.910161 -0.413242
-0.909899 -0.413814
-0.909637 -0.414386
-0.909375 -0.414957
-0.909113 -0.415529
-0.90885 -0.4161
-0.908587 -0.416671
-0.908323 -0.417242
-0.908059 -0.417813
-0.907795 -0.418383
-0.90753 -0.418954
-0.907265 -0.419524
-0.907 -0.420094
-0.906734 -0.420664
-0.906468 -0.421234
-0.906201 -0.421803
-0.905935 -0.422373
-0.905667 -0.422942
-0.9054 -0.423511
-0.905132 -0.42408
-0.904864 -0.424649
-0.904595 -0.425217
-0.904326 -0.425785
-0.904057 -0.426354
-0.903787 -0.426922
-0.903517 -0.42749
-0.903247 -0.428057
-0.902976 -0.428625
-0.902705 -0.429192
-0.902433 -0.42976
-0.902161 -0.430327
-0.901889 -0.430893
-0.901616 -0.43146
-0.901343 -0.432027
-0.90107 -0.432593
-0.900796 -0.433159
-0.900522 -0.433725
-0.900248 -0.434291
-0.899973 -0.434857
-0.899698 -0.435422
-0.899423 -0.435988
-0.899147 -0.436553
-0.898871 -0.437118
-0.898594 -0.437683
-0.898317 -0.438247
-0.89804 -0.438812
-0.897763 -0.439376
-0.897485 -0.43994
