x y
0.102064 -0.987806
0.108352 -0.987097
0.114635 -0.986347
0.120914 -0.985557
0.127188 -0.984727
0.133457 -0.983857
0.139721 -0.982948
0.145979 -0.981998
0.15223 -0.981008
0.158476 -0.979979
0.164715 -0.97891
0.170948 -0.977801
0.177174 -0.976652
0.183392 -0.975464
0.189603 -0.974236
0.195806 -0.972968
0.202001 -0.971661
0.208189 -0.970314
0.214367 -0.968928
0.220537 -0.967503
0.226698 -0.966038
0.23285 -0.964534
0.238992 -0.96299
0.245124 -0.961408
0.251247 -0.959786
0.257359 -0.958126
0.263461 -0.956426
0.269552 -0.954687
0.275632 -0.95291
0.281701 -0.951093
0.287759 -0.949238
0.293805 -0.947345
0.299838 -0.945413
0.30586 -0.943442
0.311869 -0.941433
0.317866 -0.939385
0.323849 -0.937299
0.329819 -0.935175
0.335776 -0.933013
0.341719 -0.930813
0.347648 -0.928575
0.353563 -0.926299
0.359464 -0.923986
0.36535 -0.921634
0.371221 -0.919245
0.377077 -0.916819
0.382918 -0.914355
0.388743 -0.911854
0.394552 -0.909316
0.400345 -0.90674
0.406121 -0.904128
0.411881 -0.901479
0.417625 -0.898793
0.423351 -0.89607
0.42906 -0.89331
0.434751 -0.890515
0.440425 -0.887682
0.44608 -0.884814
0.451718 -0.881909
0.457337 -0.878969
0.462937 -0.875992
0.468519 -0.87298
0.474081 -0.869932
0.479624 -0.866849
0.485147 -0.86373
0.49065 -0.860575
0.496134 -0.857386
0.501597 -0.854161
0.50704 -0.850902
0.512461 -0.847608
0.517862 -0.844279
0.523242 -0.840916
0.5286 -0.837518
0.533937 -0.834086
0.539252 -0.83062
0.544545 -0.82712
0.549815 -0.823586
0.555063 -0.820018
0.560289 -0.816417
0.565491 -0.812782
0.57067 -0.809114
0.575826 -0.805413
0.580959 -0.801679
0.586067 -0.797912
0.591152 -0.794113
0.596212 -0.790281
0.601248 -0.786416
0.606259 -0.78252
0.611246 -0.778591
0.616207 -0.77463
0.621143 -0.770638
0.626054 -0.766614
0.630939 -0.762559
0.635798 -0.758472
0.640631 -0.754355
0.645438 -0.750206
0.650218 -0.746027
0.654972 -0.741817
0.659699 -0.737576
0.664399 -0.733306
0.669071 -0.729005
0.673716 -0.724675
0.678334 -0.720314
0.682923 -0.715924
0.687485 -0.711505
0.692018 -0.707057
0.696524 -0.702579
0.701 -0.698073
0.705448 -0.693538
0.709866 -0.688975
0.714256 -0.684383
0.718616 -0.679764
