x y
-4.0213 1.93987
-4.04637 1.92759
-4.07119 1.91519
-4.09576 1.90266
-4.12007 1.89002
-4.14413 1.87727
-4.16794 1.8644
-4.1915 1.85142
-4.21481 1.83833
-4.23787 1.82513
-4.26069 1.81183
-4.28327 1.79842
-4.30561 1.78491
-4.3277 1.77131
-4.34955 1.7576
-4.37116 1.74379
-4.39253 1.72989
-4.41367 1.7159
-4.43457 1.70182
-4.45523 1.68764
-4.47566 1.67338
-4.49586 1.65903
-4.51583 1.64459
-4.53556 1.63007
-4.55506 1.61547
-4.57433 1.60078
-4.59338 1.58602
-4.6122 1.57117
-4.63079 1.55625
-4.64915 1.54126
-4.66729 1.52618
-4.68521 1.51104
-4.7029 1.49582
-4.72037 1.48054
-4.73762 1.46518
-4.75465 1.44975
-4.77145 1.43426
-4.78804 1.4187
-4.80441 1.40308
-4.82056 1.38739
-4.83649 1.37164
-4.85221 1.35583
-4.86771 1.33996
-4.883 1.32403
-4.89807 1.30804
-4.91293 1.292
-4.92758 1.2759
-4.94201 1.25974
-4.95623 1.24353
-4.97024 1.22727
-4.98404 1.21095
-4.99763 1.19459
-5.01101 1.17817
-5.02418 1.1617
-5.03715 1.14519
-5.0499 1.12863
-5.06245 1.11202
-5.07479 1.09537
-5.08692 1.07867
-5.09885 1.06193
-5.11058 1.04515
-5.1221 1.02832
-5.13341 1.01146
-5.14452 0.994549
-5.15543 0.977604
-5.16614 0.960619
-5.17664 0.943597
-5.18694 0.926538
-5.19704 0.909443
-5.20693 0.892313
-5.21663 0.875149
-5.22613 0.857951
-5.23542 0.84072
-5.24452 0.823457
-5.25342 0.806163
-5.26212 0.788838
-5.27062 0.771483
-5.27892 0.7541
-5.28702 0.736688
-5.29493 0.719248
-5.30264 0.701782
-5.31015 0.68429
-5.31746 0.666772
-5.32458 0.64923
-5.3315 0.631663
-5.33823 0.614074
-5.34476 0.596462
-5.35109 0.578828
-5.35723 0.561173
-5.36318 0.543498
-5.36893 0.525803
-5.37449 0.508089
-5.37985 0.490357
-5.38502 0.472607
-5.38999 0.454839
-5.39477 0.437056
-5.39936 0.419257
-5.40375 0.401443
-5.40795 0.383614
-5.41196 0.365772
-5.41577 0.347917
-5.4194 0.330049
-5.42283 0.31217
-5.42606 0.29428
-5.42911 0.276379
-5.43196 0.258468
-5.43462 0.240548
-5.43709 0.22262
-5.43937 0.204684
-5.44145 0.186741
-5.44334 0.168791
-5.44505 0.150835
-5.44656 0.132874
-5.44787 0.114908
-5.449 0.0969384
-5.44994 0.0789652
-5.45068 0.0609892
-5.45123 0.043011
-5.4516 0.0250314
-5.45177 0.00705084
-5.45175 -0.01093
-5.45153 -0.0289104
-5.45113 -0.0468897
-5.45054 -0.0648675
-5.44975 -0.082843
-5.44877 -0.100816
-5.4476 -0.118785
-5.44624 -0.136749
-5.44469 -0.154709
-5.44295 -0.172664
-5.44101 -0.190613
-5.43888 -0.208554
-5.43657 -0.226489
-5.43405 -0.244415
-5.43135 -0.262333
-5.42846 -0.280242
-5.42537 -0.29814
-5.42209 -0.316028
-5.41862 -0.333905
-5.41496 -0.35177
-5.4111 -0.369622
-5.40705 -0.387462
-5.40281 -0.405287
-5.39837 -0.423098
-5.39374 -0.440894
-5.38892 -0.458674
-5.3839 -0.476437
-5.37869 -0.494184
-5.37329 -0.511912
-5.36769 -0.529622
-5.3619 -0.547313
-5.35591 -0.564984
-5.34973 -0.582634
-5.34335 -0.600263
-5.33677 -0.617871
-5.33 -0.635455
-5.32304 -0.653016
-5.31588 -0.670553
-5.30852 -0.688065
-5.30097 -0.705552
-5.29321 -0.723013
-5.28527 -0.740446
-5.27712 -0.757852
-5.26877 -0.77523
-5.26023 -0.792578
-5.25149 -0.809896
-5.24255 -0.827184
-5.23341 -0.84444
-5.22407 -0.861664
-5.21453 -0.878855
-5.20479 -0.896012
-5.19484 -0.913134
-5.1847 -0.930221
-5.17436 -0.947272
-5.16381 -0.964286
-5.15306 -0.981263
-5.14211 -0.9982
-5.13095 -1.0151
-5.11959 -1.03196
-5.10803 -1.04877
-5.09626 -1.06555
-5.08429 -1.08228
-5.07211 -1.09897
-5.05972 -1.11561
-5.04713 -1.13221
-5.03433 -1.14876
-5.02132 -1.16526
-5.0081 -1.18171
-4.99468 -1.19812
-4.98104 -1.21448
-4.96719 -1.23078
-4.95314 -1.24703
-4.93887 -1.26323
-4.92439 -1.27938
-4.9097 -1.29546
-4.89479 -1.3115
-4.87967 -1.32747
-4.86434 -1.34339
-4.84879 -1.35925
-4.83303 -1.37505
-4.81704 -1.39078
-4.80085 -1.40645
-4.78443 -1.42206
-4.76779 -1.43761
-4.75094 -1.45309
-4.73386 -1.4685
-4.71656 -1.48384
-4.69905 -1.49911
-4.68131 -1.51431
-4.66334 -1.52944
-4.64515 -1.5445
-4.62674 -1.55948
-4.6081 -1.57438
-4.58923 -1.58921
-4.57014 -1.60395
-4.55081 -1.61862
-4.53126 -1.63321
-4.51147 -1.64771
-4.49146 -1.66213
-4.47121 -1.67646
-4.45073 -1.69071
-4.43001 -1.70486
-4.40906 -1.71893
-4.38788 -1.7329
-4.36645 -1.74678
-4.34479 -1.76056
-4.32288 -1.77425
-4.30074 -1.78783
-4.27835 -1.80132
-4.25572 -1.8147
-4.23284 -1.82798
-4.20972 -1.84116
-4.18636 -1.85422
-4.16274 -1.86718
-4.13888 -1.88003
-4.11476 -1.89276
-4.0904 -1.90537
-4.06578 -1.91787
-4.0409 -1.93024
-4.01577 -1.9425
-3.99039 -1.95463
-3.96474 -1.96663
-3.93884 -1.97851
-3.91267 -1.99025
-3.88624 -2.00186
-3.85954 -2.01333
-3.83258 -2.02467
-3.80535 -2.03586
-3.77786 -2.04691
-3.75009 -2.05781
-3.72205 -2.06856
-3.69373 -2.07916
-3.66514 -2.08961
-3.63627 -2.0999
-3.60713 -2.11002
-3.5777 -2.11998
-3.54799 -2.12978
-3.51799 -2.1394
-3.48771 -2.14885
-3.45714 -2.15812
-3.42627 -2.16721
-3.39512 -2.17611
-3.36367 -2.18483
-3.33193 -2.19335
-3.29988 -2.20168
-3.26754 -2.2098
-3.23489 -2.21773
-3.20194 -2.22544
-3.16868 -2.23294
-3.13512 -2.24022
-3.10124 -2.24728
-3.06704 -2.25411
-3.03253 -2.26071
-2.99771 -2.26707
-2.96256 -2.27318
-2.92708 -2.27905
-2.89129 -2.28467
-2.85516 -2.29003
-2.8187 -2.29512
-2.78191 -2.29994
-2.74478 -2.30448
-2.70731 -2.30873
-2.6695 -2.3127
-2.63135 -2.31637
-2.59285 -2.31973
-2.554 -2.32277
-2.51479 -2.3255
-2.47523 -2.3279
-2.43531 -2.32996
-2.39503 -2.33167
-2.35439 -2.33303
-2.31338 -2.33402
-2.27199 -2.33464
-2.23024 -2.33488
-2.1881 -2.33472
-2.14559 -2.33416
-2.10269 -2.33318
-2.05941 -2.33177
-2.01574 -2.32992
-1.97168 -2.32762
-1.92722 -2.32485
-1.88236 -2.32161
-1.83711 -2.31786
-1.79145 -2.31361
-1.74538 -2.30884
-1.6989 -2.30352
-1.65201 -2.29764
-1.60471 -2.29119
-1.55699 -2.28414
-1.50885 -2.27647
-1.46029 -2.26818
-1.41131 -2.25922
-1.3619 -2.24958
-1.31207 -2.23924
-1.26181 -2.22818
-1.21112 -2.21635
-1.16001 -2.20375
-1.10847 -2.19033
-1.0565 -2.17607
-1.00411 -2.16094
-0.951295 -2.1449
-0.898063 -2.12791
-0.844416 -2.10995
-0.79036 -2.09096
-0.735902 -2.0709
-0.68105 -2.04974
-0.625814 -2.02742
-0.570206 -2.00389
-0.514239 -1.9791
-0.457931 -1.953
-0.4013 -1.92552
-0.34437 -1.8966
-0.287167 -1.86617
-0.229721 -1.83417
-0.172069 -1.80052
-0.114253 -1.76513
-0.0563192 -1.72794
0.00167552 -1.68884
0.0596674 -1.64774
0.117583 -1.60456
0.175336 -1.55918
0.232831 -1.51151
0.289954 -1.46144
0.346577 -1.40885
0.402552 -1.35364
0.457714 -1.2957
0.51187 -1.23492
0.564806 -1.1712
0.616278 -1.10445
0.666016 -1.0346
0.713719 -0.9616
0.759057 -0.885414
0.801671 -0.806058
0.841181 -0.723587
0.87719 -0.63811
0.909291 -0.549795
0.937085 -0.45888
0.960191 -0.365675
0.978268 -0.270558
0.991032 -0.173974
0.998271 -0.0764228
0.999863 0.0215603
0.995779 0.119421
0.98609 0.216611
0.970959 0.312608
0.950632 0.406936
0.92542 0.499176
0.895685 0.588981
0.861816 0.676073
0.824219 0.760245
0.783296 0.841356
0.739439 0.919322
0.693021 0.994107
0.644385 1.06572
0.59385 1.1342
0.541704 1.1996
0.488204 1.26202
0.433582 1.32154
0.378042 1.37826
0.321763 1.43231
0.264905 1.48378
0.207605 1.53278
0.149985 1.57943
0.09215 1.62383
0.0341925 1.66608
-0.023808 1.70629
-0.0817819 1.74454
-0.139669 1.78093
-0.197418 1.81555
-0.254983 1.84847
-0.312325 1.87977
-0.369411 1.90952
-0.426211 1.9378
-0.482702 1.96467
-0.538861 1.99019
-0.594672 2.01442
-0.650117 2.03741
-0.705185 2.05922
-0.759864 2.07989
-0.814145 2.09947
-0.868021 2.11801
-0.921485 2.13554
-0.974533 2.1521
-1.02716 2.16774
-1.07937 2.18249
-1.13115 2.19637
-1.1825 2.20943
-1.23342 2.22169
-1.28392 2.23318
-1.334 2.24392
-1.38364 2.25395
-1.43286 2.26329
-1.48166 2.27195
-1.53003 2.27997
-1.57798 2.28736
-1.62552 2.29415
-1.67264 2.30035
-1.71935 2.30598
-1.76564 2.31106
-1.81153 2.3156
-1.85701 2.31963
-1.90209 2.32315
-1.94677 2.32619
-1.99106 2.32875
-2.03495 2.33085
-2.07844 2.3325
-2.12156 2.33372
-2.16428 2.33452
-2.20663 2.3349
-2.2486 2.33489
-2.29019 2.33448
-2.33141 2.3337
-2.37226 2.33254
-2.41274 2.33103
-2.45286 2.32916
-2.49262 2.32695
-2.53203 2.32441
-2.57108 2.32154
-2.60977 2.31836
-2.64812 2.31486
-2.68612 2.31107
-2.72378 2.30697
-2.7611 2.30259
-2.79808 2.29793
-2.83472 2.29299
-2.87104 2.28778
-2.90702 2.28231
-2.94267 2.27659
-2.978 2.27061
-3.01301 2.26438
-3.0477 2.25792
-3.08207 2.25122
-3.11612 2.24429
-3.14987 2.23713
-3.1833 2.22975
-3.21642 2.22216
-3.24924 2.21436
-3.28175 2.20635
-3.31396 2.19813
-3.34587 2.18972
-3.37749 2.18111
-3.40881 2.17231
-3.43983 2.16333
-3.47057 2.15416
-3.50101 2.14481
-3.53117 2.13529
-3.56104 2.12559
-3.59063 2.11572
-3.61993 2.10569
-3.64895 2.09549
-3.6777 2.08514
-3.70617 2.07462
-3.73436 2.06396
-3.76229 2.05314
-3.78994 2.04217
-3.81731 2.03106
-3.84443 2.01981
-3.87127 2.00841
-3.89785 1.99688
-3.92416 1.98521
-3.95021 1.97341
-3.97601 1.96148
-4.00154 1.94942
-4.02681 1.93724
-4.05183 1.92493
-4.07659 1.9125
-4.1011 1.89995
-4.12536 1.88728
-4.14936 1.8745
-4.17312 1.86161
-4.19662 1.84861
-4.21988 1.83549
-4.24289 1.82227
-4.26566 1.80895
-4.28818 1.79552
-4.31046 1.78199
-4.3325 1.76836
-4.3543 1.75463
-4.37586 1.74081
-4.39718 1.72689
-4.41827 1.71287
-4.43911 1.69877
-4.45973 1.68457
-4.48011 1.67029
-4.50025 1.65592
-4.52016 1.64147
-4.53985 1.62693
-4.5593 1.61231
-4.57852 1.5976
-4.59752 1.58282
-4.61629 1.56796
-4.63483 1.55302
-4.65314 1.53801
-4.67123 1.52292
-4.6891 1.50776
-4.70674 1.49253
-4.72416 1.47723
-4.74136 1.46186
-4.75834 1.44642
-4.7751 1.43091
-4.79164 1.41534
-4.80796 1.3997
-4.82407 1.384
-4.83995 1.36824
-4.85562 1.35242
-4.87108 1.33653
-4.88632 1.32059
-4.90134 1.30459
-4.91616 1.28853
-4.93075 1.27242
-4.94514 1.25625
-4.95932 1.24003
-4.97328 1.22375
-4.98703 1.20743
-5.00058 1.19105
-5.01391 1.17462
-5.02704 1.15815
-5.03995 1.14162
-5.05266 1.12505
-5.06517 1.10843
-5.07746 1.09177
-5.08955 1.07506
-5.10144 1.05831
-5.11312 1.04152
-5.12459 1.02469
-5.13586 1.00781
-5.14693 0.990897
-5.15779 0.973943
-5.16845 0.95695
-5.17891 0.93992
-5.18916 0.922853
-5.19922 0.905751
-5.20907 0.888613
-5.21873 0.871442
-5.22818 0.854236
-5.23743 0.836998
-5.24648 0.819729
-5.25534 0.802428
-5.26399 0.785096
-5.27245 0.767735
-5.28071 0.750346
-5.28877 0.732928
-5.29663 0.715482
-5.3043 0.69801
-5.31176 0.680513
-5.31904 0.662989
-5.32611 0.645442
-5.33299 0.627871
-5.33967 0.610276
-5.34616 0.59266
-5.35245 0.575021
-5.35855 0.557362
-5.36445 0.539682
-5.37016 0.521983
-5.37568 0.504265
-5.381 0.486529
-5.38612 0.468775
-5.39105 0.451004
-5.39579 0.433217
-5.40034 0.415415
-5.40469 0.397598
-5.40884 0.379766
-5.41281 0.361921
-5.41658 0.344063
-5.42016 0.326193
-5.42355 0.308311
-5.42674 0.290419
-5.42975 0.272516
-5.43256 0.254603
-5.43518 0.236681
-5.4376 0.218751
-5.43984 0.200814
-5.44188 0.182869
-5.44373 0.164918
-5.44539 0.146961
-5.44686 0.128999
-5.44814 0.111032
-5.44922 0.0930612
-5.45012 0.0750873
-5.45082 0.0571108
-5.45133 0.0391323
-5.45165 0.0211524
-5.45178 0.00317171
-5.45172 -0.014809
-5.45146 -0.0327893
-5.45102 -0.0507684
-5.45038 -0.0687457
-5.44955 -0.0867206
-5.44853 -0.104692
-5.44732 -0.122661
-5.44592 -0.140624
-5.44432 -0.158583
-5.44254 -0.176537
-5.44056 -0.194484
-5.43839 -0.212424
-5.43603 -0.230357
-5.43348 -0.248281
-5.43074 -0.266197
-5.4278 -0.284104
-5.42467 -0.302
-5.42135 -0.319886
-5.41783 -0.33776
-5.41413 -0.355622
-5.41023 -0.373472
-5.40614 -0.391308
-5.40185 -0.409131
-5.39737 -0.426939
-5.3927 -0.444731
-5.38784 -0.462508
-5.38278 -0.480267
-5.37753 -0.49801
-5.37208 -0.515734
-5.36644 -0.53344
-5.3606 -0.551127
-5.35457 -0.568794
-5.34835 -0.586439
-5.34193 -0.604064
-5.33531 -0.621666
-5.3285 -0.639246
-5.32149 -0.656802
-5.31429 -0.674333
-5.30688 -0.69184
-5.29929 -0.709321
-5.29149 -0.726776
-5.2835 -0.744204
-5.27531 -0.761604
-5.26692 -0.778975
-5.25833 -0.796317
-5.24955 -0.813628
-5.24056 -0.830909
-5.23138 -0.848158
-5.222 -0.865375
-5.21241 -0.882559
-5.20263 -0.899709
-5.19264 -0.916824
-5.18246 -0.933903
-5.17207 -0.950946
-5.16148 -0.967952
-5.15068 -0.98492
-5.13969 -1.00185
-5.12848 -1.01874
-5.11708 -1.03559
-5.10547 -1.05239
-5.09366 -1.06916
-5.08164 -1.08588
-5.06941 -1.10256
-5.05698 -1.11919
-5.04434 -1.13578
-5.0315 -1.15232
-5.01844 -1.16881
-5.00518 -1.18526
-4.99171 -1.20165
-4.97803 -1.218
-4.96414 -1.23429
-4.95003 -1.25053
-4.93572 -1.26672
-4.92119 -1.28285
-4.90646 -1.29893
-4.8915 -1.31495
-4.87634 -1.33091
-4.86096 -1.34682
-4.84536 -1.36266
-4.82955 -1.37845
-4.81352 -1.39417
-4.79727 -1.40983
-4.78081 -1.42542
-4.76412 -1.44095
-4.74722 -1.45642
-4.73009 -1.47181
-4.71275 -1.48714
-4.69518 -1.50239
-4.67739 -1.51758
-4.65938 -1.53269
-4.64114 -1.54773
-4.62268 -1.5627
-4.60399 -1.57758
-4.58507 -1.59239
-4.56592 -1.60712
-4.54655 -1.62177
-4.52695 -1.63634
-4.50711 -1.65083
-4.48705 -1.66523
-4.46675 -1.67954
-4.44622 -1.69376
-4.42545 -1.7079
-4.40444 -1.72195
-4.3832 -1.7359
-4.36173 -1.74976
-4.34001 -1.76352
-4.31805 -1.77718
-4.29586 -1.79075
-4.27342 -1.80421
