x y
-18.504 6.82937
-18.5227 6.83055
-18.5413 6.83172
-18.5599 6.83288
-18.5785 6.83404
-18.5971 6.8352
-18.6157 6.83635
-18.6342 6.83749
-18.6528 6.83863
-18.6713 6.83977
-18.6898 6.8409
-18.7083 6.84202
-18.7268 6.84314
-18.7453 6.84426
-18.7638 6.84537
-18.7822 6.84648
-18.8007 6.84758
-18.8191 6.84867
-18.8375 6.84976
-18.8559 6.85085
-18.8743 6.85193
-18.8927 6.85301
-18.911 6.85408
-18.9294 6.85515
-18.9477 6.85621
-18.966 6.85727
-18.9843 6.85832
-19.0026 6.85937
-19.0209 6.86041
-19.0392 6.86145
-19.0574 6.86248
-19.0757 6.86351
-19.0939 6.86454
-19.1121 6.86556
-19.1303 6.86657
-19.1485 6.86758
-19.1667 6.86859
-19.1848 6.86959
-19.203 6.87059
-19.2211 6.87158
-19.2392 6.87257
-19.2574 6.87355
-19.2755 6.87453
-19.2935 6.8755
-19.3116 6.87647
-19.3297 6.87743
-19.3477 6.87839
-19.3658 6.87935
-19.3838 6.8803
-19.4018 6.88125
-19.4198 6.88219
-19.4378 6.88313
-19.4558 6.88406
-19.4737 6.88499
-19.4917 6.88591
-19.5096 6.88683
-19.5275 6.88775
-19.5454 6.88866
-19.5633 6.88957
-19.5812 6.89047
-19.5991 6.89137
-19.6169 6.89226
-19.6348 6.89315
-19.6526 6.89403
-19.6704 6.89491
-19.6883 6.89579
-19.7061 6.89666
-19.7238 6.89753
-19.7416 6.89839
-19.7594 6.89925
-19.7771 6.9001
-19.7949 6.90096
-19.8126 6.9018
-19.8303 6.90264
-19.848 6.90348
-19.8657 6.90431
-19.8834 6.90514
-19.901 6.90597
-19.9187 6.90679
-19.9363 6.9076
-19.9539 6.90842
-19.9716 6.90923
-19.9892 6.91003
-20.0067 6.91083
-20.0243 6.91162
-20.0419 6.91242
-20.0595 6.9132
-20.077 6.91399
-20.0945 6.91477
-20.112 6.91554
-20.1296 6.91631
-20.147 6.91708
-20.1645 6.91784
-20.182 6.9186
-20.1995 6.91936
-20.2169 6.92011
-20.2343 6.92085
-20.2518 6.9216
-20.2692 6.92233
-20.2866 6.92307
-20.304 6.9238
-20.3214 6.92453
-20.3387 6.92525
-20.3561 6.92597
-20.3734 6.92668
-20.3908 6.92739
-20.4081 6.9281
-20.4254 6.9288
-20.4427 6.9295
-20.46 6.9302
-20.4772 6.93089
-20.4945 6.93158
-20.5117 6.93226
-20.529 6.93294
-20.5462 6.93361
-20.5634 6.93429
-20.5806 6.93495
-20.5978 6.93562
-20.615 6.93628
-20.6322 6.93693
-20.6493 6.93759
-20.6665 6.93823
-20.6836 6.93888
-20.7007 6.93952
-20.7179 6.94016
-20.735 6.94079
-20.7521 6.94142
-20.7691 6.94205
-20.7862 6.94267
-20.8033 6.94329
-20.8203 6.9439
-20.8373 6.94451
-20.8544 6.94512
-20.8714 6.94572
-20.8884 6.94632
-20.9054 6.94692
-20.9223 6.94751
-20.9393 6.9481
-20.9563 6.94869
-20.9732 6.94927
-20.9902 6.94985
-21.0071 6.95042
-21.024 6.95099
-21.0409 6.95156
-21.0578 6.95212
-21.0747 6.95268
-21.0915 6.95324
-21.1084 6.95379
-21.1252 6.95434
-21.1421 6.95488
