x y
-2.27323 0.887283
-2.29564 0.856224
-2.31715 0.824834
-2.33778 0.79313
-2.35753 0.761125
-2.37639 0.728835
-2.39438 0.696276
-2.41148 0.663462
-2.42771 0.630406
-2.44307 0.597123
-2.45755 0.563627
-2.47116 0.52993
-2.4839 0.496047
-2.49577 0.461991
-2.50678 0.427773
-2.51691 0.393408
-2.52618 0.358908
-2.53459 0.324284
-2.54213 0.289551
-2.54881 0.254718
-2.55463 0.2198
-2.55958 0.184808
-2.56368 0.149753
-2.56691 0.114648
-2.56928 0.0795045
-2.57079 0.0443345
-2.57145 0.00914967
-2.57124 -0.0260382
-2.57017 -0.0612174
-2.56824 -0.0963761
-2.56546 -0.131503
-2.56181 -0.166585
-2.5573 -0.201611
-2.55193 -0.23657
-2.5457 -0.271448
-2.5386 -0.306235
-2.53064 -0.340917
-2.52182 -0.375483
-2.51213 -0.40992
-2.50158 -0.444216
-2.49016 -0.478357
-2.47787 -0.512332
-2.46471 -0.546127
-2.45068 -0.579729
-2.43578 -0.613125
-2.42 -0.6463
-2.40335 -0.679242
-2.38582 -0.711936
-2.36741 -0.744367
-2.34812 -0.776522
-2.32794 -0.808384
-2.30689 -0.83994
-2.28495 -0.871172
-2.26211 -0.902066
-2.23839 -0.932605
-2.21378 -0.962772
-2.18827 -0.992549
-2.16186 -1.02192
-2.13456 -1.05087
-2.10635 -1.07937
-2.07724 -1.10741
-2.04722 -1.13496
-2.0163 -1.16202
-1.98447 -1.18855
-1.95172 -1.21453
-1.91807 -1.23994
-1.88349 -1.26476
-1.848 -1.28897
-1.81159 -1.31254
-1.77426 -1.33544
-1.73601 -1.35764
-1.69684 -1.37912
-1.65675 -1.39986
-1.61573 -1.41981
-1.57379 -1.43895
-1.53092 -1.45725
-1.48713 -1.47467
-1.44243 -1.49118
-1.3968 -1.50674
-1.35026 -1.52131
-1.30281 -1.53485
-1.25445 -1.54733
-1.20518 -1.55869
-1.15503 -1.56889
-1.10398 -1.57788
-1.05205 -1.58562
-0.999259 -1.59205
-0.945609 -1.59711
-0.891119 -1.60076
-0.835806 -1.60292
-0.779688 -1.60354
-0.722788 -1.60256
-0.665132 -1.59989
-0.606749 -1.59548
-0.547673 -1.58924
-0.487942 -1.5811
-0.427599 -1.57097
-0.366693 -1.55878
-0.30528 -1.54442
-0.243423 -1.52782
-0.181193 -1.50887
-0.11867 -1.48747
-0.0559448 -1.46353
0.00688048 -1.43694
0.0696915 -1.40759
0.13236 -1.37539
0.194741 -1.34022
0.256675 -1.30199
0.317983 -1.26058
0.378467 -1.21592
0.437906 -1.16791
0.496061 -1.11647
0.552667 -1.06156
0.607438 -1.00313
0.660065 -0.941166
0.710221 -0.87568
0.757558 -0.806725
0.801716 -0.734388
0.842327 -0.658807
0.879022 -0.580167
0.91144 -0.498708
0.93924 -0.414724
0.962109 -0.328567
0.979776 -0.240635
0.992024 -0.151374
0.998696 -0.0612626
0.999704 0.0291954
0.995037 0.119488
0.984755 0.209107
0.968991 0.297563
0.94794 0.384398
0.921858 0.469195
0.891043 0.551587
0.855827 0.631257
0.816566 0.707948
0.773626 0.781454
0.727378 0.851622
0.678185 0.918346
0.626398 0.981564
0.572354 1.04125
0.516368 1.09741
0.458735 1.15007
0.399725 1.19929
0.339589 1.24513
0.278552 1.28768
0.216822 1.32703
0.154582 1.36328
0.0920011 1.39653
0.0292279 1.42688
-0.0336037 1.45444
-0.0963744 1.47931
-0.158978 1.5016
-0.22132 1.52141
-0.283316 1.53884
-0.344892 1.55398
-0.405983 1.56694
-0.46653 1.57779
-0.526482 1.58663
-0.585794 1.59353
-0.644425 1.59859
-0.702341 1.60187
-0.759512 1.60345
-0.815909 1.60339
-0.87151 1.60177
-0.926293 1.59865
-0.980242 1.59408
-1.03334 1.58813
-1.08558 1.58086
-1.13694 1.57231
-1.18741 1.56253
-1.23699 1.55158
-1.28567 1.5395
-1.33345 1.52634
-1.38031 1.51213
-1.42627 1.49692
-1.4713 1.48075
-1.51541 1.46365
-1.5586 1.44566
-1.60087 1.42682
-1.64222 1.40715
-1.68264 1.38669
-1.72214 1.36547
-1.76072 1.34352
-1.79838 1.32087
-1.83512 1.29754
-1.87093 1.27356
-1.90583 1.24896
-1.93982 1.22375
-1.97289 1.19797
-2.00504 1.17163
-2.03629 1.14477
-2.06663 1.11739
-2.09606 1.08952
-2.12459 1.06118
-2.15222 1.03239
-2.17894 1.00317
-2.20477 0.973541
-2.22971 0.943512
-2.25375 0.913105
-2.27689 0.882337
-2.29915 0.851224
-2.32053 0.819783
-2.34101 0.788029
-2.36062 0.755978
-2.37934 0.723644
-2.39719 0.691043
-2.41415 0.658189
-2.43024 0.625096
-2.44546 0.591778
-2.4598 0.558249
-2.47327 0.524522
-2.48587 0.49061
-2.4976 0.456527
-2.50846 0.422285
-2.51846 0.387897
-2.52759 0.353376
-2.53586 0.318735
-2.54326 0.283984
-2.5498 0.249137
-2.55548 0.214206
-2.5603 0.179203
-2.56425 0.14414
-2.56735 0.109028
-2.56958 0.0738792
-2.57096 0.0387061
-2.57147 0.00351993
-2.57113 -0.0316674
-2.56992 -0.0668441
-2.56785 -0.101998
-2.56493 -0.137119
-2.56114 -0.172193
-2.5565 -0.207209
-2.55099 -0.242155
-2.54462 -0.27702
-2.53738 -0.311791
-2.52928 -0.346455
-2.52032 -0.381001
-2.5105 -0.415417
-2.4998 -0.449689
-2.48824 -0.483804
-2.47581 -0.517751
-2.46251 -0.551516
-2.44834 -0.585086
-2.4333 -0.618448
-2.41738 -0.651587
-2.40059 -0.68449
-2.38292 -0.717142
-2.36437 -0.74953
-2.34493 -0.781639
-2.32462 -0.813454
-2.30342 -0.844958
-2.28134 -0.876138
-2.25836 -0.906976
-2.23449 -0.937456
-2.20974 -0.967562
-2.18408 -0.997276
-2.15753 -1.02658
-2.13008 -1.05546
-2.10173 -1.08388
-2.07247 -1.11185
-2.04231 -1.13932
-2.01124 -1.1663
-1.97926 -1.19274
-1.94637 -1.21863
-1.91257 -1.24395
-1.87785 -1.26868
-1.84221 -1.29278
-1.80565 -1.31624
-1.76817 -1.33903
-1.72978 -1.36112
-1.69045 -1.38249
-1.65021 -1.4031
-1.60904 -1.42293
-1.56695 -1.44194
-1.52394 -1.4601
-1.48001 -1.47737
-1.43515 -1.49373
-1.38938 -1.50913
-1.34269 -1.52354
-1.29509 -1.53691
-1.24658 -1.54921
-1.19717 -1.56039
-1.14687 -1.5704
-1.09568 -1.57919
-1.04362 -1.58672
-0.990682 -1.59294
-0.936896 -1.59778
-0.882272 -1.60119
-0.826827 -1.60311
-0.770581 -1.60348
-0.713557 -1.60223
-0.655782 -1.59928
-0.597285 -1.59458
-0.5381 -1.58804
-0.478267 -1.57959
-0.417829 -1.56914
-0.356837 -1.5566
-0.295347 -1.54189
-0.233425 -1.52491
-0.171141 -1.50557
-0.108578 -1.48377
-0.0458293 -1.45941
0.0170024 -1.43239
0.0798 -1.40259
0.142433 -1.36991
0.204754 -1.33426
0.2666 -1.29552
0.32779 -1.2536
0.388121 -1.2084
0.447371 -1.15984
0.505295 -1.10785
0.561626 -1.05237
0.616073 -0.993372
0.668326 -0.930837
0.718051 -0.864788
0.764901 -0.795279
0.808512 -0.722409
0.848517 -0.64632
0.884547 -0.567208
0.916243 -0.48532
0.943268 -0.400961
0.965316 -0.314489
0.982122 -0.226311
0.99348 -0.13688
0.999242 -0.0466783
0.999335 0.0437877
0.993757 0.134006
0.98258 0.223469
0.965948 0.311694
0.944068 0.398228
0.917202 0.48266
0.885654 0.564632
0.849761 0.643838
0.809883 0.720028
0.766385 0.793004
0.719638 0.862623
0.670004 0.928785
0.617832 0.991434
0.563455 1.05055
0.507184 1.10614
0.449312 1.15824
0.390105 1.20691
0.329809 1.25222
0.268648 1.29425
0.206824 1.33309
0.144519 1.36885
0.0818981 1.40162
0.0191074 1.43152
-0.0437215 1.45863
-0.106471 1.48308
-0.169038 1.50497
-0.231329 1.52439
-0.293262 1.54144
-0.354764 1.55623
-0.41577 1.56884
-0.476224 1.57936
-0.536076 1.58788
-0.59528 1.59449
-0.653798 1.59925
-0.711595 1.60225
-0.768642 1.60356
-0.824912 1.60325
-0.880382 1.60139
-0.935032 1.59803
-0.988845 1.59323
-1.0418 1.58707
-1.0939 1.57958
-1.14512 1.57083
-1.19545 1.56087
-1.24489 1.54973
-1.29342 1.53747
-1.34105 1.52414
-1.38777 1.50977
-1.43357 1.4944
-1.47846 1.47808
-1.52242 1.46084
-1.56547 1.44271
-1.60759 1.42373
-1.64878 1.40393
-1.68906 1.38335
-1.72841 1.36201
-1.76684 1.33995
-1.80435 1.31718
-1.84094 1.29375
-1.87661 1.26967
-1.91136 1.24497
-1.9452 1.21967
-1.97812 1.1938
-2.01013 1.16737
-2.04123 1.14042
-2.07142 1.11296
-2.10071 1.08502
-2.12909 1.05661
-2.15657 1.02775
-2.18316 0.998461
-2.20884 0.968763
-2.23363 0.938673
-2.25753 0.908207
-2.28053 0.877382
-2.30265 0.846216
-2.32388 0.814724
-2.34423 0.782921
-2.36369 0.750824
-2.38227 0.718446
-2.39997 0.685804
-2.4168 0.65291
-2.43274 0.61978
-2.44782 0.586428
-2.46202 0.552866
-2.47535 0.519108
-2.48781 0.485168
-2.4994 0.451059
-2.51013 0.416793
-2.51999 0.382383
-2.52898 0.347842
-2.53711 0.313182
-2.54437 0.278415
-2.55077 0.243554
-2.55631 0.208611
-2.56099 0.173597
-2.56481 0.138525
-2.56776 0.103407
-2.56986 0.0682533
-2.5711 0.0330773
-2.57147 -0.00210984
-2.57099 -0.0372962
-2.56965 -0.0724702
-2.56744 -0.10762
-2.56438 -0.142733
-2.56045 -0.177799
-2.55567 -0.212805
-2.55002 -0.247739
-2.54351 -0.28259
-2.53614 -0.317344
-2.5279 -0.35199
-2.5188 -0.386516
-2.50884 -0.42091
-2.498 -0.455158
-2.4863 -0.489247
-2.47373 -0.523166
-2.46029 -0.556901
-2.44598 -0.590438
-2.4308 -0.623765
-2.41474 -0.656867
-2.39781 -0.689731
-2.37999 -0.722342
-2.3613 -0.754686
-2.34173 -0.786749
-2.32127 -0.818515
-2.29993 -0.849969
-2.2777 -0.881095
-2.25458 -0.911877
-2.23058 -0.942298
-2.20567 -0.972342
-2.17988 -1.00199
-2.15318 -1.03123
-2.12558 -1.06003
-2.09709 -1.08839
-2.06769 -1.11628
-2.03738 -1.14367
-2.00616 -1.17056
-1.97404 -1.19692
-1.941 -1.22272
-1.90705 -1.24795
-1.87218 -1.27257
-1.83639 -1.29658
-1.79969 -1.31993
-1.76206 -1.34261
-1.72351 -1.36459
-1.68404 -1.38584
-1.64365 -1.40632
-1.60234 -1.42602
-1.5601 -1.44489
-1.51694 -1.46291
-1.47285 -1.48005
-1.42785 -1.49625
-1.38193 -1.5115
-1.33509 -1.52574
-1.28735 -1.53895
-1.23869 -1.55107
-1.18914 -1.56206
-1.13869 -1.57188
-1.08736 -1.58047
-1.03516 -1.5878
-0.982084 -1.59379
-0.928161 -1.59841
-0.873403 -1.60158
-0.817827 -1.60326
-0.761454 -1.60337
-0.704307 -1.60185
-0.646413 -1.59863
-0.587802 -1.59364
-0.52851 -1.5868
-0.468575 -1.57803
-0.408044 -1.56724
-0.346968 -1.55436
-0.285403 -1.5393
-0.223416 -1.52195
-0.161081 -1.50222
-0.0984817 -1.48001
-0.0357114 -1.45523
0.0271237 -1.42776
0.0899046 -1.39751
0.152498 -1.36436
0.214755 -1.32821
0.276509 -1.28897
0.337575 -1.24652
0.397748 -1.20079
0.456802 -1.15168
0.514488 -1.09913
0.570536 -1.04309
0.624652 -0.98352
0.67652 -0.920416
0.725807 -0.853805
0.772159 -0.783746
0.815215 -0.710346
0.854603 -0.633755
0.889959 -0.554176
0.920924 -0.471868
0.947167 -0.387143
0.968386 -0.300366
0.984327 -0.211955
0.99479 -0.122366
0.999642 -0.0320872
0.998818 0.0583735
0.99233 0.148504
0.980262 0.2378
0.962769 0.325781
0.940066 0.412002
0.912424 0.496061
0.880152 0.577606
0.843593 0.656341
0.803106 0.732024
0.75906 0.804467
0.711824 0.873534
0.661757 0.939132
0.609208 1.00121
0.554506 1.05976
0.497959 1.11478
0.439854 1.16633
0.380456 1.21445
0.320007 1.25923
0.258727 1.30074
0.196814 1.33907
0.134448 1.37434
0.0717909 1.40664
0.0089862 1.43608
-0.0538369 1.46276
-0.116564 1.48679
-0.179091 1.50827
-0.241329 1.52731
-0.303197 1.54399
-0.364622 1.55842
-0.425543 1.57069
-0.485903 1.58088
-0.545652 1.58909
-0.604748 1.59539
-0.663151 1.59987
-0.72083 1.60259
-0.777753 1.60364
-0.833895 1.60307
-0.889234 1.60096
