x y
0.511071 0.859544
0.444866 0.895603
0.376133 0.926572
0.305262 0.952276
0.232656 0.972567
0.158729 0.987331
0.0838984 0.996483
0.00859156 0.999973
-0.0667642 0.997779
-0.14174 0.989915
-0.215911 0.976425
-0.288855 0.957386
-0.360157 0.932906
-0.429412 0.903124
-0.496227 0.86821
-0.560222 0.828361
-0.621033 0.783805
-0.678314 0.734794
-0.731741 0.681608
-0.781009 0.624548
-0.825839 0.563938
-0.865975 0.500124
-0.90119 0.433467
-0.931284 0.364347
-0.956085 0.293156
-0.975452 0.2203
-0.989276 0.146191
-0.997478 0.0712518
-1.00001 -0.00409254
-0.996862 -0.0794136
-0.988046 -0.154283
-0.973616 -0.228276
-0.953653 -0.300972
-0.92827 -0.371957
-0.897612 -0.440829
-0.861853 -0.507195
-0.821195 -0.570679
-0.775871 -0.630919
-0.726138 -0.687574
-0.672277 -0.740322
-0.614597 -0.788862
-0.553423 -0.832919
-0.489104 -0.872242
-0.422006 -0.906609
-0.352509 -0.935823
-0.281009 -0.959718
-0.207912 -0.97816
-0.133633 -0.991042
-0.0585951 -0.998292
0.0167761 -0.999869
0.0920519 -0.995763
0.166805 -0.985998
0.240609 -0.97063
0.313046 -0.949745
0.383705 -0.923462
0.452182 -0.891932
0.51809 -0.855332
0.581053 -0.813871
0.640713 -0.767785
0.696733 -0.717335
0.748793 -0.662808
0.796597 -0.604514
0.839874 -0.542785
0.878377 -0.477971
0.911888 -0.41044
0.940217 -0.340577
0.963203 -0.268778
0.980714 -0.195452
0.992651 -0.121014
0.998947 -0.0458892
0.999565 0.0294966
0.994502 0.104715
0.983788 0.179338
0.967482 0.252942
0.945677 0.325108
0.918498 0.395427
0.886099 0.463498
0.848664 0.528935
0.806406 0.591366
0.759564 0.650436
0.708406 0.705809
0.653222 0.757171
0.594325 0.80423
0.53205 0.846718
0.466752 0.884394
0.398801 0.917044
0.328583 0.944482
0.256498 0.966552
0.182956 0.983129
0.108373 0.994119
0.0331751 0.999459
-0.0422118 0.999119
-0.117359 0.993101
-0.191839 0.981438
-0.265229 0.964199
-0.337111 0.941479
-0.407078 0.913409
-0.474731 0.880148
-0.539686 0.841885
-0.601574 0.798837
-0.660043 0.751249
-0.714761 0.699392
-0.765418 0.643561
-0.811724 0.584072
-0.853417 0.521264
-0.89026 0.455493
-0.922044 0.387134
-0.948588 0.316574
-0.969741 0.244216
-0.985383 0.17047
-0.995425 0.0957545
-0.99981 0.0204953
-0.998513 -0.0548805
-0.991541 -0.129944
-0.978935 -0.20427
-0.960765 -0.277434
-0.937135 -0.349022
-0.908179 -0.418626
-0.874062 -0.485852
-0.834978 -0.550316
-0.791149 -0.611653
-0.742823 -0.669513
-0.690276 -0.723569
-0.633806 -0.773513
-0.573734 -0.81906
-0.510402 -0.859953
-0.444169 -0.895959
-0.375411 -0.926873
-0.30452 -0.952519
-0.231899 -0.972752
-0.157959 -0.987457
-0.0831221 -0.99655
-0.00781255 -0.999979
0.0675414 -0.997726
0.142512 -0.989802
0.216672 -0.976252
0.289601 -0.957155
0.360884 -0.932618
0.430115 -0.90278
0.496903 -0.867812
0.560866 -0.827912
0.621642 -0.783306
0.678885 -0.734249
0.73227 -0.681018
0.781493 -0.623918
0.826274 -0.563271
0.86636 -0.499423
0.901521 -0.432737
0.931559 -0.363591
0.956303 -0.292379
0.975611 -0.219506
0.989375 -0.145384
0.997516 -0.0704367
0.999988 0.00491116
0.996776 0.0802311
0.9879 0.155095
0.973408 0.229078
0.953385 0.301758
0.927943 0.372724
0.897227 0.441571
0.861412 0.507909
0.820702 0.57136
0.775327 0.631564
0.725546 0.688178
0.671641 0.740881
0.613919 0.789374
0.552708 0.833381
0.488355 0.872651
0.421228 0.906961
0.351706 0.936117
0.280185 0.959953
0.207073 0.978334
0.132783 0.991154
0.0577385 0.998341
-0.017634 0.999855
-0.0929062 0.995686
-0.16765 0.985858
-0.241442 0.970428
-0.313861 0.949483
-0.384497 0.923141
-0.452947 0.891553
-0.518824 0.854899
-0.581751 0.813386
-0.641373 0.76725
-0.69735 0.716754
-0.749363 0.662185
-0.797118 0.603853
-0.840343 0.542088
-0.878792 0.477243
-0.912247 0.409686
-0.940518 0.339801
-0.963443 0.267984
-0.980894 0.194645
-0.99277 0.120199
-0.999004 0.0450707
-0.99956 -0.0303142
-0.994436 -0.105527
-0.983661 -0.18014
-0.967295 -0.253729
-0.945433 -0.325876
-0.918197 -0.396171
-0.885744 -0.464215
-0.848256 -0.529621
-0.805948 -0.592016
-0.75906 -0.651048
-0.707858 -0.706379
-0.652633 -0.757696
-0.593699 -0.804707
-0.531391 -0.847145
-0.466063 -0.884768
-0.398087 -0.917363
-0.327848 -0.944744
-0.255745 -0.966757
-0.18219 -0.983275
-0.107599 -0.994205
-0.0323964 -0.999485
0.0429901 -0.999085
0.118132 -0.993007
0.192603 -0.981285
0.26598 -0.963986
0.337844 -0.941209
0.407789 -0.913083
0.475416 -0.879767
0.540341 -0.841451
0.602195 -0.798354
0.660627 -0.750719
0.715304 -0.698817
0.765916 -0.642944
0.812175 -0.583417
0.853818 -0.520574
0.890609 -0.454772
0.922338 -0.386386
0.948825 -0.315804
0.96992 -0.243427
0.985502 -0.169666
0.995483 -0.0949416
0.999806 -0.0196773
