x y
-12.2193 6.22054
-12.2438 6.22432
-12.2681 6.22809
-12.2925 6.23185
-12.3168 6.2356
-12.3411 6.23933
-12.3654 6.24304
-12.3897 6.24675
-12.4139 6.25044
-12.4381 6.25411
-12.4623 6.25778
-12.4864 6.26143
-12.5105 6.26506
-12.5346 6.26869
-12.5587 6.2723
-12.5827 6.2759
-12.6068 6.27949
-12.6307 6.28306
-12.6547 6.28662
-12.6787 6.29017
-12.7026 6.2937
-12.7265 6.29722
-12.7503 6.30073
-12.7742 6.30423
-12.798 6.30772
-12.8218 6.31119
-12.8455 6.31465
-12.8693 6.3181
-12.893 6.32153
-12.9167 6.32496
-12.9403 6.32837
-12.964 6.33177
-12.9876 6.33516
-13.0112 6.33853
-13.0348 6.3419
-13.0583 6.34525
-13.0818 6.34859
-13.1053 6.35192
-13.1288 6.35524
-13.1522 6.35854
-13.1756 6.36183
-13.199 6.36512
-13.2224 6.36839
-13.2458 6.37165
-13.2691 6.37489
-13.2924 6.37813
-13.3157 6.38136
-13.3389 6.38457
-13.3622 6.38777
-13.3854 6.39096
-13.4086 6.39414
-13.4317 6.39731
-13.4549 6.40047
-13.478 6.40362
-13.5011 6.40675
-13.5241 6.40988
-13.5472 6.41299
-13.5702 6.4161
-13.5932 6.41919
-13.6162 6.42227
-13.6391 6.42534
-13.6621 6.4284
-13.685 6.43145
-13.7079 6.43449
-13.7307 6.43752
-13.7536 6.44054
-13.7764 6.44355
-13.7992 6.44655
-13.822 6.44953
-13.8447 6.45251
-13.8675 6.45548
-13.8902 6.45843
-13.9129 6.46138
-13.9355 6.46431
-13.9582 6.46724
-13.9808 6.47016
-14.0034 6.47306
-14.026 6.47596
-14.0485 6.47884
-14.0711 6.48172
-14.0936 6.48458
-14.1161 6.48744
-14.1386 6.49029
-14.161 6.49312
-14.1834 6.49595
-14.2058 6.49876
-14.2282 6.50157
-14.2506 6.50437
-14.2729 6.50716
-14.2953 6.50994
-14.3176 6.5127
-14.3399 6.51546
-14.3621 6.51821
-14.3844 6.52095
-14.4066 6.52368
-14.4288 6.5264
-14.4509 6.52912
-14.4731 6.53182
-14.4952 6.53451
-14.5174 6.5372
-14.5395 6.53987
-14.5615 6.54254
-14.5836 6.54519
-14.6056 6.54784
-14.6276 6.55048
-14.6496 6.55311
-14.6716 6.55573
-14.6936 6.55834
-14.7155 6.56094
-14.7374 6.56354
-14.7593 6.56612
-14.7812 6.5687
-14.803 6.57126
-14.8249 6.57382
-14.8467 6.57637
-14.8685 6.57891
-14.8902 6.58145
-14.912 6.58397
-14.9337 6.58648
-14.9555 6.58899
-14.9772 6.59149
-14.9988 6.59398
-15.0205 6.59646
-15.0421 6.59893
-15.0637 6.60139
-15.0853 6.60385
-15.1069 6.60629
-15.1285 6.60873
-15.15 6.61116
-15.1716 6.61358
-15.1931 6.616
-15.2145 6.6184
-15.236 6.6208
-15.2575 6.62319
-15.2789 6.62557
-15.3003 6.62794
-15.3217 6.6303
-15.3431 6.63266
-15.3644 6.63501
-15.3858 6.63735
-15.4071 6.63968
-15.4284 6.642
-15.4496 6.64432
-15.4709 6.64663
-15.4922 6.64893
-15.5134 6.65122
-15.5346 6.6535
-15.5558 6.65578
-15.5769 6.65805
-15.5981 6.66031
-15.6192 6.66256
-15.6403 6.66481
-15.6614 6.66704
-15.6825 6.66927
-15.7036 6.6715
-15.7246 6.67371
-15.7456 6.67592
-15.7666 6.67812
-15.7876 6.68031
-15.8086 6.68249
-15.8296 6.68467
-15.8505 6.68684
-15.8714 6.689
-15.8923 6.69115
-15.9132 6.6933
-15.9341 6.69544
-15.9549 6.69757
-15.9757 6.6997
-15.9966 6.70182
-16.0174 6.70393
-16.0381 6.70603
-16.0589 6.70812
-16.0796 6.71021
-16.1004 6.71229
-16.1211 6.71437
-16.1418 6.71643
-16.1624 6.71849
-16.1831 6.72055
-16.2037 6.72259
-16.2244 6.72463
-16.245 6.72666
-16.2655 6.72869
-16.2861 6.7307
-16.3067 6.73271
-16.3272 6.73472
-16.3477 6.73671
-16.3682 6.7387
-16.3887 6.74069
-16.4092 6.74266
-16.4297 6.74463
-16.4501 6.74659
-16.4705 6.74855
-16.4909 6.7505
-16.5113 6.75244
-16.5317 6.75437
-16.552 6.7563
-16.5724 6.75822
-16.5927 6.76014
-16.613 6.76204
-16.6333 6.76394
-16.6536 6.76584
-16.6738 6.76773
-16.6941 6.76961
-16.7143 6.77148
-16.7345 6.77335
-16.7547 6.77521
-16.7749 6.77707
-16.795 6.77892
-16.8152 6.78076
-16.8353 6.78259
-16.8554 6.78442
-16.8755 6.78625
-16.8956 6.78806
-16.9156 6.78987
-16.9357 6.79168
-16.9557 6.79347
-16.9757 6.79526
-16.9957 6.79705
-17.0157 6.79883
-17.0357 6.8006
-17.0556 6.80237
-17.0756 6.80412
-17.0955 6.80588
-17.1154 6.80762
-17.1353 6.80937
-17.1552 6.8111
-17.175 6.81283
-17.1949 6.81455
-17.2147 6.81627
-17.2345 6.81798
-17.2543 6.81968
-17.2741 6.82138
-17.2939 6.82307
-17.3136 6.82476
-17.3333 6.82644
-17.3531 6.82811
-17.3728 6.82978
-17.3925 6.83144
-17.4121 6.8331
-17.4318 6.83475
-17.4514 6.83639
-17.4711 6.83803
-17.4907 6.83966
-17.5103 6.84129
-17.5299 6.84291
-17.5494 6.84452
-17.569 6.84613
-17.5885 6.84774
-17.6081 6.84933
-17.6276 6.85092
-17.6471 6.85251
-17.6665 6.85409
-17.686 6.85566
-17.7055 6.85723
-17.7249 6.8588
-17.7443 6.86035
-17.7637 6.8619
-17.7831 6.86345
-17.8025 6.86499
-17.8219 6.86653
-17.8412 6.86805
-17.8606 6.86958
-17.8799 6.8711
-17.8992 6.87261
-17.9185 6.87412
-17.9377 6.87562
-17.957 6.87711
-17.9763 6.8786
-17.9955 6.88009
-18.0147 6.88157
-18.0339 6.88304
-18.0531 6.88451
-18.0723 6.88597
-18.0914 6.88743
-18.1106 6.88888
-18.1297 6.89033
-18.1488 6.89177
-18.168 6.89321
-18.187 6.89464
-18.2061 6.89606
-18.2252 6.89748
-18.2442 6.8989
-18.2633 6.90031
-18.2823 6.90171
-18.3013 6.90311
-18.3203 6.9045
-18.3393 6.90589
-18.3582 6.90727
-18.3772 6.90865
-18.3961 6.91003
-18.4151 6.91139
-18.434 6.91276
-18.4529 6.91411
-18.4717 6.91547
-18.4906 6.91681
-18.5095 6.91815
-18.5283 6.91949
-18.5471 6.92082
-18.566 6.92215
-18.5848 6.92347
-18.6035 6.92479
-18.6223 6.9261
-18.6411 6.92741
-18.6598 6.92871
-18.6786 6.93
-18.6973 6.9313
-18.716 6.93258
-18.7347 6.93386
-18.7534 6.93514
-18.772 6.93641
-18.7907 6.93768
-18.8093 6.93894
-18.828 6.9402
-18.8466 6.94145
-18.8652 6.9427
-18.8838 6.94394
-18.9023 6.94518
-18.9209 6.94641
-18.9394 6.94764
-18.958 6.94886
-18.9765 6.95008
-18.995 6.95129
-19.0135 6.9525
-19.032 6.95371
-19.0505 6.95491
-19.0689 6.9561
-19.0874 6.95729
-19.1058 6.95848
-19.1242 6.95966
-19.1426 6.96083
-19.161 6.962
-19.1794 6.96317
-19.1978 6.96433
-19.2161 6.96549
-19.2345 6.96664
-19.2528 6.96779
-19.2711 6.96893
-19.2894 6.97007
-19.3077 6.9712
-19.326 6.97233
-19.3442 6.97346
-19.3625 6.97458
-19.3807 6.97569
-19.3989 6.9768
-19.4172 6.97791
-19.4354 6.97901
-19.4536 6.98011
-19.4717 6.9812
-19.4899 6.98229
-19.508 6.98338
-19.5262 6.98446
-19.5443 6.98553
-19.5624 6.9866
-19.5805 6.98767
-19.5986 6.98873
-19.6167 6.98979
-19.6348 6.99084
-19.6528 6.99189
-19.6709 6.99293
-19.6889 6.99397
-19.7069 6.99501
-19.7249 6.99604
-19.7429 6.99707
-19.7609 6.99809
-19.7788 6.99911
-19.7968 7.00012
-19.8147 7.00113
-19.8327 7.00214
-19.8506 7.00314
-19.8685 7.00413
-19.8864 7.00513
-19.9043 7.00611
-19.9221 7.0071
-19.94 7.00808
-19.9578 7.00905
-19.9757 7.01003
-19.9935 7.01099
-20.0113 7.01196
-20.0291 7.01291
-20.0469 7.01387
-20.0647 7.01482
-20.0824 7.01577
-20.1002 7.01671
-20.1179 7.01765
-20.1356 7.01858
-20.1533 7.01951
-20.171 7.02044
-20.1887 7.02136
-20.2064 7.02227
-20.2241 7.02319
-20.2417 7.0241
-20.2594 7.025
-20.277 7.0259
-20.2946 7.0268
-20.3123 7.02769
-20.3298 7.02858
-20.3474 7.02947
-20.365 7.03035
-20.3826 7.03123
-20.4001 7.0321
-20.4177 7.03297
-20.4352 7.03383
-20.4527 7.0347
-20.4702 7.03555
-20.4877 7.03641
-20.5052 7.03726
-20.5227 7.0381
-20.5401 7.03894
-20.5576 7.03978
-20.575 7.04061
-20.5924 7.04144
-20.6098 7.04227
-20.6272 7.04309
-20.6446 7.04391
-20.662 7.04472
-20.6794 7.04553
-20.6967 7.04634
-20.7141 7.04714
-20.7314 7.04794
-20.7487 7.04874
-20.7661 7.04953
-20.7834 7.05032
-20.8007 7.0511
-20.8179 7.05188
-20.8352 7.05266
-20.8525 7.05343
-20.8697 7.0542
-20.8869 7.05496
-20.9042 7.05572
-20.9214 7.05648
-20.9386 7.05724
-20.9558 7.05799
-20.9729 7.05873
-20.9901 7.05947
-21.0073 7.06021
-21.0244 7.06095
-21.0415 7.06168
-21.0587 7.06241
-21.0758 7.06313
-21.0929 7.06385
-21.11 7.06457
-21.1271 7.06528
-21.1441 7.06599
-21.1612 7.0667
-21.1782 7.0674
-21.1953 7.0681
-21.2123 7.0688
-21.2293 7.06949
