x y
0.732981 1.06306
0.72888 1.07168
0.724765 1.08028
0.720636 1.08886
0.716492 1.09742
0.712335 1.10596
0.708164 1.11448
0.70398 1.12298
0.699783 1.13145
0.695573 1.13991
0.691351 1.14834
0.687116 1.15676
0.68287 1.16515
0.678612 1.17353
0.674343 1.18188
0.670062 1.19022
0.665771 1.19853
0.661468 1.20683
0.657156 1.21511
0.652833 1.22337
0.6485 1.23161
0.644157 1.23983
0.639804 1.24803
0.635442 1.25621
0.631071 1.26438
0.626691 1.27253
0.622302 1.28066
0.617905 1.28877
0.613499 1.29687
0.609085 1.30494
0.604663 1.313
0.600233 1.32105
0.595795 1.32907
0.59135 1.33708
0.586897 1.34508
0.582437 1.35305
0.57797 1.36101
0.573497 1.36896
0.569016 1.37688
0.564529 1.3848
0.560036 1.39269
0.555536 1.40057
0.55103 1.40844
0.546519 1.41629
0.542001 1.42412
0.537477 1.43194
0.532949 1.43975
0.528414 1.44754
0.523874 1.45531
0.519329 1.46307
0.514779 1.47082
0.510224 1.47855
0.505665 1.48627
0.5011 1.49397
0.496531 1.50167
0.491957 1.50934
0.487379 1.51701
0.482797 1.52466
0.47821 1.53229
0.473619 1.53992
0.469025 1.54753
0.464426 1.55513
0.459824 1.56271
0.455217 1.57028
0.450608 1.57784
0.445994 1.58539
0.441378 1.59293
0.436758 1.60045
0.432134 1.60796
0.427508 1.61546
0.422878 1.62295
0.418245 1.63042
0.41361 1.63789
0.408971 1.64534
0.40433 1.65278
0.399686 1.66021
0.395039 1.66763
0.390389 1.67504
0.385738 1.68244
0.381083 1.68983
0.376426 1.6972
0.371767 1.70457
0.367106 1.71192
0.362442 1.71927
0.357776 1.7266
0.353108 1.73393
0.348438 1.74124
0.343766 1.74855
0.339093 1.75584
0.334417 1.76312
0.329739 1.7704
0.32506 1.77766
0.320379 1.78492
0.315696 1.79217
0.311011 1.7994
0.306325 1.80663
0.301638 1.81385
0.296949 1.82106
0.292258 1.82826
0.287566 1.83546
0.282873 1.84264
0.278178 1.84981
0.273482 1.85698
0.268785 1.86414
0.264087 1.87129
0.259387 1.87843
0.254686 1.88556
0.249985 1.89268
0.245282 1.8998
0.240578 1.90691
0.235873 1.91401
0.231167 1.9211
0.22646 1.92819
0.221752 1.93526
0.217044 1.94233
0.212334 1.94939
0.207624 1.95645
0.202913 1.9635
0.198201 1.97054
0.193488 1.97757
0.188775 1.98459
0.184061 1.99161
0.179346 1.99862
0.174631 2.00563
0.169915 2.01262
0.165199 2.01961
0.160482 2.0266
0.155764 2.03357
0.151046 2.04054
0.146328 2.0475
0.141609 2.05446
0.136889 2.06141
0.13217 2.06836
0.127449 2.07529
0.122729 2.08222
0.118008 2.08915
0.113286 2.09607
0.108565 2.10298
0.103842 2.10989
0.0991202 2.11679
0.0943976 2.12368
0.0896747 2.13057
0.0849516 2.13745
0.0802282 2.14433
0.0755047 2.1512
0.0707809 2.15806
0.066057 2.16492
0.0613329 2.17178
0.0566086 2.17863
0.0518842 2.18547
0.0471597 2.19231
0.042435 2.19914
0.0377102 2.20597
0.0329854 2.21279
0.0282605 2.2196
0.0235355 2.22642
0.0188104 2.23322
0.0140853 2.24002
0.0093602 2.24682
0.00463506 2.25361
-9.00953e-05 2.26039
-0.00481525 2.26718
-0.00954039 2.27395
-0.0142655 2.28072
-0.0189906 2.28749
-0.0237157 2.29425
-0.0284407 2.30101
-0.0331656 2.30776
-0.0378905 2.31451
-0.0426153 2.32125
-0.04734 2.32799
-0.0520647 2.33472
-0.0567892 2.34145
-0.0615136 2.34818
-0.0662379 2.3549
-0.0709621 2.36162
-0.0756862 2.36833
-0.0804101 2.37504
-0.0851339 2.38174
-0.0898575 2.38844
-0.094581 2.39513
-0.0993043 2.40182
-0.104027 2.40851
-0.10875 2.41519
-0.113473 2.42187
-0.118196 2.42855
-0.122918 2.43522
-0.12764 2.44189
-0.132362 2.44855
-0.137084 2.45521
-0.141806 2.46186
-0.146527 2.46852
-0.151248 2.47516
-0.155969 2.48181
-0.16069 2.48845
-0.16541 2.49509
-0.170131 2.50172
-0.174851 2.50835
-0.17957 2.51498
-0.18429 2.5216
-0.189009 2.52822
-0.193728 2.53483
-0.198447 2.54145
-0.203165 2.54805
-0.207883 2.55466
-0.212601 2.56126
-0.217319 2.56786
-0.222036 2.57446
-0.226753 2.58105
-0.23147 2.58764
-0.236186 2.59422
-0.240902 2.6008
-0.245618 2.60738
-0.250334 2.61396
-0.255049 2.62053
-0.259764 2.6271
-0.264479 2.63367
-0.269193 2.64023
-0.273907 2.64679
-0.278621 2.65335
-0.283334 2.65991
-0.288047 2.66646
-0.29276 2.67301
-0.297473 2.67955
-0.302185 2.6861
-0.306897 2.69264
-0.311608 2.69917
-0.316319 2.70571
-0.32103 2.71224
-0.325741 2.71877
-0.330451 2.72529
-0.335161 2.73182
-0.33987 2.73834
-0.344579 2.74486
-0.349288 2.75137
-0.353997 2.75789
-0.358705 2.7644
-0.363413 2.7709
-0.36812 2.77741
-0.372828 2.78391
-0.377535 2.79041
-0.382241 2.79691
-0.386947 2.8034
-0.391653 2.80989
-0.396358 2.81638
-0.401064 2.82287
-0.405768 2.82936
-0.410473 2.83584
-0.415177 2.84232
-0.419881 2.8488
-0.424584 2.85527
-0.429287 2.86175
-0.43399 2.86822
-0.438692 2.87469
-0.443394 2.88115
-0.448096 2.88762
-0.452797 2.89408
-0.457498 2.90054
-0.462199 2.90699
-0.466899 2.91345
-0.471599 2.9199
-0.476298 2.92635
-0.480998 2.9328
-0.485697 2.93925
-0.490395 2.94569
-0.495093 2.95213
-0.499791 2.95857
-0.504488 2.96501
-0.509186 2.97145
-0.513882 2.97788
-0.518579 2.98431
-0.523275 2.99074
-0.52797 2.99717
-0.532666 3.0036
-0.537361 3.01002
-0.542055 3.01644
-0.54675 3.02286
-0.551444 3.02928
-0.556137 3.0357
-0.560831 3.04211
-0.565524 3.04852
-0.570216 3.05494
-0.574908 3.06134
-0.5796 3.06775
-0.584292 3.07416
-0.588983 3.08056
-0.593674 3.08696
-0.598364 3.09336
-0.603054 3.09976
-0.607744 3.10615
-0.612434 3.11255
-0.617123 3.11894
-0.621811 3.12533
-0.6265 3.13172
-0.631188 3.13811
-0.635876 3.14449
-0.640563 3.15088
-0.64525 3.15726
-0.649937 3.16364
-0.654623 3.17002
-0.659309 3.1764
-0.663995 3.18277
-0.66868 3.18915
-0.673365 3.19552
-0.67805 3.20189
-0.682734 3.20826
-0.687418 3.21463
-0.692102 3.22099
-0.696785 3.22736
-0.701468 3.23372
-0.706151 3.24008
-0.710833 3.24644
-0.715515 3.2528
-0.720197 3.25916
-0.724878 3.26551
-0.72956 3.27186
-0.73424 3.27822
-0.738921 3.28457
-0.743601 3.29092
-0.74828 3.29727
-0.75296 3.30361
-0.757639 3.30996
-0.762318 3.3163
-0.766996 3.32264
-0.771674 3.32899
-0.776352 3.33532
-0.781029 3.34166
-0.785706 3.348
-0.790383 3.35434
-0.79506 3.36067
-0.799736 3.367
-0.804412 3.37333
-0.809087 3.37966
-0.813763 3.38599
-0.818437 3.39232
-0.823112 3.39865
-0.827786 3.40497
-0.83246 3.4113
-0.837134 3.41762
-0.841807 3.42394
-0.84648 3.43026
-0.851153 3.43658
-0.855826 3.44289
-0.860498 3.44921
-0.865169 3.45553
-0.869841 3.46184
-0.874512 3.46815
-0.879183 3.47446
-0.883854 3.48077
-0.888524 3.48708
-0.893194 3.49339
-0.897864 3.4997
-0.902533 3.506
-0.907202 3.51231
-0.911871 3.51861
-0.916539 3.52491
-0.921208 3.53121
-0.925876 3.53751
-0.930543 3.54381
-0.935211 3.55011
-0.939878 3.5564
-0.944544 3.5627
-0.949211 3.56899
-0.953877 3.57529
-0.958543 3.58158
-0.963208 3.58787
-0.967874 3.59416
-0.972539 3.60045
-0.977203 3.60673
-0.981868 3.61302
-0.986532 3.61931
-0.991196 3.62559
-0.995859 3.63187
-1.00052 3.63816
-1.00519 3.64444
-1.00985 3.65072
-1.01451 3.657
-1.01917 3.66328
-1.02383 3.66955
-1.0285 3.67583
-1.03316 3.68211
-1.03782 3.68838
-1.04248 3.69465
-1.04714 3.70093
-1.0518 3.7072
-1.05646 3.71347
-1.06112 3.71974
-1.06578 3.72601
-1.07044 3.73227
-1.0751 3.73854
-1.07976 3.74481
-1.08441 3.75107
-1.08907 3.75734
-1.09373 3.7636
-1.09839 3.76986
-1.10305 3.77612
-1.1077 3.78238
-1.11236 3.78864
-1.11702 3.7949
-1.12167 3.80116
-1.12633 3.80742
-1.13098 3.81367
-1.13564 3.81993
-1.1403 3.82618
-1.14495 3.83244
-1.1496 3.83869
-1.15426 3.84494
-1.15891 3.85119
-1.16357 3.85744
-1.16822 3.86369
-1.17287 3.86994
-1.17753 3.87619
-1.18218 3.88243
-1.18683 3.88868
-1.19149 3.89492
-1.19614 3.90117
-1.20079 3.90741
-1.20544 3.91365
-1.21009 3.9199
-1.21475 3.92614
-1.2194 3.93238
-1.22405 3.93862
-1.2287 3.94486
-1.23335 3.95109
-1.238 3.95733
-1.24265 3.96357
-1.2473 3.9698
-1.25195 3.97604
-1.2566 3.98227
-1.26124 3.98851
-1.26589 3.99474
-1.27054 4.00097
-1.27519 4.0072
-1.27984 4.01343
-1.28449 4.01966
-1.28913 4.02589
-1.29378 4.03212
-1.29843 4.03835
-1.30307 4.04458
-1.30772 4.0508
-1.31237 4.05703
-1.31701 4.06325
-1.32166 4.06948
-1.3263 4.0757
-1.33095 4.08192
-1.3356 4.08815
-1.34024 4.09437
-1.34489 4.10059
-1.34953 4.10681
-1.35417 4.11303
-1.35882 4.11925
-1.36346 4.12546
-1.36811 4.13168
-1.37275 4.1379
-1.37739 4.14411
-1.38204 4.15033
-1.38668 4.15655
-1.39132 4.16276
-1.39596 4.16897
-1.40061 4.17519
-1.40525 4.1814
-1.40989 4.18761
-1.41453 4.19382
-1.41917 4.20003
-1.42381 4.20624
-1.42845 4.21245
-1.4331 4.21866
-1.43774 4.22487
-1.44238 4.23107
-1.44702 4.23728
-1.45166 4.24349
-1.4563 4.24969
-1.46094 4.2559
-1.46557 4.2621
-1.47021 4.26831
-1.47485 4.27451
-1.47949 4.28071
-1.48413 4.28691
-1.48877 4.29312
-1.49341 4.29932
-1.49804 4.30552
-1.50268 4.31172
-1.50732 4.31792
-1.51196 4.32411
-1.51659 4.33031
-1.52123 4.33651
-1.52587 4.34271
-1.5305 4.3489
-1.53514 4.3551
-1.53978 4.3613
-1.54441 4.36749
-1.54905 4.37368
-1.55368 4.37988
-1.55832 4.38607
-1.56295 4.39226
-1.56759 4.39846
-1.57222 4.40465
-1.57686 4.41084
-1.58149 4.41703
-1.58613 4.42322
-1.59076 4.42941
-1.5954 4.4356
-1.60003 4.44179
-1.60466 4.44797
-1.6093 4.45416
-1.61393 4.46035
-1.61856 4.46654
-1.62319 4.47272
-1.62783 4.47891
-1.63246 4.48509
-1.63709 4.49128
-1.64172 4.49746
-1.64636 4.50364
-1.65099 4.50983
-1.65562 4.51601
-1.66025 4.52219
-1.66488 4.52837
-1.66951 4.53456
-1.67414 4.54074
-1.67877 4.54692
-1.6834 4.5531
-1.68804 4.55928
-1.69267 4.56545
-1.6973 4.57163
-1.70193 4.57781
-1.70655 4.58399
-1.71118 4.59016
-1.71581 4.59634
-1.72044 4.60252
-1.72507 4.60869
-1.7297 4.61487
-1.73433 4.62104
-1.73896 4.62722
-1.74359 4.63339
-1.74821 4.63956
-1.75284 4.64574
-1.75747 4.65191
-1.7621 4.65808
-1.76673 4.66425
-1.77135 4.67042
-1.77598 4.6766
-1.78061 4.68277
-1.78523 4.68894
-1.78986 4.69511
-1.79449 4.70127
-1.79911 4.70744
-1.80374 4.71361
-1.80837 4.71978
-1.81299 4.72595
-1.81762 4.73211
-1.82224 4.73828
-1.82687 4.74445
-1.83149 4.75061
-1.83612 4.75678
-1.84074 4.76294
-1.84537 4.76911
-1.84999 4.77527
-1.85462 4.78144
-1.85924 4.7876
-1.86387 4.79376
-1.86849 4.79993
-1.87311 4.80609
-1.87774 4.81225
-1.88236 4.81841
-1.88698 4.82457
-1.89161 4.83073
-1.89623 4.83689
-1.90085 4.84305
-1.90548 4.84921
-1.9101 4.85537
-1.91472 4.86153
-1.91934 4.86769
-1.92397 4.87385
-1.92859 4.88001
-1.93321 4.88616
-1.93783 4.89232
-1.94245 4.89848
-1.94708 4.90463
-1.9517 4.91079
-1.95632 4.91695
-1.96094 4.9231
-1.96556 4.92926
-1.97018 4.93541
-1.9748 4.94156
-1.97942 4.94772
-1.98404 4.95387
-1.98866 4.96002
-1.99328 4.96618
-1.9979 4.97233
-2.00252 4.97848
-2.00714 4.98463
-2.01176 4.99079
-2.01638 4.99694
-2.021 5.00309
-2.02562 5.00924
-2.03024 5.01539
-2.03486 5.02154
-2.03948 5.02769
-2.0441 5.03384
-2.04871 5.03998
-2.05333 5.04613
-2.05795 5.05228
-2.06257 5.05843
-2.06719 5.06458
-2.0718 5.07072
-2.07642 5.07687
-2.08104 5.08302
-2.08566 5.08916
-2.09027 5.09531
-2.09489 5.10145
-2.09951 5.1076
-2.10413 5.11374
-2.10874 5.11989
-2.11336 5.12603
-2.11798 5.13218
-2.12259 5.13832
-2.12721 5.14446
-2.13182 5.15061
-2.13644 5.15675
-2.14106 5.16289
-2.14567 5.16904
-2.15029 5.17518
-2.1549 5.18132
-2.15952 5.18746
-2.16413 5.1936
-2.16875 5.19974
-2.17336 5.20588
-2.17798 5.21202
-2.18259 5.21816
-2.18721 5.2243
-2.19182 5.23044
-2.19644 5.23658
-2.20105 5.24272
-2.20567 5.24886
-2.21028 5.255
-2.21489 5.26113
-2.21951 5.26727
-2.22412 5.27341
-2.22874 5.27954
-2.23335 5.28568
-2.23796 5.29182
-2.24258 5.29795
-2.24719 5.30409
-2.2518 5.31023
-2.25642 5.31636
-2.26103 5.3225
-2.26564 5.32863
-2.27025 5.33477
-2.27487 5.3409
-2.27948 5.34703
-2.28409 5.35317
-2.2887 5.3593
-2.29331 5.36543
-2.29793 5.37157
-2.30254 5.3777
-2.30715 5.38383
-2.31176 5.38996
-2.31637 5.3961
-2.32098 5.40223
-2.3256 5.40836
-2.33021 5.41449
-2.33482 5.42062
-2.33943 5.42675
-2.34404 5.43288
-2.34865 5.43901
-2.35326 5.44514
-2.35787 5.45127
-2.36248 5.4574
-2.36709 5.46353
-2.3717 5.46966
-2.37631 5.47579
-2.38092 5.48192
-2.38553 5.48804
-2.39014 5.49417
-2.39475 5.5003
-2.39936 5.50643
-2.40397 5.51255
-2.40858 5.51868
-2.41319 5.52481
-2.4178 5.53093
-2.42241 5.53706
-2.42702 5.54319
-2.43162 5.54931
-2.43623 5.55544
-2.44084 5.56156
-2.44545 5.56769
-2.45006 5.57381
-2.45467 5.57994
-2.45927 5.58606
-2.46388 5.59218
-2.46849 5.59831
-2.4731 5.60443
-2.47771 5.61056
-2.48231 5.61668
-2.48692 5.6228
-2.49153 5.62892
-2.49614 5.63505
-2.50074 5.64117
-2.50535 5.64729
-2.50996 5.65341
-2.51456 5.65953
-2.51917 5.66566
-2.52378 5.67178
-2.52839 5.6779
-2.53299 5.68402
-2.5376 5.69014
-2.5422 5.69626
-2.54681 5.70238
-2.55142 5.7085
-2.55602 5.71462
-2.56063 5.72074
-2.56524 5.72686
-2.56984 5.73298
-2.57445 5.7391
-2.57905 5.74522
-2.58366 5.75133
-2.58826 5.75745
-2.59287 5.76357
-2.59747 5.76969
-2.60208 5.77581
-2.60668 5.78192
-2.61129 5.78804
-2.61589 5.79416
-2.6205 5.80027
-2.6251 5.80639
-2.62971 5.81251
-2.63431 5.81862
-2.63892 5.82474
-2.64352 5.83085
-2.64813 5.83697
-2.65273 5.84309
-2.65733 5.8492
-2.66194 5.85532
-2.66654 5.86143
-2.67115 5.86755
-2.67575 5.87366
-2.68035 5.87977
-2.68496 5.88589
-2.68956 5.892
-2.69416 5.89812
-2.69877 5.90423
-2.70337 5.91034
-2.70797 5.91646
-2.71258 5.92257
-2.71718 5.92868
-2.72178 5.93479
-2.72639 5.94091
-2.73099 5.94702
-2.73559 5.95313
-2.74019 5.95924
-2.7448 5.96535
-2.7494 5.97147
-2.754 5.97758
-2.7586 5.98369
-2.7632 5.9898
-2.76781 5.99591
-2.77241 6.00202
-2.77701 6.00813
-2.78161 6.01424
-2.78621 6.02035
-2.79082 6.02646
-2.79542 6.03257
-2.80002 6.03868
-2.80462 6.04479
-2.80922 6.0509
-2.81382 6.05701
-2.81842 6.06312
-2.82302 6.06922
-2.82763 6.07533
-2.83223 6.08144
-2.83683 6.08755
-2.84143 6.09366
-2.84603 6.09976
-2.85063 6.10587
-2.85523 6.11198
-2.85983 6.11809
-2.86443 6.12419
-2.86903 6.1303
-2.87363 6.13641
-2.87823 6.14251
-2.88283 6.14862
-2.88743 6.15473
-2.89203 6.16083
-2.89663 6.16694
-2.90123 6.17304
-2.90583 6.17915
-2.91043 6.18526
-2.91503 6.19136
-2.91963 6.19747
-2.92423 6.20357
-2.92883 6.20968
-2.93343 6.21578
-2.93803 6.22189
-2.94262 6.22799
-2.94722 6.23409
-2.95182 6.2402
-2.95642 6.2463
-2.96102 6.25241
-2.96562 6.25851
-2.97022 6.26461
-2.97482 6.27072
-2.97941 6.27682
-2.98401 6.28292
-2.98861 6.28902
-2.99321 6.29513
-2.99781 6.30123
-3.00241 6.30733
-3.007 6.31343
-3.0116 6.31954
-3.0162 6.32564
-3.0208 6.33174
-3.0254 6.33784
-3.02999 6.34394
-3.03459 6.35004
-3.03919 6.35614
-3.04379 6.36225
-3.04838 6.36835
-3.05298 6.37445
-3.05758 6.38055
-3.06217 6.38665
-3.06677 6.39275
-3.07137 6.39885
-3.07597 6.40495
-3.08056 6.41105
-3.08516 6.41715
-3.08976 6.42325
-3.09435 6.42935
-3.09895 6.43545
-3.10355 6.44155
-3.10814 6.44764
-3.11274 6.45374
-3.11734 6.45984
-3.12193 6.46594
-3.12653 6.47204
-3.13112 6.47814
-3.13572 6.48424
-3.14032 6.49033
-3.14491 6.49643
-3.14951 6.50253
-3.1541 6.50863
-3.1587 6.51472
-3.1633 6.52082
-3.16789 6.52692
-3.17249 6.53302
-3.17708 6.53911
-3.18168 6.54521
-3.18627 6.55131
-3.19087 6.5574
-3.19546 6.5635
-3.20006 6.5696
-3.20465 6.57569
-3.20925 6.58179
-3.21384 6.58788
-3.21844 6.59398
-3.22303 6.60007
-3.22763 6.60617
-3.23222 6.61227
-3.23682 6.61836
-3.24141 6.62446
-3.24601 6.63055
-3.2506 6.63665
-3.2552 6.64274
-3.25979 6.64884
-3.26439 6.65493
-3.26898 6.66102
-3.27357 6.66712
-3.27817 6.67321
-3.28276 6.67931
-3.28736 6.6854
-3.29195 6.69149
-3.29654 6.69759
-3.30114 6.70368
-3.30573 6.70977
-3.31032 6.71587
-3.31492 6.72196
-3.31951 6.72805
-3.32411 6.73415
-3.3287 6.74024
-3.33329 6.74633
-3.33789 6.75242
-3.34248 6.75852
-3.34707 6.76461
-3.35167 6.7707
-3.35626 6.77679
-3.36085 6.78289
-3.36544 6.78898
-3.37004 6.79507
-3.37463 6.80116
-3.37922 6.80725
-3.38382 6.81334
-3.38841 6.81943
-3.393 6.82553
-3.39759 6.83162
-3.40219 6.83771
-3.40678 6.8438
-3.41137 6.84989
-3.41596 6.85598
-3.42056 6.86207
-3.42515 6.86816
-3.42974 6.87425
-3.43433 6.88034
-3.43892 6.88643
-3.44352 6.89252
-3.44811 6.89861
-3.4527 6.9047
-3.45729 6.91079
-3.46188 6.91688
-3.46648 6.92297
-3.47107 6.92906
-3.47566 6.93515
-3.48025 6.94124
-3.48484 6.94732
-3.48943 6.95341
-3.49403 6.9595
-3.49862 6.96559
-3.50321 6.97168
-3.5078 6.97777
-3.51239 6.98385
-3.51698 6.98994
-3.52157 6.99603
-3.52616 7.00212
-3.53076 7.00821
-3.53535 7.01429
-3.53994 7.02038
-3.54453 7.02647
-3.54912 7.03256
-3.55371 7.03864
-3.5583 7.04473
-3.56289 7.05082
-3.56748 7.05691
-3.57207 7.06299
-3.57666 7.06908
-3.58125 7.07517
-3.58584 7.08125
-3.59043 7.08734
-3.59502 7.09343
-3.59961 7.09951
-3.6042 7.1056
-3.60879 7.11168
-3.61338 7.11777
-3.61797 7.12386
-3.62256 7.12994
-3.62715 7.13603
-3.63174 7.14211
-3.63633 7.1482
-3.64092 7.15428
-3.64551 7.16037
-3.6501 7.16645
-3.65469 7.17254
-3.65928 7.17862
-3.66387 7.18471
-3.66846 7.19079
-3.67305 7.19688
-3.67764 7.20296
-3.68223 7.20905
-3.68682 7.21513
-3.69141 7.22122
-3.696 7.2273
-3.70059 7.23338
-3.70518 7.23947
-3.70976 7.24555
-3.71435 7.25164
-3.71894 7.25772
-3.72353 7.2638
-3.72812 7.26989
-3.73271 7.27597
-3.7373 7.28205
-3.74189 7.28814
-3.74647 7.29422
-3.75106 7.3003
-3.75565 7.30639
-3.76024 7.31247
-3.76483 7.31855
-3.76942 7.32464
-3.77401 7.33072
-3.77859 7.3368
-3.78318 7.34288
-3.78777 7.34897
-3.79236 7.35505
-3.79695 7.36113
-3.80153 7.36721
-3.80612 7.37329
-3.81071 7.37938
-3.8153 7.38546
-3.81989 7.39154
-3.82447 7.39762
-3.82906 7.4037
-3.83365 7.40978
-3.83824 7.41587
-3.84283 7.42195
-3.84741 7.42803
-3.852 7.43411
-3.85659 7.44019
-3.86118 7.44627
-3.86576 7.45235
-3.87035 7.45843
-3.87494 7.46451
-3.87953 7.47059
-3.88411 7.47667
-3.8887 7.48276
-3.89329 7.48884
-3.89787 7.49492
-3.90246 7.501
-3.90705 7.50708
-3.91164 7.51316
-3.91622 7.51924
-3.92081 7.52532
-3.9254 7.5314
-3.92998 7.53748
-3.93457 7.54356
-3.93916 7.54963
-3.94374 7.55571
-3.94833 7.56179
-3.95292 7.56787
-3.9575 7.57395
-3.96209 7.58003
-3.96668 7.58611
-3.97126 7.59219
-3.97585 7.59827
-3.98044 7.60435
-3.98502 7.61043
-3.98961 7.6165
-3.99419 7.62258
-3.99878 7.62866
-4.00337 7.63474
-4.00795 7.64082
-4.01254 7.6469
-4.01713 7.65297
-4.02171 7.65905
-4.0263 7.66513
-4.03088 7.67121
-4.03547 7.67729
-4.04005 7.68336
-4.04464 7.68944
-4.04923 7.69552
-4.05381 7.7016
-4.0584 7.70767
-4.06298 7.71375
-4.06757 7.71983
-4.07215 7.72591
-4.07674 7.73198
-4.08133 7.73806
-4.08591 7.74414
-4.0905 7.75022
-4.09508 7.75629
-4.09967 7.76237
-4.10425 7.76845
-4.10884 7.77452
-4.11342 7.7806
-4.11801 7.78668
-4.12259 7.79275
-4.12718 7.79883
-4.13176 7.8049
-4.13635 7.81098
-4.14093 7.81706
-4.14552 7.82313
-4.1501 7.82921
-4.15469 7.83528
-4.15927 7.84136
-4.16386 7.84744
-4.16844 7.85351
-4.17303 7.85959
-4.17761 7.86566
-4.1822 7.87174
-4.18678 7.87781
-4.19137 7.88389
-4.19595 7.88997
-4.20053 7.89604
-4.20512 7.90212
-4.2097 7.90819
-4.21429 7.91427
-4.21887 7.92034
-4.22346 7.92642
-4.22804 7.93249
-4.23263 7.93857
-4.23721 7.94464
-4.24179 7.95071
-4.24638 7.95679
-4.25096 7.96286
-4.25555 7.96894
-4.26013 7.97501
-4.26471 7.98109
-4.2693 7.98716
-4.27388 7.99323
-4.27847 7.99931
-4.28305 8.00538
-4.28763 8.01146
-4.29222 8.01753
-4.2968 8.0236
-4.30138 8.02968
-4.30597 8.03575
-4.31055 8.04183
-4.31514 8.0479
-4.31972 8.05397
-4.3243 8.06005
-4.32889 8.06612
-4.33347 8.07219
-4.33805 8.07827
-4.34264 8.08434
-4.34722 8.09041
-4.3518 8.09648
-4.35639 8.10256
-4.36097 8.10863
-4.36555 8.1147
-4.37014 8.12078
-4.37472 8.12685
-4.3793 8.13292
-4.38388 8.13899
-4.38847 8.14507
-4.39305 8.15114
-4.39763 8.15721
-4.40222 8.16328
-4.4068 8.16936
-4.41138 8.17543
-4.41597 8.1815
-4.42055 8.18757
-4.42513 8.19364
-4.42971 8.19972
-4.4343 8.20579
-4.43888 8.21186
-4.44346 8.21793
-4.44804 8.224
-4.45263 8.23007
-4.45721 8.23615
-4.46179 8.24222
-4.46637 8.24829
-4.47096 8.25436
-4.47554 8.26043
-4.48012 8.2665
-4.4847 8.27257
-4.48929 8.27865
-4.49387 8.28472
-4.49845 8.29079
-4.50303 8.29686
-4.50761 8.30293
-4.5122 8.309
-4.51678 8.31507
-4.52136 8.32114
-4.52594 8.32721
-4.53052 8.33328
-4.53511 8.33935
-4.53969 8.34542
-4.54427 8.35149
-4.54885 8.35756
-4.55343 8.36364
-4.55802 8.36971
-4.5626 8.37578
-4.56718 8.38185
-4.57176 8.38792
-4.57634 8.39399
-4.58092 8.40006
-4.58551 8.40613
-4.59009 8.4122
-4.59467 8.41827
-4.59925 8.42434
-4.60383 8.4304
-4.60841 8.43647
-4.613 8.44254
-4.61758 8.44861
-4.62216 8.45468
-4.62674 8.46075
-4.63132 8.46682
-4.6359 8.47289
-4.64048 8.47896
-4.64506 8.48503
-4.64965 8.4911
-4.65423 8.49717
-4.65881 8.50324
-4.66339 8.50931
-4.66797 8.51537
-4.67255 8.52144
-4.67713 8.52751
-4.68171 8.53358
-4.68629 8.53965
-4.69088 8.54572
-4.69546 8.55179
-4.70004 8.55786
-4.70462 8.56392
-4.7092 8.56999
-4.71378 8.57606
-4.71836 8.58213
-4.72294 8.5882
-4.72752 8.59427
-4.7321 8.60033
-4.73668 8.6064
-4.74126 8.61247
