x y
-0.311635 2.16161
-0.316872 2.16648
-0.322107 2.17134
-0.327342 2.1762
-0.332576 2.18105
-0.337809 2.1859
-0.343041 2.19074
-0.348273 2.19557
-0.353504 2.2004
-0.358734 2.20523
-0.363963 2.21005
-0.369191 2.21487
-0.374418 2.21968
-0.379645 2.22449
-0.384871 2.22929
-0.390096 2.23408
-0.39532 2.23888
-0.400543 2.24366
-0.405766 2.24844
-0.410987 2.25322
-0.416208 2.258
-0.421428 2.26276
-0.426647 2.26753
-0.431865 2.27229
-0.437082 2.27704
-0.442299 2.28179
-0.447514 2.28654
-0.452729 2.29128
-0.457943 2.29602
-0.463156 2.30075
-0.468368 2.30548
-0.473579 2.3102
-0.47879 2.31492
-0.483999 2.31964
-0.489208 2.32435
-0.494416 2.32905
-0.499623 2.33376
-0.504829 2.33846
-0.510034 2.34315
-0.515238 2.34784
-0.520441 2.35253
-0.525644 2.35721
-0.530846 2.36189
-0.536046 2.36657
-0.541246 2.37124
-0.546445 2.3759
-0.551643 2.38057
-0.556841 2.38523
-0.562037 2.38988
-0.567232 2.39454
-0.572427 2.39918
-0.577621 2.40383
-0.582814 2.40847
-0.588006 2.41311
-0.593197 2.41774
-0.598387 2.42237
-0.603576 2.427
-0.608765 2.43162
-0.613952 2.43624
-0.619139 2.44086
-0.624325 2.44547
-0.62951 2.45008
-0.634694 2.45469
-0.639877 2.45929
-0.645059 2.46389
-0.650241 2.46849
-0.655421 2.47308
-0.660601 2.47767
-0.66578 2.48225
-0.670958 2.48684
-0.676135 2.49142
-0.681311 2.49599
-0.686487 2.50057
-0.691661 2.50514
-0.696835 2.5097
-0.702008 2.51427
-0.70718 2.51883
-0.712351 2.52339
-0.717521 2.52794
-0.72269 2.53249
-0.727859 2.53704
-0.733027 2.54159
-0.738193 2.54613
-0.743359 2.55067
-0.748524 2.55521
-0.753689 2.55974
-0.758852 2.56427
-0.764015 2.5688
-0.769176 2.57333
-0.774337 2.57785
-0.779497 2.58237
-0.784657 2.58689
-0.789815 2.5914
-0.794973 2.59591
-0.800129 2.60042
-0.805285 2.60493
-0.81044 2.60943
-0.815595 2.61393
-0.820748 2.61843
-0.825901 2.62293
-0.831052 2.62742
-0.836203 2.63191
-0.841353 2.6364
-0.846503 2.64088
-0.851651 2.64537
-0.856799 2.64985
-0.861946 2.65432
-0.867092 2.6588
-0.872237 2.66327
-0.877382 2.66774
-0.882525 2.67221
-0.887668 2.67668
-0.89281 2.68114
-0.897951 2.6856
-0.903092 2.69006
-0.908232 2.69451
-0.91337 2.69897
-0.918509 2.70342
-0.923646 2.70787
-0.928782 2.71232
-0.933918 2.71676
-0.939053 2.7212
-0.944187 2.72564
-0.949321 2.73008
-0.954453 2.73452
-0.959585 2.73895
-0.964716 2.74338
-0.969847 2.74781
-0.974976 2.75224
-0.980105 2.75666
-0.985233 2.76108
-0.990361 2.7655
-0.995487 2.76992
-1.00061 2.77434
-1.00574 2.77875
-1.01086 2.78316
-1.01599 2.78757
-1.02111 2.79198
-1.02623 2.79639
-1.03135 2.80079
-1.03647 2.80519
-1.04159 2.80959
-1.04671 2.81399
-1.05183 2.81839
-1.05695 2.82278
-1.06206 2.82717
-1.06718 2.83156
-1.0723 2.83595
-1.07741 2.84034
-1.08252 2.84472
-1.08764 2.8491
-1.09275 2.85348
-1.09786 2.85786
-1.10297 2.86224
-1.10808 2.86661
-1.11319 2.87099
-1.1183 2.87536
-1.12341 2.87973
-1.12852 2.88409
-1.13363 2.88846
-1.13873 2.89282
-1.14384 2.89719
-1.14894 2.90155
-1.15405 2.90591
-1.15915 2.91026
-1.16425 2.91462
-1.16936 2.91897
-1.17446 2.92332
-1.17956 2.92768
-1.18466 2.93202
-1.18976 2.93637
-1.19486 2.94072
-1.19995 2.94506
-1.20505 2.9494
-1.21015 2.95374
-1.21524 2.95808
-1.22034 2.96242
-1.22543 2.96675
