x y
-0.250904 2.54265
-0.255685 2.54901
-0.260466 2.55537
-0.265246 2.56173
-0.270026 2.56808
-0.274806 2.57443
-0.279585 2.58078
-0.284364 2.58712
-0.289143 2.59346
-0.293921 2.5998
-0.298699 2.60614
-0.303477 2.61247
-0.308254 2.61879
-0.313031 2.62512
-0.317808 2.63144
-0.322584 2.63776
-0.32736 2.64407
-0.332135 2.65039
-0.33691 2.6567
-0.341685 2.663
-0.346459 2.66931
-0.351233 2.67561
-0.356007 2.68191
-0.36078 2.6882
-0.365553 2.69449
-0.370325 2.70078
-0.375097 2.70707
-0.379869 2.71335
-0.38464 2.71964
-0.389411 2.72591
-0.394182 2.73219
-0.398952 2.73846
-0.403721 2.74473
-0.408491 2.751
-0.41326 2.75727
-0.418028 2.76353
-0.422797 2.76979
-0.427564 2.77605
-0.432332 2.7823
-0.437099 2.78856
-0.441865 2.79481
-0.446632 2.80105
-0.451397 2.8073
-0.456163 2.81354
-0.460928 2.81978
-0.465693 2.82602
-0.470457 2.83225
-0.475221 2.83849
-0.479984 2.84472
-0.484747 2.85095
-0.48951 2.85717
-0.494272 2.8634
-0.499034 2.86962
-0.503796 2.87584
-0.508557 2.88205
-0.513318 2.88827
-0.518078 2.89448
-0.522838 2.90069
-0.527597 2.9069
-0.532357 2.91311
-0.537115 2.91931
-0.541874 2.92551
-0.546632 2.93171
-0.551389 2.93791
-0.556146 2.9441
-0.560903 2.9503
-0.56566 2.95649
-0.570416 2.96268
-0.575171 2.96887
-0.579926 2.97505
-0.584681 2.98123
-0.589436 2.98741
-0.59419 2.99359
-0.598943 2.99977
-0.603697 3.00595
-0.60845 3.01212
-0.613202 3.01829
-0.617954 3.02446
-0.622706 3.03063
-0.627457 3.03679
-0.632208 3.04296
-0.636959 3.04912
-0.641709 3.05528
-0.646459 3.06144
-0.651208 3.06759
-0.655957 3.07375
-0.660706 3.0799
-0.665454 3.08605
-0.670202 3.0922
-0.674949 3.09835
-0.679697 3.1045
-0.684443 3.11064
-0.68919 3.11678
-0.693936 3.12292
-0.698681 3.12906
-0.703427 3.1352
-0.708171 3.14134
-0.712916 3.14747
-0.71766 3.1536
-0.722404 3.15973
-0.727147 3.16586
-0.73189 3.17199
-0.736633 3.17812
-0.741375 3.18424
-0.746117 3.19036
-0.750858 3.19648
-0.7556 3.2026
-0.76034 3.20872
-0.765081 3.21484
-0.769821 3.22095
-0.774561 3.22707
-0.7793 3.23318
-0.784039 3.23929
-0.788777 3.2454
-0.793516 3.2515
-0.798254 3.25761
-0.802991 3.26371
-0.807728 3.26982
-0.812465 3.27592
-0.817202 3.28202
-0.821938 3.28812
-0.826673 3.29422
-0.831409 3.30031
-0.836144 3.30641
-0.840879 3.3125
-0.845613 3.31859
-0.850347 3.32468
-0.855081 3.33077
-0.859814 3.33686
-0.864547 3.34294
-0.869279 3.34903
-0.874012 3.35511
-0.878744 3.36119
-0.883475 3.36728
-0.888206 3.37336
-0.892937 3.37943
-0.897668 3.38551
-0.902398 3.39159
-0.907128 3.39766
-0.911857 3.40373
-0.916587 3.40981
-0.921315 3.41588
-0.926044 3.42195
-0.930772 3.42802
-0.9355 3.43408
-0.940228 3.44015
-0.944955 3.44621
-0.949682 3.45228
-0.954408 3.45834
-0.959134 3.4644
-0.96386 3.47046
-0.968586 3.47652
-0.973311 3.48258
-0.978036 3.48863
-0.982761 3.49469
-0.987485 3.50074
-0.992209 3.50679
-0.996933 3.51285
-1.00166 3.5189
-1.00638 3.52495
-1.0111 3.531
-1.01582 3.53704
-1.02055 3.54309
-1.02527 3.54913
-1.02999 3.55518
-1.03471 3.56122
-1.03943 3.56726
-1.04415 3.5733
-1.04887 3.57934
-1.05359 3.58538
-1.05831 3.59142
-1.06303 3.59746
-1.06775 3.60349
-1.07247 3.60953
-1.07719 3.61556
-1.0819 3.62159
-1.08662 3.62763
-1.09134 3.63366
-1.09606 3.63969
-1.10077 3.64571
-1.10549 3.65174
-1.11021 3.65777
-1.11492 3.66379
-1.11964 3.66982
-1.12435 3.67584
-1.12907 3.68187
-1.13378 3.68789
-1.1385 3.69391
-1.14321 3.69993
-1.14793 3.70595
-1.15264 3.71197
-1.15735 3.71798
-1.16207 3.724
-1.16678 3.73001
-1.17149 3.73603
-1.1762 3.74204
-1.18092 3.74806
-1.18563 3.75407
-1.19034 3.76008
-1.19505 3.76609
-1.19976 3.7721
-1.20447 3.77811
-1.20918 3.78411
-1.21389 3.79012
-1.2186 3.79612
-1.22331 3.80213
-1.22802 3.80813
-1.23273 3.81414
-1.23744 3.82014
-1.24214 3.82614
-1.24685 3.83214
-1.25156 3.83814
-1.25627 3.84414
-1.26098 3.85014
-1.26568 3.85613
-1.27039 3.86213
-1.2751 3.86813
-1.2798 3.87412
-1.28451 3.88012
-1.28921 3.88611
-1.29392 3.8921
-1.29862 3.89809
-1.30333 3.90408
-1.30803 3.91007
-1.31274 3.91606
-1.31744 3.92205
-1.32215 3.92804
-1.32685 3.93403
-1.33155 3.94001
-1.33626 3.946
-1.34096 3.95198
-1.34566 3.95797
-1.35036 3.96395
-1.35507 3.96993
-1.35977 3.97592
-1.36447 3.9819
-1.36917 3.98788
-1.37387 3.99386
-1.37857 3.99984
-1.38327 4.00582
-1.38797 4.01179
-1.39267 4.01777
-1.39737 4.02375
-1.40207 4.02972
-1.40677 4.0357
-1.41147 4.04167
-1.41617 4.04764
-1.42087 4.05362
-1.42557 4.05959
-1.43027 4.06556
-1.43496 4.07153
-1.43966 4.0775
-1.44436 4.08347
-1.44906 4.08944
-1.45375 4.09541
-1.45845 4.10138
-1.46315 4.10734
-1.46784 4.11331
-1.47254 4.11927
-1.47724 4.12524
-1.48193 4.1312
-1.48663 4.13717
-1.49132 4.14313
-1.49602 4.14909
-1.50071 4.15505
-1.50541 4.16102
-1.5101 4.16698
-1.51479 4.17294
-1.51949 4.1789
-1.52418 4.18485
-1.52888 4.19081
-1.53357 4.19677
-1.53826 4.20273
-1.54295 4.20868
-1.54765 4.21464
-1.55234 4.22059
-1.55703 4.22655
-1.56172 4.2325
-1.56641 4.23846
-1.57111 4.24441
-1.5758 4.25036
-1.58049 4.25631
-1.58518 4.26226
-1.58987 4.26821
-1.59456 4.27416
-1.59925 4.28011
-1.60394 4.28606
-1.60863 4.29201
-1.61332 4.29796
-1.61801 4.3039
-1.6227 4.30985
-1.62739 4.3158
-1.63208 4.32174
-1.63676 4.32769
-1.64145 4.33363
-1.64614 4.33958
-1.65083 4.34552
-1.65552 4.35146
-1.6602 4.3574
-1.66489 4.36335
-1.66958 4.36929
-1.67427 4.37523
-1.67895 4.38117
-1.68364 4.38711
-1.68833 4.39305
-1.69301 4.39899
-1.6977 4.40492
-1.70238 4.41086
-1.70707 4.4168
-1.71175 4.42274
-1.71644 4.42867
-1.72113 4.43461
-1.72581 4.44054
-1.73049 4.44648
-1.73518 4.45241
-1.73986 4.45835
-1.74455 4.46428
-1.74923 4.47021
-1.75391 4.47614
-1.7586 4.48208
-1.76328 4.48801
-1.76796 4.49394
-1.77265 4.49987
-1.77733 4.5058
-1.78201 4.51173
-1.7867 4.51766
-1.79138 4.52359
-1.79606 4.52951
-1.80074 4.53544
-1.80542 4.54137
-1.8101 4.5473
-1.81479 4.55322
-1.81947 4.55915
-1.82415 4.56507
-1.82883 4.571
-1.83351 4.57692
-1.83819 4.58285
-1.84287 4.58877
-1.84755 4.59469
-1.85223 4.60062
-1.85691 4.60654
-1.86159 4.61246
-1.86627 4.61838
-1.87095 4.6243
-1.87563 4.63022
-1.88031 4.63614
-1.88498 4.64206
-1.88966 4.64798
-1.89434 4.6539
-1.89902 4.65982
-1.9037 4.66574
-1.90838 4.67166
-1.91305 4.67757
-1.91773 4.68349
-1.92241 4.68941
-1.92709 4.69532
-1.93176 4.70124
-1.93644 4.70715
-1.94112 4.71307
-1.94579 4.71898
-1.95047 4.7249
-1.95514 4.73081
-1.95982 4.73672
-1.9645 4.74264
-1.96917 4.74855
-1.97385 4.75446
-1.97852 4.76037
-1.9832 4.76628
-1.98787 4.7722
-1.99255 4.77811
-1.99722 4.78402
-2.0019 4.78993
-2.00657 4.79584
-2.01125 4.80175
-2.01592 4.80765
-2.02059 4.81356
-2.02527 4.81947
-2.02994 4.82538
-2.03462 4.83129
-2.03929 4.83719
-2.04396 4.8431
-2.04864 4.849
-2.05331 4.85491
-2.05798 4.86082
-2.06265 4.86672
-2.06733 4.87263
-2.072 4.87853
-2.07667 4.88443
-2.08134 4.89034
-2.08601 4.89624
-2.09069 4.90214
-2.09536 4.90805
-2.10003 4.91395
-2.1047 4.91985
-2.10937 4.92575
-2.11404 4.93165
-2.11871 4.93755
-2.12338 4.94346
-2.12805 4.94936
-2.13273 4.95526
-2.1374 4.96116
-2.14207 4.96705
-2.14674 4.97295
-2.15141 4.97885
-2.15607 4.98475
-2.16074 4.99065
-2.16541 4.99655
-2.17008 5.00244
-2.17475 5.00834
-2.17942 5.01424
-2.18409 5.02013
-2.18876 5.02603
-2.19343 5.03192
-2.1981 5.03782
-2.20276 5.04372
-2.20743 5.04961
-2.2121 5.0555
-2.21677 5.0614
-2.22144 5.06729
-2.2261 5.07319
-2.23077 5.07908
-2.23544 5.08497
-2.24011 5.09086
-2.24477 5.09676
-2.24944 5.10265
-2.25411 5.10854
-2.25877 5.11443
-2.26344 5.12032
-2.26811 5.12621
-2.27277 5.1321
-2.27744 5.138
-2.2821 5.14389
-2.28677 5.14977
-2.29144 5.15566
-2.2961 5.16155
-2.30077 5.16744
-2.30543 5.17333
-2.3101 5.17922
-2.31476 5.18511
-2.31943 5.19099
-2.32409 5.19688
-2.32876 5.20277
-2.33342 5.20866
-2.33809 5.21454
-2.34275 5.22043
-2.34742 5.22631
-2.35208 5.2322
-2.35674 5.23809
-2.36141 5.24397
-2.36607 5.24986
-2.37074 5.25574
-2.3754 5.26162
-2.38006 5.26751
-2.38473 5.27339
-2.38939 5.27928
-2.39405 5.28516
-2.39871 5.29104
-2.40338 5.29692
-2.40804 5.30281
-2.4127 5.30869
-2.41737 5.31457
-2.42203 5.32045
-2.42669 5.32633
-2.43135 5.33222
-2.43601 5.3381
-2.44068 5.34398
-2.44534 5.34986
-2.45 5.35574
-2.45466 5.36162
-2.45932 5.3675
-2.46398 5.37338
-2.46864 5.37926
-2.47331 5.38513
-2.47797 5.39101
-2.48263 5.39689
-2.48729 5.40277
-2.49195 5.40865
-2.49661 5.41453
-2.50127 5.4204
-2.50593 5.42628
-2.51059 5.43216
-2.51525 5.43803
-2.51991 5.44391
-2.52457 5.44979
-2.52923 5.45566
-2.53389 5.46154
-2.53855 5.46741
-2.54321 5.47329
-2.54787 5.47916
-2.55253 5.48504
-2.55719 5.49091
-2.56184 5.49679
-2.5665 5.50266
-2.57116 5.50853
-2.57582 5.51441
-2.58048 5.52028
-2.58514 5.52616
-2.5898 5.53203
-2.59445 5.5379
-2.59911 5.54377
-2.60377 5.54965
-2.60843 5.55552
-2.61309 5.56139
-2.61774 5.56726
-2.6224 5.57313
-2.62706 5.579
-2.63172 5.58487
-2.63637 5.59075
-2.64103 5.59662
-2.64569 5.60249
-2.65034 5.60836
-2.655 5.61423
-2.65966 5.6201
-2.66431 5.62597
-2.66897 5.63183
-2.67363 5.6377
-2.67828 5.64357
-2.68294 5.64944
-2.6876 5.65531
-2.69225 5.66118
-2.69691 5.66705
-2.70156 5.67291
-2.70622 5.67878
-2.71088 5.68465
-2.71553 5.69052
-2.72019 5.69638
-2.72484 5.70225
-2.7295 5.70812
-2.73415 5.71398
-2.73881 5.71985
-2.74346 5.72571
-2.74812 5.73158
-2.75277 5.73744
-2.75743 5.74331
-2.76208 5.74918
-2.76674 5.75504
-2.77139 5.7609
-2.77604 5.76677
-2.7807 5.77263
-2.78535 5.7785
-2.79001 5.78436
-2.79466 5.79023
-2.79931 5.79609
-2.80397 5.80195
-2.80862 5.80782
-2.81328 5.81368
-2.81793 5.81954
-2.82258 5.8254
-2.82724 5.83127
-2.83189 5.83713
-2.83654 5.84299
-2.84119 5.84885
-2.84585 5.85471
-2.8505 5.86058
-2.85515 5.86644
-2.85981 5.8723
-2.86446 5.87816
-2.86911 5.88402
-2.87376 5.88988
-2.87842 5.89574
-2.88307 5.9016
-2.88772 5.90746
-2.89237 5.91332
-2.89702 5.91918
-2.90168 5.92504
-2.90633 5.9309
-2.91098 5.93676
-2.91563 5.94262
-2.92028 5.94848
-2.92493 5.95433
-2.92958 5.96019
-2.93424 5.96605
-2.93889 5.97191
-2.94354 5.97777
-2.94819 5.98363
-2.95284 5.98948
-2.95749 5.99534
-2.96214 6.0012
-2.96679 6.00705
-2.97144 6.01291
-2.97609 6.01877
-2.98074 6.02462
-2.98539 6.03048
-2.99004 6.03634
-2.99469 6.04219
-2.99934 6.04805
-3.00399 6.0539
-3.00864 6.05976
-3.01329 6.06562
-3.01794 6.07147
-3.02259 6.07733
-3.02724 6.08318
-3.03189 6.08904
-3.03654 6.09489
-3.04119 6.10074
-3.04584 6.1066
-3.05049 6.11245
-3.05514 6.11831
-3.05979 6.12416
-3.06444 6.13001
-3.06909 6.13587
-3.07374 6.14172
-3.07838 6.14757
-3.08303 6.15343
-3.08768 6.15928
-3.09233 6.16513
-3.09698 6.17099
-3.10163 6.17684
-3.10627 6.18269
-3.11092 6.18854
-3.11557 6.19439
-3.12022 6.20025
-3.12487 6.2061
-3.12951 6.21195
-3.13416 6.2178
-3.13881 6.22365
-3.14346 6.2295
-3.14811 6.23535
-3.15275 6.2412
-3.1574 6.24705
-3.16205 6.2529
-3.16669 6.25875
-3.17134 6.2646
-3.17599 6.27045
-3.18064 6.2763
-3.18528 6.28215
-3.18993 6.288
-3.19458 6.29385
-3.19922 6.2997
-3.20387 6.30555
-3.20852 6.3114
-3.21316 6.31725
-3.21781 6.3231
-3.22246 6.32895
-3.2271 6.33479
-3.23175 6.34064
-3.23639 6.34649
-3.24104 6.35234
-3.24569 6.35819
-3.25033 6.36403
-3.25498 6.36988
-3.25962 6.37573
-3.26427 6.38158
-3.26892 6.38742
-3.27356 6.39327
-3.27821 6.39912
-3.28285 6.40496
-3.2875 6.41081
-3.29214 6.41666
-3.29679 6.4225
-3.30143 6.42835
-3.30608 6.4342
-3.31072 6.44004
-3.31537 6.44589
-3.32001 6.45173
-3.32466 6.45758
-3.3293 6.46342
-3.33395 6.46927
-3.33859 6.47511
-3.34324 6.48096
-3.34788 6.4868
-3.35253 6.49265
-3.35717 6.49849
-3.36181 6.50434
-3.36646 6.51018
-3.3711 6.51603
-3.37575 6.52187
-3.38039 6.52771
-3.38504 6.53356
-3.38968 6.5394
-3.39432 6.54525
-3.39897 6.55109
-3.40361 6.55693
-3.40825 6.56278
-3.4129 6.56862
-3.41754 6.57446
-3.42218 6.5803
-3.42683 6.58615
-3.43147 6.59199
-3.43611 6.59783
-3.44076 6.60367
-3.4454 6.60952
-3.45004 6.61536
-3.45469 6.6212
-3.45933 6.62704
-3.46397 6.63288
-3.46862 6.63873
-3.47326 6.64457
-3.4779 6.65041
-3.48254 6.65625
-3.48719 6.66209
-3.49183 6.66793
-3.49647 6.67377
-3.50111 6.67961
-3.50576 6.68545
-3.5104 6.6913
-3.51504 6.69714
-3.51968 6.70298
-3.52432 6.70882
-3.52897 6.71466
-3.53361 6.7205
-3.53825 6.72634
-3.54289 6.73218
-3.54753 6.73802
-3.55218 6.74385
-3.55682 6.74969
-3.56146 6.75553
-3.5661 6.76137
-3.57074 6.76721
-3.57538 6.77305
-3.58002 6.77889
-3.58467 6.78473
-3.58931 6.79057
-3.59395 6.79641
-3.59859 6.80224
-3.60323 6.80808
-3.60787 6.81392
-3.61251 6.81976
-3.61715 6.8256
-3.62179 6.83143
-3.62644 6.83727
-3.63108 6.84311
-3.63572 6.84895
-3.64036 6.85478
-3.645 6.86062
-3.64964 6.86646
-3.65428 6.8723
-3.65892 6.87813
-3.66356 6.88397
-3.6682 6.88981
-3.67284 6.89564
-3.67748 6.90148
-3.68212 6.90732
-3.68676 6.91315
-3.6914 6.91899
-3.69604 6.92482
-3.70068 6.93066
-3.70532 6.9365
-3.70996 6.94233
-3.7146 6.94817
-3.71924 6.954
-3.72388 6.95984
-3.72852 6.96567
-3.73316 6.97151
-3.7378 6.97735
-3.74244 6.98318
-3.74708 6.98902
-3.75171 6.99485
-3.75635 7.00068
-3.76099 7.00652
-3.76563 7.01235
-3.77027 7.01819
-3.77491 7.02402
-3.77955 7.02986
-3.78419 7.03569
-3.78883 7.04153
-3.79347 7.04736
-3.7981 7.05319
-3.80274 7.05903
-3.80738 7.06486
-3.81202 7.07069
-3.81666 7.07653
-3.8213 7.08236
-3.82594 7.0882
-3.83057 7.09403
-3.83521 7.09986
-3.83985 7.10569
-3.84449 7.11153
-3.84913 7.11736
-3.85377 7.12319
-3.8584 7.12903
-3.86304 7.13486
-3.86768 7.14069
-3.87232 7.14652
-3.87696 7.15236
-3.88159 7.15819
-3.88623 7.16402
-3.89087 7.16985
-3.89551 7.17568
-3.90014 7.18152
-3.90478 7.18735
-3.90942 7.19318
-3.91406 7.19901
-3.91869 7.20484
-3.92333 7.21067
-3.92797 7.2165
-3.93261 7.22234
-3.93724 7.22817
-3.94188 7.234
-3.94652 7.23983
-3.95115 7.24566
-3.95579 7.25149
-3.96043 7.25732
-3.96507 7.26315
-3.9697 7.26898
-3.97434 7.27481
-3.97898 7.28064
-3.98361 7.28647
-3.98825 7.2923
-3.99289 7.29813
-3.99752 7.30396
-4.00216 7.30979
-4.0068 7.31562
-4.01143 7.32145
-4.01607 7.32728
-4.0207 7.33311
-4.02534 7.33894
-4.02998 7.34477
-4.03461 7.3506
-4.03925 7.35643
-4.04389 7.36226
-4.04852 7.36809
-4.05316 7.37392
-4.05779 7.37975
-4.06243 7.38557
-4.06707 7.3914
-4.0717 7.39723
-4.07634 7.40306
-4.08097 7.40889
-4.08561 7.41472
-4.09024 7.42054
-4.09488 7.42637
-4.09952 7.4322
-4.10415 7.43803
-4.10879 7.44386
-4.11342 7.44969
-4.11806 7.45551
-4.12269 7.46134
-4.12733 7.46717
-4.13196 7.473
-4.1366 7.47882
-4.14123 7.48465
-4.14587 7.49048
-4.1505 7.49631
-4.15514 7.50213
-4.15977 7.50796
-4.16441 7.51379
-4.16904 7.51961
-4.17368 7.52544
-4.17831 7.53127
-4.18295 7.53709
-4.18758 7.54292
-4.19222 7.54875
-4.19685 7.55457
-4.20149 7.5604
-4.20612 7.56623
-4.21076 7.57205
-4.21539 7.57788
-4.22003 7.5837
-4.22466 7.58953
-4.22929 7.59536
-4.23393 7.60118
-4.23856 7.60701
-4.2432 7.61283
-4.24783 7.61866
-4.25247 7.62448
-4.2571 7.63031
-4.26173 7.63614
-4.26637 7.64196
-4.271 7.64779
-4.27564 7.65361
-4.28027 7.65944
-4.2849 7.66526
-4.28954 7.67109
-4.29417 7.67691
-4.2988 7.68274
-4.30344 7.68856
-4.30807 7.69439
-4.31271 7.70021
-4.31734 7.70603
-4.32197 7.71186
-4.32661 7.71768
-4.33124 7.72351
-4.33587 7.72933
-4.34051 7.73516
-4.34514 7.74098
-4.34977 7.7468
-4.35441 7.75263
-4.35904 7.75845
-4.36367 7.76428
-4.36831 7.7701
-4.37294 7.77592
-4.37757 7.78175
-4.38221 7.78757
-4.38684 7.79339
-4.39147 7.79922
-4.3961 7.80504
-4.40074 7.81086
-4.40537 7.81669
-4.41 7.82251
-4.41464 7.82833
-4.41927 7.83416
-4.4239 7.83998
-4.42853 7.8458
-4.43317 7.85162
-4.4378 7.85745
-4.44243 7.86327
-4.44706 7.86909
-4.4517 7.87491
-4.45633 7.88074
-4.46096 7.88656
-4.46559 7.89238
-4.47023 7.8982
-4.47486 7.90403
-4.47949 7.90985
-4.48412 7.91567
-4.48875 7.92149
-4.49339 7.92731
-4.49802 7.93314
-4.50265 7.93896
-4.50728 7.94478
-4.51191 7.9506
-4.51655 7.95642
-4.52118 7.96224
-4.52581 7.96807
-4.53044 7.97389
-4.53507 7.97971
-4.53971 7.98553
-4.54434 7.99135
-4.54897 7.99717
-4.5536 8.00299
-4.55823 8.00881
-4.56286 8.01464
-4.56749 8.02046
-4.57213 8.02628
-4.57676 8.0321
-4.58139 8.03792
-4.58602 8.04374
-4.59065 8.04956
-4.59528 8.05538
-4.59991 8.0612
-4.60455 8.06702
-4.60918 8.07284
-4.61381 8.07866
-4.61844 8.08448
-4.62307 8.0903
-4.6277 8.09612
-4.63233 8.10194
-4.63696 8.10776
-4.64159 8.11358
-4.64623 8.1194
-4.65086 8.12522
-4.65549 8.13104
-4.66012 8.13686
-4.66475 8.14268
-4.66938 8.1485
-4.67401 8.15432
-4.67864 8.16014
-4.68327 8.16596
-4.6879 8.17178
-4.69253 8.1776
-4.69716 8.18342
-4.70179 8.18923
-4.70642 8.19505
-4.71105 8.20087
-4.71569 8.20669
-4.72032 8.21251
-4.72495 8.21833
-4.72958 8.22415
-4.73421 8.22997
-4.73884 8.23579
-4.74347 8.2416
-4.7481 8.24742
-4.75273 8.25324
-4.75736 8.25906
-4.76199 8.26488
-4.76662 8.2707
-4.77125 8.27651
-4.77588 8.28233
-4.78051 8.28815
-4.78514 8.29397
-4.78977 8.29979
-4.7944 8.30561
-4.79903 8.31142
-4.80366 8.31724
-4.80829 8.32306
-4.81292 8.32888
