kin pot x y z vx vy vz
2.33782e-05 -3.67224e-05 2.91415 -5.56652 0 -0.885939 -0.463802 0
2.33782e-05 -3.67224e-05 2.91765 -5.56468 0 -0.885647 -0.464359 0
2.33782e-05 -3.67224e-05 2.92115 -5.56285 0 -0.885355 -0.464915 0
2.33782e-05 -3.67224e-05 2.92464 -5.56101 0 -0.885063 -0.465472 0
2.33782e-05 -3.67224e-05 2.92814 -5.55917 0 -0.88477 -0.466028 0
2.33782e-05 -3.67224e-05 2.93163 -5.55733 0 -0.884477 -0.466584 0
2.33782e-05 -3.67224e-05 2.93512 -5.55549 0 -0.884184 -0.467139 0
2.33782e-05 -3.67224e-05 2.93861 -5.55364 0 -0.88389 -0.467695 0
2.33782e-05 -3.67224e-05 2.9421 -5.5518 0 -0.883596 -0.46825 0
2.33782e-05 -3.67224e-05 2.94559 -5.54995 0 -0.883302 -0.468805 0
2.33782e-05 -3.67224e-05 2.94908 -5.54809 0 -0.883007 -0.46936 0
2.33782e-05 -3.67224e-05 2.95256 -5.54624 0 -0.882712 -0.469915 0
2.33782e-05 -3.67224e-05 2.95605 -5.54438 0 -0.882416 -0.47047 0
2.33782e-05 -3.67224e-05 2.95953 -5.54253 0 -0.882121 -0.471024 0
2.33782e-05 -3.67224e-05 2.96301 -5.54066 0 -0.881824 -0.471578 0
2.33782e-05 -3.67224e-05 2.96649 -5.5388 0 -0.881528 -0.472132 0
2.33782e-05 -3.67224e-05 2.96997 -5.53694 0 -0.881231 -0.472686 0
2.33782e-05 -3.67224e-05 2.97345 -5.53507 0 -0.880934 -0.47324 0
2.33782e-05 -3.67224e-05 2.97693 -5.5332 0 -0.880636 -0.473793 0
2.33782e-05 -3.67224e-05 2.98041 -5.53133 0 -0.880338 -0.474346 0
2.33782e-05 -3.67224e-05 2.98388 -5.52945 0 -0.88004 -0.4749 0
2.33782e-05 -3.67224e-05 2.98735 -5.52758 0 -0.879742 -0.475452 0
2.33782e-05 -3.67224e-05 2.99083 -5.5257 0 -0.879443 -0.476005 0
2.33782e-05 -3.67224e-05 2.9943 -5.52382 0 -0.879143 -0.476558 0
2.33782e-05 -3.67224e-05 2.99777 -5.52194 0 -0.878844 -0.47711 0
2.33782e-05 -3.67224e-05 3.00124 -5.52005 0 -0.878544 -0.477662 0
2.33782e-05 -3.67224e-05 3.00471 -5.51816 0 -0.878243 -0.478214 0
2.33782e-05 -3.67224e-05 3.00817 -5.51628 0 -0.877943 -0.478766 0
2.33782e-05 -3.67224e-05 3.01164 -5.51438 0 -0.877642 -0.479318 0
2.33782e-05 -3.67224e-05 3.0151 -5.51249 0 -0.87734 -0.479869 0
2.33782e-05 -3.67224e-05 3.01857 -5.51059 0 -0.877039 -0.48042 0
2.33782e-05 -3.67224e-05 3.02203 -5.5087 0 -0.876737 -0.480971 0
2.33782e-05 -3.67224e-05 3.02549 -5.5068 0 -0.876434 -0.481522 0
2.33782e-05 -3.67224e-05 3.02895 -5.50489 0 -0.876131 -0.482073 0
2.33782e-05 -3.67224e-05 3.03241 -5.50299 0 -0.875828 -0.482623 0
2.33782e-05 -3.67224e-05 3.03587 -5.50108 0 -0.875525 -0.483173 0
2.33782e-05 -3.67224e-05 3.03932 -5.49917 0 -0.875221 -0.483723 0
2.33782e-05 -3.67224e-05 3.04278 -5.49726 0 -0.874917 -0.484273 0
2.33782e-05 -3.67224e-05 3.04623 -5.49535 0 -0.874613 -0.484823 0
2.33782e-05 -3.67224e-05 3.04968 -5.49344 0 -0.874308 -0.485372 0
2.33782e-05 -3.67224e-05 3.05314 -5.49152 0 -0.874003 -0.485922 0
2.33782e-05 -3.67224e-05 3.05659 -5.4896 0 -0.873697 -0.486471 0
2.33782e-05 -3.67224e-05 3.06003 -5.48768 0 -0.873391 -0.48702 0
2.33782e-05 -3.67224e-05 3.06348 -5.48575 0 -0.873085 -0.487568 0
2.33782e-05 -3.67224e-05 3.06693 -5.48383 0 -0.872778 -0.488117 0
2.33782e-05 -3.67224e-05 3.07037 -5.4819 0 -0.872472 -0.488665 0
2.33782e-05 -3.67224e-05 3.07382 -5.47997 0 -0.872164 -0.489214 0
2.33782e-05 -3.67224e-05 3.07726 -5.47803 0 -0.871857 -0.489761 0
2.33782e-05 -3.67224e-05 3.0807 -5.4761 0 -0.871549 -0.490309 0
2.33782e-05 -3.67224e-05 3.08414 -5.47416 0 -0.87124 -0.490857 0
2.33782e-05 -3.67224e-05 3.08758 -5.47222 0 -0.870932 -0.491404 0
2.33782e-05 -3.67224e-05 3.09102 -5.47028 0 -0.870623 -0.491951 0
2.33782e-05 -3.67224e-05 3.09446 -5.46834 0 -0.870314 -0.492498 0
2.33782e-05 -3.67224e-05 3.09789 -5.46639 0 -0.870004 -0.493045 0
2.33782e-05 -3.67224e-05 3.10133 -5.46445 0 -0.869694 -0.493592 0
2.33782e-05 -3.67224e-05 3.10476 -5.4625 0 -0.869384 -0.494138 0
2.33782e-05 -3.67224e-05 3.10819 -5.46054 0 -0.869073 -0.494684 0
2.33782e-05 -3.67224e-05 3.11162 -5.45859 0 -0.868762 -0.49523 0
2.33782e-05 -3.67224e-05 3.11505 -5.45663 0 -0.868451 -0.495776 0
2.33782e-05 -3.67224e-05 3.11848 -5.45468 0 -0.868139 -0.496322 0
2.33782e-05 -3.67224e-05 3.12191 -5.45271 0 -0.867827 -0.496867 0
2.33782e-05 -3.67224e-05 3.12533 -5.45075 0 -0.867514 -0.497412 0
2.33782e-05 -3.67224e-05 3.12876 -5.44879 0 -0.867202 -0.497957 0
2.33782e-05 -3.67224e-05 3.13218 -5.44682 0 -0.866889 -0.498502 0
2.33782e-05 -3.67224e-05 3.1356 -5.44485 0 -0.866575 -0.499047 0
2.33782e-05 -3.67224e-05 3.13902 -5.44288 0 -0.866261 -0.499591 0
2.33782e-05 -3.67224e-05 3.14244 -5.44091 0 -0.865947 -0.500136 0
2.33782e-05 -3.67224e-05 3.14586 -5.43893 0 -0.865633 -0.50068 0
2.33782e-05 -3.67224e-05 3.14928 -5.43695 0 -0.865318 -0.501224 0
2.33782e-05 -3.67224e-05 3.1527 -5.43497 0 -0.865003 -0.501767 0
2.33782e-05 -3.67224e-05 3.15611 -5.43299 0 -0.864687 -0.502311 0
2.33782e-05 -3.67224e-05 3.15952 -5.43101 0 -0.864372 -0.502854 0
2.33782e-05 -3.67224e-05 3.16294 -5.42902 0 -0.864055 -0.503397 0
2.33782e-05 -3.67224e-05 3.16635 -5.42703 0 -0.863739 -0.50394 0
2.33782e-05 -3.67224e-05 3.16976 -5.42504 0 -0.863422 -0.504482 0
2.33782e-05 -3.67224e-05 3.17316 -5.42305 0 -0.863105 -0.505025 0
2.33782e-05 -3.67224e-05 3.17657 -5.42105 0 -0.862787 -0.505567 0
2.33782e-05 -3.67224e-05 3.17998 -5.41905 0 -0.86247 -0.506109 0
2.33782e-05 -3.67224e-05 3.18338 -5.41705 0 -0.862151 -0.506651 0
2.33782e-05 -3.67224e-05 3.18679 -5.41505 0 -0.861833 -0.507193 0
2.33782e-05 -3.67224e-05 3.19019 -5.41305 0 -0.861514 -0.507734 0
2.33782e-05 -3.67224e-05 3.19359 -5.41104 0 -0.861195 -0.508275 0
2.33782e-05 -3.67224e-05 3.19699 -5.40904 0 -0.860875 -0.508817 0
2.33782e-05 -3.67224e-05 3.20039 -5.40703 0 -0.860555 -0.509357 0
2.33782e-05 -3.67224e-05 3.20378 -5.40501 0 -0.860235 -0.509898 0
2.33782e-05 -3.67224e-05 3.20718 -5.403 0 -0.859914 -0.510438 0
2.33782e-05 -3.67224e-05 3.21057 -5.40098 0 -0.859594 -0.510979 0
2.33782e-05 -3.67224e-05 3.21397 -5.39896 0 -0.859272 -0.511519 0
2.33782e-05 -3.67224e-05 3.21736 -5.39694 0 -0.858951 -0.512059 0
2.33782e-05 -3.67224e-05 3.22075 -5.39492 0 -0.858629 -0.512598 0
2.33782e-05 -3.67224e-05 3.22414 -5.3929 0 -0.858306 -0.513138 0
2.33782e-05 -3.67224e-05 3.22753 -5.39087 0 -0.857984 -0.513677 0
2.33782e-05 -3.67224e-05 3.23091 -5.38884 0 -0.857661 -0.514216 0
2.33782e-05 -3.67224e-05 3.2343 -5.38681 0 -0.857338 -0.514755 0
2.33782e-05 -3.67224e-05 3.23768 -5.38478 0 -0.857014 -0.515293 0
2.33782e-05 -3.67224e-05 3.24107 -5.38274 0 -0.85669 -0.515832 0
2.33782e-05 -3.67224e-05 3.24445 -5.3807 0 -0.856366 -0.51637 0
2.33782e-05 -3.67224e-05 3.24783 -5.37866 0 -0.856041 -0.516908 0
2.33782e-05 -3.67224e-05 3.25121 -5.37662 0 -0.855716 -0.517446 0
2.33782e-05 -3.67224e-05 3.25459 -5.37458 0 -0.855391 -0.517984 0
2.33782e-05 -3.67224e-05 3.25796 -5.37253 0 -0.855065 -0.518521 0
2.33782e-05 -3.67224e-05 3.26134 -5.37048 0 -0.854739 -0.519058 0
2.33782e-05 -3.67224e-05 3.26471 -5.36843 0 -0.854413 -0.519595 0
2.33782e-05 -3.67224e-05 3.26808 -5.36638 0 -0.854086 -0.520132 0
2.33782e-05 -3.67224e-05 3.27146 -5.36432 0 -0.853759 -0.520669 0
2.33782e-05 -3.67224e-05 3.27483 -5.36227 0 -0.853432 -0.521205 0
2.33782e-05 -3.67224e-05 3.2782 -5.36021 0 -0.853104 -0.521741 0
2.33782e-05 -3.67224e-05 3.28156 -5.35815 0 -0.852776 -0.522277 0
2.33782e-05 -3.67224e-05 3.28493 -5.35608 0 -0.852448 -0.522813 0
2.33782e-05 -3.67224e-05 3.28829 -5.35402 0 -0.852119 -0.523348 0
2.33782e-05 -3.67224e-05 3.29166 -5.35195 0 -0.85179 -0.523884 0
2.33782e-05 -3.67224e-05 3.29502 -5.34988 0 -0.851461 -0.524419 0
2.33782e-05 -3.67224e-05 3.29838 -5.34781 0 -0.851131 -0.524954 0
2.33782e-05 -3.67224e-05 3.30174 -5.34574 0 -0.850801 -0.525489 0
2.33782e-05 -3.67224e-05 3.3051 -5.34366 0 -0.85047 -0.526023 0
2.33782e-05 -3.67224e-05 3.30846 -5.34158 0 -0.85014 -0.526557 0
2.33782e-05 -3.67224e-05 3.31181 -5.3395 0 -0.849809 -0.527092 0
2.33782e-05 -3.67224e-05 3.31517 -5.33742 0 -0.849477 -0.527625 0
2.33782e-05 -3.67224e-05 3.31852 -5.33534 0 -0.849146 -0.528159 0
2.33782e-05 -3.67224e-05 3.32187 -5.33325 0 -0.848814 -0.528693 0
2.33782e-05 -3.67224e-05 3.32522 -5.33116 0 -0.848481 -0.529226 0
2.33782e-05 -3.67224e-05 3.32857 -5.32907 0 -0.848148 -0.529759 0
2.33782e-05 -3.67224e-05 3.33192 -5.32698 0 -0.847815 -0.530292 0
2.33782e-05 -3.67224e-05 3.33527 -5.32488 0 -0.847482 -0.530824 0
2.33782e-05 -3.67224e-05 3.33861 -5.32279 0 -0.847148 -0.531357 0
2.33782e-05 -3.67224e-05 3.34196 -5.32069 0 -0.846814 -0.531889 0
2.33782e-05 -3.67224e-05 3.3453 -5.31859 0 -0.84648 -0.532421 0
2.33782e-05 -3.67224e-05 3.34864 -5.31648 0 -0.846145 -0.532953 0
2.33782e-05 -3.67224e-05 3.35198 -5.31438 0 -0.84581 -0.533485 0
2.33782e-05 -3.67224e-05 3.35532 -5.31227 0 -0.845475 -0.534016 0
2.33782e-05 -3.67224e-05 3.35866 -5.31016 0 -0.845139 -0.534547 0
2.33782e-05 -3.67224e-05 3.36199 -5.30805 0 -0.844803 -0.535078 0
2.33782e-05 -3.67224e-05 3.36533 -5.30594 0 -0.844466 -0.535609 0
2.33782e-05 -3.67224e-05 3.36866 -5.30382 0 -0.84413 -0.536139 0
2.33782e-05 -3.67224e-05 3.37199 -5.3017 0 -0.843793 -0.53667 0
2.33782e-05 -3.67224e-05 3.37533 -5.29958 0 -0.843455 -0.5372 0
2.33782e-05 -3.67224e-05 3.37865 -5.29746 0 -0.843117 -0.53773 0
2.33782e-05 -3.67224e-05 3.38198 -5.29534 0 -0.842779 -0.538259 0
2.33782e-05 -3.67224e-05 3.38531 -5.29321 0 -0.842441 -0.538789 0
2.33782e-05 -3.67224e-05 3.38864 -5.29108 0 -0.842102 -0.539318 0
2.33782e-05 -3.67224e-05 3.39196 -5.28895 0 -0.841763 -0.539847 0
2.33782e-05 -3.67224e-05 3.39528 -5.28682 0 -0.841424 -0.540376 0
2.33782e-05 -3.67224e-05 3.3986 -5.28469 0 -0.841084 -0.540905 0
2.33782e-05 -3.67224e-05 3.40192 -5.28255 0 -0.840744 -0.541433 0
2.33782e-05 -3.67224e-05 3.40524 -5.28041 0 -0.840404 -0.541961 0
2.33782e-05 -3.67224e-05 3.40856 -5.27827 0 -0.840063 -0.542489 0
2.33782e-05 -3.67224e-05 3.41188 -5.27613 0 -0.839722 -0.543017 0
2.33782e-05 -3.67224e-05 3.41519 -5.27398 0 -0.83938 -0.543545 0
2.33782e-05 -3.67224e-05 3.4185 -5.27183 0 -0.839039 -0.544072 0
2.33782e-05 -3.67224e-05 3.42182 -5.26968 0 -0.838697 -0.544599 0
2.33782e-05 -3.67224e-05 3.42513 -5.26753 0 -0.838354 -0.545126 0
2.33782e-05 -3.67224e-05 3.42844 -5.26538 0 -0.838012 -0.545653 0
2.33782e-05 -3.67224e-05 3.43174 -5.26322 0 -0.837669 -0.546179 0
2.33782e-05 -3.67224e-05 3.43505 -5.26107 0 -0.837325 -0.546705 0
2.33782e-05 -3.67224e-05 3.43836 -5.25891 0 -0.836981 -0.547232 0
2.33782e-05 -3.67224e-05 3.44166 -5.25675 0 -0.836637 -0.547757 0
2.33782e-05 -3.67224e-05 3.44496 -5.25458 0 -0.836293 -0.548283 0
2.33782e-05 -3.67224e-05 3.44826 -5.25242 0 -0.835948 -0.548808 0
2.33782e-05 -3.67224e-05 3.45156 -5.25025 0 -0.835603 -0.549334 0
2.33782e-05 -3.67224e-05 3.45486 -5.24808 0 -0.835258 -0.549859 0
2.33782e-05 -3.67224e-05 3.45816 -5.24591 0 -0.834912 -0.550383 0
2.33782e-05 -3.67224e-05 3.46145 -5.24373 0 -0.834566 -0.550908 0
2.33782e-05 -3.67224e-05 3.46475 -5.24156 0 -0.83422 -0.551432 0
2.33782e-05 -3.67224e-05 3.46804 -5.23938 0 -0.833873 -0.551956 0
2.33782e-05 -3.67224e-05 3.47133 -5.2372 0 -0.833526 -0.55248 0
2.33782e-05 -3.67224e-05 3.47462 -5.23502 0 -0.833179 -0.553004 0
2.33782e-05 -3.67224e-05 3.47791 -5.23283 0 -0.832831 -0.553527 0
2.33782e-05 -3.67224e-05 3.4812 -5.23064 0 -0.832483 -0.55405 0
2.33782e-05 -3.67224e-05 3.48449 -5.22846 0 -0.832135 -0.554573 0
2.33782e-05 -3.67224e-05 3.48777 -5.22627 0 -0.831786 -0.555096 0
2.33782e-05 -3.67224e-05 3.49106 -5.22407 0 -0.831437 -0.555619 0
2.33782e-05 -3.67224e-05 3.49434 -5.22188 0 -0.831088 -0.556141 0
2.33782e-05 -3.67224e-05 3.49762 -5.21968 0 -0.830738 -0.556663 0
2.33782e-05 -3.67224e-05 3.5009 -5.21748 0 -0.830388 -0.557185 0
2.33782e-05 -3.67224e-05 3.50417 -5.21528 0 -0.830038 -0.557707 0
2.33782e-05 -3.67224e-05 3.50745 -5.21308 0 -0.829688 -0.558228 0
2.33782e-05 -3.67224e-05 3.51073 -5.21087 0 -0.829337 -0.55875 0
2.33782e-05 -3.67224e-05 3.514 -5.20867 0 -0.828985 -0.559271 0
2.33782e-05 -3.67224e-05 3.51727 -5.20646 0 -0.828634 -0.559791 0
2.33782e-05 -3.67224e-05 3.52054 -5.20425 0 -0.828282 -0.560312 0
2.33782e-05 -3.67224e-05 3.52381 -5.20203 0 -0.82793 -0.560832 0
2.33782e-05 -3.67224e-05 3.52708 -5.19982 0 -0.827577 -0.561353 0
2.33782e-05 -3.67224e-05 3.53035 -5.1976 0 -0.827224 -0.561872 0
2.33782e-05 -3.67224e-05 3.53361 -5.19538 0 -0.826871 -0.562392 0
2.33782e-05 -3.67224e-05 3.53688 -5.19316 0 -0.826517 -0.562912 0
2.33782e-05 -3.67224e-05 3.54014 -5.19094 0 -0.826163 -0.563431 0
2.33782e-05 -3.67224e-05 3.5434 -5.18871 0 -0.825809 -0.56395 0
2.33782e-05 -3.67224e-05 3.54666 -5.18648 0 -0.825455 -0.564469 0
2.33782e-05 -3.67224e-05 3.54992 -5.18425 0 -0.8251 -0.564987 0
2.33782e-05 -3.67224e-05 3.55318 -5.18202 0 -0.824745 -0.565506 0
2.33782e-05 -3.67224e-05 3.55643 -5.17979 0 -0.824389 -0.566024 0
2.33782e-05 -3.67224e-05 3.55969 -5.17755 0 -0.824033 -0.566542 0
2.33782e-05 -3.67224e-05 3.56294 -5.17531 0 -0.823677 -0.567059 0
2.33782e-05 -3.67224e-05 3.56619 -5.17307 0 -0.823321 -0.567577 0
2.33782e-05 -3.67224e-05 3.56944 -5.17083 0 -0.822964 -0.568094 0
2.33782e-05 -3.67224e-05 3.57269 -5.16859 0 -0.822607 -0.568611 0
2.33782e-05 -3.67224e-05 3.57594 -5.16634 0 -0.822249 -0.569128 0
2.33782e-05 -3.67224e-05 3.57918 -5.16409 0 -0.821891 -0.569645 0
2.33782e-05 -3.67224e-05 3.58243 -5.16184 0 -0.821533 -0.570161 0
2.33782e-05 -3.67224e-05 3.58567 -5.15959 0 -0.821175 -0.570677 0
2.33782e-05 -3.67224e-05 3.58891 -5.15734 0 -0.820816 -0.571193 0
2.33782e-05 -3.67224e-05 3.59215 -5.15508 0 -0.820457 -0.571709 0
2.33782e-05 -3.67224e-05 3.59539 -5.15282 0 -0.820098 -0.572224 0
2.33782e-05 -3.67224e-05 3.59863 -5.15056 0 -0.819738 -0.572739 0
2.33782e-05 -3.67224e-05 3.60186 -5.1483 0 -0.819378 -0.573254 0
2.33782e-05 -3.67224e-05 3.6051 -5.14604 0 -0.819017 -0.573769 0
2.33782e-05 -3.67224e-05 3.60833 -5.14377 0 -0.818657 -0.574284 0
2.33782e-05 -3.67224e-05 3.61156 -5.1415 0 -0.818296 -0.574798 0
2.33782e-05 -3.67224e-05 3.61479 -5.13923 0 -0.817934 -0.575312 0
2.33782e-05 -3.67224e-05 3.61802 -5.13696 0 -0.817573 -0.575826 0
2.33782e-05 -3.67224e-05 3.62125 -5.13468 0 -0.817211 -0.576339 0
2.33782e-05 -3.67224e-05 3.62447 -5.13241 0 -0.816848 -0.576853 0
2.33782e-05 -3.67224e-05 3.6277 -5.13013 0 -0.816486 -0.577366 0
2.33782e-05 -3.67224e-05 3.63092 -5.12785 0 -0.816123 -0.577879 0
2.33782e-05 -3.67224e-05 3.63414 -5.12557 0 -0.815759 -0.578392 0
2.33782e-05 -3.67224e-05 3.63736 -5.12328 0 -0.815396 -0.578904 0
2.33782e-05 -3.67224e-05 3.64058 -5.12099 0 -0.815032 -0.579417 0
2.33782e-05 -3.67224e-05 3.6438 -5.11871 0 -0.814668 -0.579929 0
2.33782e-05 -3.67224e-05 3.64701 -5.11641 0 -0.814303 -0.58044 0
2.33782e-05 -3.67224e-05 3.65023 -5.11412 0 -0.813938 -0.580952 0
2.33782e-05 -3.67224e-05 3.65344 -5.11183 0 -0.813573 -0.581463 0
2.33782e-05 -3.67224e-05 3.65665 -5.10953 0 -0.813207 -0.581974 0
2.33782e-05 -3.67224e-05 3.65986 -5.10723 0 -0.812841 -0.582485 0
2.33782e-05 -3.67224e-05 3.66307 -5.10493 0 -0.812475 -0.582996 0
2.33782e-05 -3.67224e-05 3.66628 -5.10263 0 -0.812109 -0.583506 0
2.33782e-05 -3.67224e-05 3.66948 -5.10032 0 -0.811742 -0.584017 0
2.33782e-05 -3.67224e-05 3.67269 -5.09802 0 -0.811375 -0.584527 0
2.33782e-05 -3.67224e-05 3.67589 -5.09571 0 -0.811007 -0.585036 0
2.33782e-05 -3.67224e-05 3.67909 -5.0934 0 -0.81064 -0.585546 0
2.33782e-05 -3.67224e-05 3.68229 -5.09108 0 -0.810271 -0.586055 0
2.33782e-05 -3.67224e-05 3.68549 -5.08877 0 -0.809903 -0.586564 0
2.33782e-05 -3.67224e-05 3.68869 -5.08645 0 -0.809534 -0.587073 0
2.33782e-05 -3.67224e-05 3.69188 -5.08413 0 -0.809165 -0.587581 0
2.33782e-05 -3.67224e-05 3.69508 -5.08181 0 -0.808796 -0.58809 0
2.33782e-05 -3.67224e-05 3.69827 -5.07949 0 -0.808426 -0.588598 0
2.33782e-05 -3.67224e-05 3.70146 -5.07716 0 -0.808056 -0.589106 0
2.33782e-05 -3.67224e-05 3.70465 -5.07484 0 -0.807686 -0.589613 0
2.33782e-05 -3.67224e-05 3.70784 -5.07251 0 -0.807315 -0.590121 0
2.33782e-05 -3.67224e-05 3.71102 -5.07018 0 -0.806944 -0.590628 0
2.33782e-05 -3.67224e-05 3.71421 -5.06784 0 -0.806573 -0.591135 0
2.33782e-05 -3.67224e-05 3.71739 -5.06551 0 -0.806201 -0.591642 0
2.33782e-05 -3.67224e-05 3.72058 -5.06317 0 -0.805829 -0.592148 0
2.33782e-05 -3.67224e-05 3.72376 -5.06083 0 -0.805457 -0.592655 0
2.33782e-05 -3.67224e-05 3.72694 -5.05849 0 -0.805084 -0.593161 0
2.33782e-05 -3.67224e-05 3.73011 -5.05615 0 -0.804712 -0.593666 0
2.33782e-05 -3.67224e-05 3.73329 -5.0538 0 -0.804338 -0.594172 0
2.33782e-05 -3.67224e-05 3.73647 -5.05146 0 -0.803965 -0.594677 0
2.33782e-05 -3.67224e-05 3.73964 -5.04911 0 -0.803591 -0.595182 0
2.33782e-05 -3.67224e-05 3.74281 -5.04676 0 -0.803217 -0.595687 0
2.33782e-05 -3.67224e-05 3.74598 -5.04441 0 -0.802842 -0.596192 0
2.33782e-05 -3.67224e-05 3.74915 -5.04205 0 -0.802468 -0.596696 0
2.33782e-05 -3.67224e-05 3.75232 -5.03969 0 -0.802092 -0.5972 0
2.33782e-05 -3.67224e-05 3.75548 -5.03733 0 -0.801717 -0.597704 0
2.33782e-05 -3.67224e-05 3.75865 -5.03497 0 -0.801341 -0.598208 0
2.33782e-05 -3.67224e-05 3.76181 -5.03261 0 -0.800965 -0.598711 0
2.33782e-05 -3.67224e-05 3.76497 -5.03025 0 -0.800589 -0.599214 0
2.33782e-05 -3.67224e-05 3.76813 -5.02788 0 -0.800212 -0.599717 0
2.33782e-05 -3.67224e-05 3.77129 -5.02551 0 -0.799835 -0.60022 0
2.33782e-05 -3.67224e-05 3.77445 -5.02314 0 -0.799458 -0.600723 0
2.33782e-05 -3.67224e-05 3.77761 -5.02077 0 -0.79908 -0.601225 0
2.33782e-05 -3.67224e-05 3.78076 -5.01839 0 -0.798702 -0.601727 0
2.33782e-05 -3.67224e-05 3.78391 -5.01602 0 -0.798324 -0.602229 0
2.33782e-05 -3.67224e-05 3.78706 -5.01364 0 -0.797945 -0.60273 0
2.33782e-05 -3.67224e-05 3.79021 -5.01126 0 -0.797566 -0.603231 0
2.33782e-05 -3.67224e-05 3.79336 -5.00887 0 -0.797187 -0.603732 0
2.33782e-05 -3.67224e-05 3.79651 -5.00649 0 -0.796808 -0.604233 0
2.33782e-05 -3.67224e-05 3.79965 -5.0041 0 -0.796428 -0.604734 0
2.33782e-05 -3.67224e-05 3.8028 -5.00171 0 -0.796048 -0.605234 0
2.33782e-05 -3.67224e-05 3.80594 -4.99932 0 -0.795667 -0.605734 0
2.33782e-05 -3.67224e-05 3.80908 -4.99693 0 -0.795286 -0.606234 0
2.33782e-05 -3.67224e-05 3.81222 -4.99454 0 -0.794905 -0.606734 0
2.33782e-05 -3.67224e-05 3.81536 -4.99214 0 -0.794524 -0.607233 0
2.33782e-05 -3.67224e-05 3.81849 -4.98974 0 -0.794142 -0.607732 0
2.33782e-05 -3.67224e-05 3.82163 -4.98734 0 -0.79376 -0.608231 0
2.33782e-05 -3.67224e-05 3.82476 -4.98494 0 -0.793378 -0.60873 0
2.33782e-05 -3.67224e-05 3.82789 -4.98253 0 -0.792995 -0.609228 0
2.33782e-05 -3.67224e-05 3.83102 -4.98013 0 -0.792612 -0.609726 0
2.33782e-05 -3.67224e-05 3.83415 -4.97772 0 -0.792229 -0.610224 0
2.33782e-05 -3.67224e-05 3.83728 -4.97531 0 -0.791845 -0.610722 0
2.33782e-05 -3.67224e-05 3.8404 -4.9729 0 -0.791461 -0.61122 0
2.33782e-05 -3.67224e-05 3.84353 -4.97048 0 -0.791077 -0.611717 0
2.33782e-05 -3.67224e-05 3.84665 -4.96807 0 -0.790692 -0.612214 0
2.33782e-05 -3.67224e-05 3.84977 -4.96565 0 -0.790308 -0.612711 0
2.33782e-05 -3.67224e-05 3.85289 -4.96323 0 -0.789922 -0.613207 0
2.33782e-05 -3.67224e-05 3.85601 -4.96081 0 -0.789537 -0.613703 0
2.33782e-05 -3.67224e-05 3.85913 -4.95838 0 -0.789151 -0.614199 0
2.33782e-05 -3.67224e-05 3.86224 -4.95596 0 -0.788765 -0.614695 0
2.33782e-05 -3.67224e-05 3.86536 -4.95353 0 -0.788379 -0.615191 0
2.33782e-05 -3.67224e-05 3.86847 -4.9511 0 -0.787992 -0.615686 0
2.33782e-05 -3.67224e-05 3.87158 -4.94867 0 -0.787605 -0.616181 0
2.33782e-05 -3.67224e-05 3.87469 -4.94623 0 -0.787218 -0.616676 0
2.33782e-05 -3.67224e-05 3.87779 -4.9438 0 -0.78683 -0.61717 0
2.33782e-05 -3.67224e-05 3.8809 -4.94136 0 -0.786442 -0.617665 0
2.33782e-05 -3.67224e-05 3.884 -4.93892 0 -0.786054 -0.618159 0
2.33782e-05 -3.67224e-05 3.88711 -4.93648 0 -0.785665 -0.618652 0
2.33782e-05 -3.67224e-05 3.89021 -4.93403 0 -0.785276 -0.619146 0
2.33782e-05 -3.67224e-05 3.89331 -4.93159 0 -0.784887 -0.619639 0
2.33782e-05 -3.67224e-05 3.89641 -4.92914 0 -0.784497 -0.620132 0
2.33782e-05 -3.67224e-05 3.8995 -4.92669 0 -0.784108 -0.620625 0
2.33782e-05 -3.67224e-05 3.9026 -4.92424 0 -0.783717 -0.621118 0
2.33782e-05 -3.67224e-05 3.90569 -4.92179 0 -0.783327 -0.62161 0
2.33782e-05 -3.67224e-05 3.90878 -4.91933 0 -0.782936 -0.622102 0
2.33782e-05 -3.67224e-05 3.91187 -4.91687 0 -0.782545 -0.622594 0
2.33782e-05 -3.67224e-05 3.91496 -4.91441 0 -0.782154 -0.623086 0
2.33782e-05 -3.67224e-05 3.91805 -4.91195 0 -0.781762 -0.623577 0
2.33782e-05 -3.67224e-05 3.92114 -4.90949 0 -0.78137 -0.624068 0
2.33782e-05 -3.67224e-05 3.92422 -4.90703 0 -0.780978 -0.624559 0
2.33782e-05 -3.67224e-05 3.9273 -4.90456 0 -0.780585 -0.62505 0
2.33782e-05 -3.67224e-05 3.93038 -4.90209 0 -0.780192 -0.62554 0
2.33782e-05 -3.67224e-05 3.93346 -4.89962 0 -0.779799 -0.62603 0
2.33782e-05 -3.67224e-05 3.93654 -4.89715 0 -0.779405 -0.62652 0
2.33782e-05 -3.67224e-05 3.93962 -4.89467 0 -0.779012 -0.62701 0
2.33782e-05 -3.67224e-05 3.94269 -4.8922 0 -0.778617 -0.627499 0
2.33782e-05 -3.67224e-05 3.94577 -4.88972 0 -0.778223 -0.627988 0
2.33782e-05 -3.67224e-05 3.94884 -4.88724 0 -0.777828 -0.628477 0
2.33782e-05 -3.67224e-05 3.95191 -4.88475 0 -0.777433 -0.628966 0
2.33782e-05 -3.67224e-05 3.95498 -4.88227 0 -0.777038 -0.629454 0
