kin pot x y z vx vy vz
2.33552e-05 -3.66802e-05 -5.45795 -3.1065 0 -0.497049 0.869804 0
2.33551e-05 -3.66801e-05 -5.456 -3.10991 0 -0.497595 0.869493 0
2.33551e-05 -3.66801e-05 -5.45405 -3.11333 0 -0.49814 0.869182 0
2.33551e-05 -3.66801e-05 -5.45209 -3.11674 0 -0.498686 0.86887 0
2.3355e-05 -3.66801e-05 -5.45014 -3.12015 0 -0.499231 0.868558 0
2.3355e-05 -3.668e-05 -5.44818 -3.12356 0 -0.499776 0.868246 0
2.3355e-05 -3.668e-05 -5.44622 -3.12697 0 -0.500321 0.867934 0
2.3355e-05 -3.668e-05 -5.44425 -3.13038 0 -0.500865 0.867621 0
2.33549e-05 -3.668e-05 -5.44229 -3.13379 0 -0.50141 0.867307 0
2.33549e-05 -3.66799e-05 -5.44032 -3.1372 0 -0.501954 0.866994 0
2.33549e-05 -3.66799e-05 -5.43835 -3.1406 0 -0.502498 0.86668 0
2.33548e-05 -3.66799e-05 -5.43638 -3.14401 0 -0.503042 0.866366 0
2.33548e-05 -3.66799e-05 -5.4344 -3.14741 0 -0.503585 0.866051 0
2.33548e-05 -3.66798e-05 -5.43243 -3.15081 0 -0.504129 0.865736 0
2.33547e-05 -3.66798e-05 -5.43045 -3.15421 0 -0.504672 0.865421 0
2.33547e-05 -3.66798e-05 -5.42847 -3.15761 0 -0.505215 0.865105 0
2.33547e-05 -3.66798e-05 -5.42648 -3.16101 0 -0.505758 0.864789 0
2.33546e-05 -3.66797e-05 -5.4245 -3.1644 0 -0.5063 0.864473 0
2.33546e-05 -3.66797e-05 -5.42251 -3.1678 0 -0.506843 0.864156 0
2.33546e-05 -3.66797e-05 -5.42052 -3.17119 0 -0.507385 0.863839 0
2.33545e-05 -3.66797e-05 -5.41853 -3.17459 0 -0.507927 0.863522 0
2.33545e-05 -3.66796e-05 -5.41654 -3.17798 0 -0.508469 0.863204 0
2.33545e-05 -3.66796e-05 -5.41454 -3.18137 0 -0.50901 0.862886 0
2.33544e-05 -3.66796e-05 -5.41255 -3.18476 0 -0.509552 0.862568 0
2.33544e-05 -3.66796e-05 -5.41055 -3.18814 0 -0.510093 0.862249 0
2.33544e-05 -3.66795e-05 -5.40854 -3.19153 0 -0.510634 0.86193 0
2.33543e-05 -3.66795e-05 -5.40654 -3.19491 0 -0.511175 0.861611 0
2.33543e-05 -3.66795e-05 -5.40453 -3.1983 0 -0.511715 0.861291 0
2.33543e-05 -3.66795e-05 -5.40253 -3.20168 0 -0.512256 0.860971 0
2.33542e-05 -3.66794e-05 -5.40052 -3.20506 0 -0.512796 0.860651 0
2.33542e-05 -3.66794e-05 -5.3985 -3.20844 0 -0.513336 0.86033 0
2.33542e-05 -3.66794e-05 -5.39649 -3.21182 0 -0.513876 0.860009 0
2.33541e-05 -3.66794e-05 -5.39447 -3.2152 0 -0.514415 0.859688 0
2.33541e-05 -3.66793e-05 -5.39245 -3.21857 0 -0.514955 0.859366 0
2.33541e-05 -3.66793e-05 -5.39043 -3.22195 0 -0.515494 0.859044 0
2.3354e-05 -3.66793e-05 -5.38841 -3.22532 0 -0.516033 0.858722 0
2.3354e-05 -3.66793e-05 -5.38638 -3.2287 0 -0.516572 0.858399 0
2.3354e-05 -3.66792e-05 -5.38436 -3.23207 0 -0.51711 0.858076 0
2.33539e-05 -3.66792e-05 -5.38233 -3.23544 0 -0.517649 0.857752 0
2.33539e-05 -3.66792e-05 -5.3803 -3.23881 0 -0.518187 0.857429 0
2.33539e-05 -3.66792e-05 -5.37826 -3.24217 0 -0.518725 0.857105 0
2.33539e-05 -3.66791e-05 -5.37623 -3.24554 0 -0.519263 0.85678 0
2.33538e-05 -3.66791e-05 -5.37419 -3.2489 0 -0.5198 0.856455 0
2.33538e-05 -3.66791e-05 -5.37215 -3.25227 0 -0.520337 0.85613 0
2.33538e-05 -3.6679e-05 -5.37011 -3.25563 0 -0.520875 0.855805 0
2.33537e-05 -3.6679e-05 -5.36806 -3.25899 0 -0.521412 0.855479 0
2.33537e-05 -3.6679e-05 -5.36602 -3.26235 0 -0.521948 0.855153 0
2.33537e-05 -3.6679e-05 -5.36397 -3.26571 0 -0.522485 0.854827 0
2.33536e-05 -3.66789e-05 -5.36192 -3.26906 0 -0.523021 0.8545 0
2.33536e-05 -3.66789e-05 -5.35987 -3.27242 0 -0.523557 0.854173 0
2.33536e-05 -3.66789e-05 -5.35781 -3.27577 0 -0.524093 0.853845 0
2.33535e-05 -3.66789e-05 -5.35575 -3.27913 0 -0.524629 0.853517 0
2.33535e-05 -3.66788e-05 -5.3537 -3.28248 0 -0.525165 0.853189 0
2.33535e-05 -3.66788e-05 -5.35163 -3.28583 0 -0.5257 0.852861 0
2.33534e-05 -3.66788e-05 -5.34957 -3.28918 0 -0.526235 0.852532 0
2.33534e-05 -3.66788e-05 -5.34751 -3.29253 0 -0.52677 0.852203 0
2.33534e-05 -3.66787e-05 -5.34544 -3.29587 0 -0.527305 0.851874 0
2.33533e-05 -3.66787e-05 -5.34337 -3.29922 0 -0.527839 0.851544 0
2.33533e-05 -3.66787e-05 -5.3413 -3.30256 0 -0.528373 0.851214 0
2.33533e-05 -3.66787e-05 -5.33923 -3.30591 0 -0.528908 0.850883 0
2.33532e-05 -3.66786e-05 -5.33715 -3.30925 0 -0.529441 0.850552 0
2.33532e-05 -3.66786e-05 -5.33507 -3.31259 0 -0.529975 0.850221 0
2.33532e-05 -3.66786e-05 -5.33299 -3.31593 0 -0.530508 0.84989 0
2.33531e-05 -3.66786e-05 -5.33091 -3.31926 0 -0.531042 0.849558 0
2.33531e-05 -3.66785e-05 -5.32883 -3.3226 0 -0.531575 0.849226 0
2.33531e-05 -3.66785e-05 -5.32674 -3.32593 0 -0.532108 0.848893 0
2.3353e-05 -3.66785e-05 -5.32465 -3.32927 0 -0.53264 0.848561 0
2.3353e-05 -3.66785e-05 -5.32256 -3.3326 0 -0.533173 0.848228 0
2.3353e-05 -3.66784e-05 -5.32047 -3.33593 0 -0.533705 0.847894 0
2.33529e-05 -3.66784e-05 -5.31838 -3.33926 0 -0.534237 0.84756 0
2.33529e-05 -3.66784e-05 -5.31628 -3.34259 0 -0.534769 0.847226 0
2.33529e-05 -3.66784e-05 -5.31418 -3.34591 0 -0.5353 0.846892 0
2.33528e-05 -3.66783e-05 -5.31208 -3.34924 0 -0.535832 0.846557 0
2.33528e-05 -3.66783e-05 -5.30998 -3.35256 0 -0.536363 0.846222 0
2.33528e-05 -3.66783e-05 -5.30787 -3.35589 0 -0.536894 0.845886 0
2.33527e-05 -3.66783e-05 -5.30577 -3.35921 0 -0.537424 0.845551 0
2.33527e-05 -3.66782e-05 -5.30366 -3.36253 0 -0.537955 0.845214 0
2.33527e-05 -3.66782e-05 -5.30155 -3.36585 0 -0.538485 0.844878 0
2.33526e-05 -3.66782e-05 -5.29943 -3.36917 0 -0.539015 0.844541 0
2.33526e-05 -3.66781e-05 -5.29732 -3.37248 0 -0.539545 0.844204 0
2.33526e-05 -3.66781e-05 -5.2952 -3.3758 0 -0.540075 0.843867 0
2.33525e-05 -3.66781e-05 -5.29308 -3.37911 0 -0.540604 0.843529 0
2.33525e-05 -3.66781e-05 -5.29096 -3.38242 0 -0.541134 0.843191 0
2.33525e-05 -3.6678e-05 -5.28884 -3.38573 0 -0.541663 0.842852 0
2.33524e-05 -3.6678e-05 -5.28671 -3.38904 0 -0.542192 0.842514 0
2.33524e-05 -3.6678e-05 -5.28458 -3.39235 0 -0.54272 0.842174 0
2.33524e-05 -3.6678e-05 -5.28245 -3.39566 0 -0.543249 0.841835 0
2.33523e-05 -3.66779e-05 -5.28032 -3.39896 0 -0.543777 0.841495 0
2.33523e-05 -3.66779e-05 -5.27819 -3.40227 0 -0.544305 0.841155 0
2.33523e-05 -3.66779e-05 -5.27605 -3.40557 0 -0.544832 0.840815 0
2.33522e-05 -3.66779e-05 -5.27392 -3.40887 0 -0.54536 0.840474 0
2.33522e-05 -3.66778e-05 -5.27178 -3.41217 0 -0.545887 0.840133 0
2.33522e-05 -3.66778e-05 -5.26963 -3.41547 0 -0.546414 0.839791 0
2.33521e-05 -3.66778e-05 -5.26749 -3.41877 0 -0.546941 0.83945 0
2.33521e-05 -3.66778e-05 -5.26534 -3.42207 0 -0.547468 0.839108 0
2.33521e-05 -3.66777e-05 -5.2632 -3.42536 0 -0.547995 0.838765 0
2.3352e-05 -3.66777e-05 -5.26105 -3.42865 0 -0.548521 0.838422 0
2.3352e-05 -3.66777e-05 -5.25889 -3.43195 0 -0.549047 0.838079 0
2.3352e-05 -3.66777e-05 -5.25674 -3.43524 0 -0.549573 0.837736 0
2.33519e-05 -3.66776e-05 -5.25458 -3.43853 0 -0.550098 0.837392 0
2.33519e-05 -3.66776e-05 -5.25242 -3.44181 0 -0.550624 0.837048 0
2.33519e-05 -3.66776e-05 -5.25026 -3.4451 0 -0.551149 0.836704 0
2.33518e-05 -3.66776e-05 -5.2481 -3.44839 0 -0.551674 0.836359 0
2.33518e-05 -3.66775e-05 -5.24594 -3.45167 0 -0.552199 0.836014 0
2.33518e-05 -3.66775e-05 -5.24377 -3.45495 0 -0.552723 0.835669 0
2.33517e-05 -3.66775e-05 -5.2416 -3.45823 0 -0.553248 0.835323 0
2.33517e-05 -3.66774e-05 -5.23943 -3.46151 0 -0.553772 0.834977 0
2.33517e-05 -3.66774e-05 -5.23726 -3.46479 0 -0.554296 0.834631 0
2.33516e-05 -3.66774e-05 -5.23508 -3.46807 0 -0.554819 0.834284 0
2.33516e-05 -3.66774e-05 -5.23291 -3.47134 0 -0.555343 0.833937 0
2.33516e-05 -3.66773e-05 -5.23073 -3.47462 0 -0.555866 0.83359 0
2.33515e-05 -3.66773e-05 -5.22855 -3.47789 0 -0.556389 0.833242 0
2.33515e-05 -3.66773e-05 -5.22636 -3.48116 0 -0.556912 0.832894 0
2.33515e-05 -3.66773e-05 -5.22418 -3.48443 0 -0.557434 0.832546 0
2.33514e-05 -3.66772e-05 -5.22199 -3.4877 0 -0.557957 0.832197 0
2.33514e-05 -3.66772e-05 -5.2198 -3.49097 0 -0.558479 0.831848 0
2.33514e-05 -3.66772e-05 -5.21761 -3.49424 0 -0.559001 0.831499 0
2.33513e-05 -3.66772e-05 -5.21542 -3.4975 0 -0.559522 0.831149 0
2.33513e-05 -3.66771e-05 -5.21322 -3.50076 0 -0.560044 0.830799 0
2.33513e-05 -3.66771e-05 -5.21102 -3.50402 0 -0.560565 0.830449 0
2.33512e-05 -3.66771e-05 -5.20882 -3.50729 0 -0.561086 0.830098 0
2.33512e-05 -3.66771e-05 -5.20662 -3.51054 0 -0.561607 0.829747 0
2.33512e-05 -3.6677e-05 -5.20442 -3.5138 0 -0.562128 0.829396 0
2.33511e-05 -3.6677e-05 -5.20221 -3.51706 0 -0.562648 0.829045 0
2.33511e-05 -3.6677e-05 -5.20001 -3.52031 0 -0.563168 0.828693 0
2.33511e-05 -3.6677e-05 -5.1978 -3.52357 0 -0.563688 0.82834 0
2.3351e-05 -3.66769e-05 -5.19558 -3.52682 0 -0.564208 0.827988 0
2.3351e-05 -3.66769e-05 -5.19337 -3.53007 0 -0.564727 0.827635 0
2.3351e-05 -3.66769e-05 -5.19116 -3.53332 0 -0.565247 0.827282 0
2.33509e-05 -3.66769e-05 -5.18894 -3.53657 0 -0.565766 0.826928 0
2.33509e-05 -3.66768e-05 -5.18672 -3.53981 0 -0.566284 0.826574 0
2.33509e-05 -3.66768e-05 -5.1845 -3.54306 0 -0.566803 0.82622 0
2.33508e-05 -3.66768e-05 -5.18227 -3.5463 0 -0.567321 0.825866 0
2.33508e-05 -3.66767e-05 -5.18005 -3.54955 0 -0.56784 0.825511 0
2.33508e-05 -3.66767e-05 -5.17782 -3.55279 0 -0.568358 0.825156 0
2.33507e-05 -3.66767e-05 -5.17559 -3.55603 0 -0.568875 0.8248 0
2.33507e-05 -3.66767e-05 -5.17336 -3.55926 0 -0.569393 0.824444 0
2.33507e-05 -3.66766e-05 -5.17112 -3.5625 0 -0.56991 0.824088 0
2.33506e-05 -3.66766e-05 -5.16889 -3.56574 0 -0.570427 0.823732 0
2.33506e-05 -3.66766e-05 -5.16665 -3.56897 0 -0.570944 0.823375 0
2.33505e-05 -3.66766e-05 -5.16441 -3.5722 0 -0.571461 0.823018 0
2.33505e-05 -3.66765e-05 -5.16217 -3.57543 0 -0.571977 0.822661 0
2.33505e-05 -3.66765e-05 -5.15992 -3.57866 0 -0.572493 0.822303 0
2.33504e-05 -3.66765e-05 -5.15768 -3.58189 0 -0.573009 0.821945 0
2.33504e-05 -3.66765e-05 -5.15543 -3.58512 0 -0.573525 0.821586 0
2.33504e-05 -3.66764e-05 -5.15318 -3.58834 0 -0.57404 0.821228 0
2.33503e-05 -3.66764e-05 -5.15093 -3.59157 0 -0.574555 0.820869 0
2.33503e-05 -3.66764e-05 -5.14867 -3.59479 0 -0.575071 0.820509 0
2.33503e-05 -3.66764e-05 -5.14642 -3.59801 0 -0.575585 0.82015 0
2.33502e-05 -3.66763e-05 -5.14416 -3.60123 0 -0.5761 0.81979 0
2.33502e-05 -3.66763e-05 -5.1419 -3.60445 0 -0.576614 0.819429 0
2.33502e-05 -3.66763e-05 -5.13964 -3.60767 0 -0.577128 0.819069 0
2.33501e-05 -3.66762e-05 -5.13737 -3.61088 0 -0.577642 0.818708 0
2.33501e-05 -3.66762e-05 -5.13511 -3.6141 0 -0.578156 0.818346 0
2.33501e-05 -3.66762e-05 -5.13284 -3.61731 0 -0.578669 0.817985 0
2.335e-05 -3.66762e-05 -5.13057 -3.62052 0 -0.579183 0.817623 0
2.335e-05 -3.66761e-05 -5.12829 -3.62373 0 -0.579696 0.817261 0
2.335e-05 -3.66761e-05 -5.12602 -3.62694 0 -0.580208 0.816898 0
2.33499e-05 -3.66761e-05 -5.12374 -3.63015 0 -0.580721 0.816535 0
2.33499e-05 -3.66761e-05 -5.12147 -3.63335 0 -0.581233 0.816172 0
2.33499e-05 -3.6676e-05 -5.11919 -3.63656 0 -0.581745 0.815808 0
2.33498e-05 -3.6676e-05 -5.1169 -3.63976 0 -0.582257 0.815445 0
2.33498e-05 -3.6676e-05 -5.11462 -3.64296 0 -0.582769 0.81508 0
2.33498e-05 -3.6676e-05 -5.11233 -3.64616 0 -0.58328 0.814716 0
2.33497e-05 -3.66759e-05 -5.11004 -3.64936 0 -0.583791 0.814351 0
2.33497e-05 -3.66759e-05 -5.10775 -3.65255 0 -0.584302 0.813986 0
2.33497e-05 -3.66759e-05 -5.10546 -3.65575 0 -0.584813 0.813621 0
2.33496e-05 -3.66759e-05 -5.10317 -3.65894 0 -0.585324 0.813255 0
2.33496e-05 -3.66758e-05 -5.10087 -3.66214 0 -0.585834 0.812889 0
2.33496e-05 -3.66758e-05 -5.09857 -3.66533 0 -0.586344 0.812522 0
2.33495e-05 -3.66758e-05 -5.09627 -3.66852 0 -0.586854 0.812156 0
2.33495e-05 -3.66757e-05 -5.09397 -3.67171 0 -0.587363 0.811789 0
2.33495e-05 -3.66757e-05 -5.09167 -3.67489 0 -0.587872 0.811421 0
2.33494e-05 -3.66757e-05 -5.08936 -3.67808 0 -0.588382 0.811053 0
2.33494e-05 -3.66757e-05 -5.08705 -3.68126 0 -0.58889 0.810685 0
2.33493e-05 -3.66756e-05 -5.08474 -3.68444 0 -0.589399 0.810317 0
2.33493e-05 -3.66756e-05 -5.08243 -3.68762 0 -0.589908 0.809948 0
2.33493e-05 -3.66756e-05 -5.08012 -3.6908 0 -0.590416 0.80958 0
2.33492e-05 -3.66756e-05 -5.0778 -3.69398 0 -0.590924 0.80921 0
2.33492e-05 -3.66755e-05 -5.07548 -3.69716 0 -0.591431 0.808841 0
2.33492e-05 -3.66755e-05 -5.07316 -3.70033 0 -0.591939 0.808471 0
2.33491e-05 -3.66755e-05 -5.07084 -3.70351 0 -0.592446 0.808101 0
2.33491e-05 -3.66755e-05 -5.06852 -3.70668 0 -0.592953 0.80773 0
2.33491e-05 -3.66754e-05 -5.06619 -3.70985 0 -0.59346 0.807359 0
2.3349e-05 -3.66754e-05 -5.06386 -3.71302 0 -0.593966 0.806988 0
2.3349e-05 -3.66754e-05 -5.06153 -3.71619 0 -0.594473 0.806616 0
2.3349e-05 -3.66753e-05 -5.0592 -3.71935 0 -0.594979 0.806245 0
2.33489e-05 -3.66753e-05 -5.05687 -3.72252 0 -0.595485 0.805872 0
2.33489e-05 -3.66753e-05 -5.05453 -3.72568 0 -0.59599 0.8055 0
2.33489e-05 -3.66753e-05 -5.05219 -3.72884 0 -0.596496 0.805127 0
2.33488e-05 -3.66752e-05 -5.04985 -3.732 0 -0.597001 0.804754 0
2.33488e-05 -3.66752e-05 -5.04751 -3.73516 0 -0.597506 0.804381 0
2.33488e-05 -3.66752e-05 -5.04517 -3.73832 0 -0.59801 0.804007 0
2.33487e-05 -3.66752e-05 -5.04282 -3.74148 0 -0.598515 0.803633 0
2.33487e-05 -3.66751e-05 -5.04047 -3.74463 0 -0.599019 0.803259 0
2.33487e-05 -3.66751e-05 -5.03812 -3.74778 0 -0.599523 0.802884 0
2.33486e-05 -3.66751e-05 -5.03577 -3.75094 0 -0.600027 0.802509 0
2.33486e-05 -3.66751e-05 -5.03342 -3.75409 0 -0.60053 0.802134 0
2.33486e-05 -3.6675e-05 -5.03106 -3.75723 0 -0.601034 0.801758 0
2.33485e-05 -3.6675e-05 -5.0287 -3.76038 0 -0.601537 0.801382 0
2.33485e-05 -3.6675e-05 -5.02634 -3.76353 0 -0.602039 0.801006 0
2.33484e-05 -3.66749e-05 -5.02398 -3.76667 0 -0.602542 0.80063 0
2.33484e-05 -3.66749e-05 -5.02162 -3.76981 0 -0.603044 0.800253 0
2.33484e-05 -3.66749e-05 -5.01925 -3.77295 0 -0.603546 0.799875 0
2.33483e-05 -3.66749e-05 -5.01689 -3.77609 0 -0.604048 0.799498 0
2.33483e-05 -3.66748e-05 -5.01452 -3.77923 0 -0.60455 0.79912 0
2.33483e-05 -3.66748e-05 -5.01214 -3.78237 0 -0.605051 0.798742 0
2.33482e-05 -3.66748e-05 -5.00977 -3.7855 0 -0.605552 0.798364 0
2.33482e-05 -3.66748e-05 -5.0074 -3.78864 0 -0.606053 0.797985 0
2.33482e-05 -3.66747e-05 -5.00502 -3.79177 0 -0.606554 0.797606 0
2.33481e-05 -3.66747e-05 -5.00264 -3.7949 0 -0.607054 0.797226 0
2.33481e-05 -3.66747e-05 -5.00026 -3.79803 0 -0.607555 0.796847 0
2.33481e-05 -3.66747e-05 -4.99787 -3.80116 0 -0.608055 0.796467 0
2.3348e-05 -3.66746e-05 -4.99549 -3.80428 0 -0.608554 0.796086 0
2.3348e-05 -3.66746e-05 -4.9931 -3.80741 0 -0.609054 0.795706 0
2.3348e-05 -3.66746e-05 -4.99071 -3.81053 0 -0.609553 0.795325 0
2.33479e-05 -3.66745e-05 -4.98832 -3.81365 0 -0.610052 0.794944 0
2.33479e-05 -3.66745e-05 -4.98593 -3.81677 0 -0.610551 0.794562 0
2.33479e-05 -3.66745e-05 -4.98353 -3.81989 0 -0.611049 0.79418 0
2.33478e-05 -3.66745e-05 -4.98114 -3.82301 0 -0.611548 0.793798 0
2.33478e-05 -3.66744e-05 -4.97874 -3.82613 0 -0.612046 0.793416 0
2.33477e-05 -3.66744e-05 -4.97634 -3.82924 0 -0.612543 0.793033 0
2.33477e-05 -3.66744e-05 -4.97394 -3.83235 0 -0.613041 0.79265 0
2.33477e-05 -3.66744e-05 -4.97153 -3.83546 0 -0.613538 0.792266 0
2.33476e-05 -3.66743e-05 -4.96912 -3.83857 0 -0.614035 0.791882 0
2.33476e-05 -3.66743e-05 -4.96672 -3.84168 0 -0.614532 0.791498 0
2.33476e-05 -3.66743e-05 -4.96431 -3.84479 0 -0.615029 0.791114 0
2.33475e-05 -3.66743e-05 -4.96189 -3.84789 0 -0.615525 0.790729 0
2.33475e-05 -3.66742e-05 -4.95948 -3.851 0 -0.616021 0.790344 0
2.33475e-05 -3.66742e-05 -4.95706 -3.8541 0 -0.616517 0.789959 0
2.33474e-05 -3.66742e-05 -4.95464 -3.8572 0 -0.617013 0.789573 0
2.33474e-05 -3.66741e-05 -4.95222 -3.8603 0 -0.617508 0.789188 0
2.33474e-05 -3.66741e-05 -4.9498 -3.8634 0 -0.618003 0.788801 0
2.33473e-05 -3.66741e-05 -4.94738 -3.86649 0 -0.618498 0.788415 0
2.33473e-05 -3.66741e-05 -4.94495 -3.86959 0 -0.618993 0.788028 0
2.33473e-05 -3.6674e-05 -4.94252 -3.87268 0 -0.619487 0.787641 0
2.33472e-05 -3.6674e-05 -4.94009 -3.87577 0 -0.619982 0.787253 0
2.33472e-05 -3.6674e-05 -4.93766 -3.87886 0 -0.620476 0.786866 0
2.33471e-05 -3.6674e-05 -4.93523 -3.88195 0 -0.620969 0.786478 0
2.33471e-05 -3.66739e-05 -4.93279 -3.88503 0 -0.621463 0.786089 0
2.33471e-05 -3.66739e-05 -4.93036 -3.88812 0 -0.621956 0.7857 0
2.3347e-05 -3.66739e-05 -4.92792 -3.8912 0 -0.622449 0.785311 0
2.3347e-05 -3.66738e-05 -4.92548 -3.89429 0 -0.622942 0.784922 0
2.3347e-05 -3.66738e-05 -4.92303 -3.89737 0 -0.623434 0.784532 0
2.33469e-05 -3.66738e-05 -4.92059 -3.90044 0 -0.623926 0.784143 0
2.33469e-05 -3.66738e-05 -4.91814 -3.90352 0 -0.624418 0.783752 0
2.33469e-05 -3.66737e-05 -4.91569 -3.9066 0 -0.62491 0.783362 0
2.33468e-05 -3.66737e-05 -4.91324 -3.90967 0 -0.625402 0.782971 0
2.33468e-05 -3.66737e-05 -4.91079 -3.91275 0 -0.625893 0.78258 0
2.33468e-05 -3.66737e-05 -4.90833 -3.91582 0 -0.626384 0.782188 0
2.33467e-05 -3.66736e-05 -4.90588 -3.91889 0 -0.626875 0.781797 0
2.33467e-05 -3.66736e-05 -4.90342 -3.92196 0 -0.627365 0.781404 0
2.33466e-05 -3.66736e-05 -4.90096 -3.92502 0 -0.627855 0.781012 0
2.33466e-05 -3.66736e-05 -4.89849 -3.92809 0 -0.628345 0.780619 0
2.33466e-05 -3.66735e-05 -4.89603 -3.93115 0 -0.628835 0.780226 0
2.33465e-05 -3.66735e-05 -4.89356 -3.93421 0 -0.629325 0.779833 0
2.33465e-05 -3.66735e-05 -4.89109 -3.93727 0 -0.629814 0.779439 0
2.33465e-05 -3.66734e-05 -4.88862 -3.94033 0 -0.630303 0.779046 0
2.33464e-05 -3.66734e-05 -4.88615 -3.94339 0 -0.630792 0.778651 0
2.33464e-05 -3.66734e-05 -4.88368 -3.94645 0 -0.63128 0.778257 0
2.33464e-05 -3.66734e-05 -4.8812 -3.9495 0 -0.631769 0.777862 0
2.33463e-05 -3.66733e-05 -4.87872 -3.95255 0 -0.632257 0.777467 0
2.33463e-05 -3.66733e-05 -4.87625 -3.9556 0 -0.632744 0.777071 0
2.33463e-05 -3.66733e-05 -4.87376 -3.95865 0 -0.633232 0.776676 0
2.33462e-05 -3.66733e-05 -4.87128 -3.9617 0 -0.633719 0.77628 0
2.33462e-05 -3.66732e-05 -4.86879 -3.96475 0 -0.634206 0.775883 0
2.33461e-05 -3.66732e-05 -4.86631 -3.96779 0 -0.634693 0.775486 0
2.33461e-05 -3.66732e-05 -4.86382 -3.97084 0 -0.63518 0.77509 0
2.33461e-05 -3.66731e-05 -4.86133 -3.97388 0 -0.635666 0.774692 0
2.3346e-05 -3.66731e-05 -4.85883 -3.97692 0 -0.636152 0.774295 0
2.3346e-05 -3.66731e-05 -4.85634 -3.97996 0 -0.636638 0.773897 0
2.3346e-05 -3.66731e-05 -4.85384 -3.98299 0 -0.637123 0.773499 0
2.33459e-05 -3.6673e-05 -4.85134 -3.98603 0 -0.637609 0.7731 0
2.33459e-05 -3.6673e-05 -4.84884 -3.98906 0 -0.638094 0.772701 0
2.33459e-05 -3.6673e-05 -4.84634 -3.9921 0 -0.638579 0.772302 0
2.33458e-05 -3.6673e-05 -4.84384 -3.99513 0 -0.639063 0.771903 0
2.33458e-05 -3.66729e-05 -4.84133 -3.99816 0 -0.639547 0.771503 0
2.33458e-05 -3.66729e-05 -4.83882 -4.00118 0 -0.640031 0.771103 0
2.33457e-05 -3.66729e-05 -4.83631 -4.00421 0 -0.640515 0.770703 0
2.33457e-05 -3.66728e-05 -4.8338 -4.00723 0 -0.640999 0.770302 0
2.33456e-05 -3.66728e-05 -4.83129 -4.01026 0 -0.641482 0.769901 0
2.33456e-05 -3.66728e-05 -4.82877 -4.01328 0 -0.641965 0.7695 0
2.33456e-05 -3.66728e-05 -4.82625 -4.0163 0 -0.642448 0.769099 0
2.33455e-05 -3.66727e-05 -4.82373 -4.01932 0 -0.642931 0.768697 0
2.33455e-05 -3.66727e-05 -4.82121 -4.02233 0 -0.643413 0.768295 0
2.33455e-05 -3.66727e-05 -4.81869 -4.02535 0 -0.643895 0.767892 0
2.33454e-05 -3.66727e-05 -4.81616 -4.02836 0 -0.644377 0.767489 0
2.33454e-05 -3.66726e-05 -4.81364 -4.03137 0 -0.644858 0.767086 0
2.33454e-05 -3.66726e-05 -4.81111 -4.03438 0 -0.64534 0.766683 0
2.33453e-05 -3.66726e-05 -4.80858 -4.03739 0 -0.645821 0.766279 0
2.33453e-05 -3.66725e-05 -4.80604 -4.0404 0 -0.646301 0.765876 0
2.33453e-05 -3.66725e-05 -4.80351 -4.0434 0 -0.646782 0.765471 0
2.33452e-05 -3.66725e-05 -4.80097 -4.04641 0 -0.647262 0.765067 0
2.33452e-05 -3.66725e-05 -4.79843 -4.04941 0 -0.647742 0.764662 0
2.33451e-05 -3.66724e-05 -4.79589 -4.05241 0 -0.648222 0.764257 0
2.33451e-05 -3.66724e-05 -4.79335 -4.05541 0 -0.648701 0.763851 0
2.33451e-05 -3.66724e-05 -4.79081 -4.05841 0 -0.649181 0.763446 0
2.3345e-05 -3.66724e-05 -4.78826 -4.0614 0 -0.64966 0.76304 0
2.3345e-05 -3.66723e-05 -4.78571 -4.0644 0 -0.650138 0.762633 0
2.3345e-05 -3.66723e-05 -4.78317 -4.06739 0 -0.650617 0.762227 0
2.33449e-05 -3.66723e-05 -4.78061 -4.07038 0 -0.651095 0.76182 0
2.33449e-05 -3.66722e-05 -4.77806 -4.07337 0 -0.651573 0.761412 0
2.33449e-05 -3.66722e-05 -4.77551 -4.07636 0 -0.652051 0.761005 0
2.33448e-05 -3.66722e-05 -4.77295 -4.07934 0 -0.652528 0.760597 0
2.33448e-05 -3.66722e-05 -4.77039 -4.08233 0 -0.653006 0.760189 0
2.33447e-05 -3.66721e-05 -4.76783 -4.08531 0 -0.653482 0.759781 0
2.33447e-05 -3.66721e-05 -4.76527 -4.08829 0 -0.653959 0.759372 0
2.33447e-05 -3.66721e-05 -4.7627 -4.09127 0 -0.654436 0.758963 0
2.33446e-05 -3.66721e-05 -4.76014 -4.09425 0 -0.654912 0.758554 0
2.33446e-05 -3.6672e-05 -4.75757 -4.09723 0 -0.655388 0.758144 0
2.33446e-05 -3.6672e-05 -4.755 -4.1002 0 -0.655863 0.757734 0
2.33445e-05 -3.6672e-05 -4.75243 -4.10317 0 -0.656339 0.757324 0
2.33445e-05 -3.66719e-05 -4.74985 -4.10615 0 -0.656814 0.756913 0
2.33445e-05 -3.66719e-05 -4.74728 -4.10912 0 -0.657289 0.756502 0
2.33444e-05 -3.66719e-05 -4.7447 -4.11208 0 -0.657764 0.756091 0
2.33444e-05 -3.66719e-05 -4.74212 -4.11505 0 -0.658238 0.75568 0
2.33443e-05 -3.66718e-05 -4.73954 -4.11802 0 -0.658712 0.755268 0
2.33443e-05 -3.66718e-05 -4.73696 -4.12098 0 -0.659186 0.754856 0
