x y z
11.8299 -31.5445 -0.0417084
11.8335 -31.5439 -0.0427983
11.8371 -31.5434 -0.0438882
11.8407 -31.5429 -0.0449781
11.8443 -31.5423 -0.046068
11.8479 -31.5418 -0.0471579
11.8516 -31.5412 -0.0482478
11.8552 -31.5407 -0.0493377
11.8588 -31.5402 -0.0504276
11.8624 -31.5396 -0.0515175
11.866 -31.5391 -0.0526074
11.8696 -31.5385 -0.0536973
11.8732 -31.538 -0.0547872
11.8768 -31.5374 -0.0558771
11.8805 -31.5369 -0.056967
11.8841 -31.5364 -0.0580569
11.8877 -31.5358 -0.0591468
11.8913 -31.5353 -0.0602367
11.8949 -31.5347 -0.0613265
11.8985 -31.5342 -0.0624164
11.9021 -31.5336 -0.0635063
11.9057 -31.5331 -0.0645962
11.9094 -31.5325 -0.0656861
11.913 -31.532 -0.066776
11.9166 -31.5314 -0.0678659
11.9202 -31.5309 -0.0689558
11.9238 -31.5303 -0.0700456
11.9274 -31.5298 -0.0711355
11.931 -31.5292 -0.0722254
11.9346 -31.5287 -0.0733153
11.9383 -31.5281 -0.0744052
11.9419 -31.5276 -0.0754951
11.9455 -31.527 -0.0765849
11.9491 -31.5265 -0.0776748
11.9527 -31.5259 -0.0787647
11.9563 -31.5254 -0.0798546
11.9599 -31.5248 -0.0809444
11.9635 -31.5243 -0.0820343
11.9671 -31.5237 -0.0831242
11.9707 -31.5232 -0.0842141
11.9744 -31.5226 -0.0853039
11.978 -31.5221 -0.0863938
11.9816 -31.5215 -0.0874837
11.9852 -31.521 -0.0885735
11.9888 -31.5204 -0.0896634
11.9924 -31.5199 -0.0907533
11.996 -31.5193 -0.0918432
11.9996 -31.5187 -0.092933
12.0032 -31.5182 -0.0940229
12.0068 -31.5176 -0.0951127
12.0104 -31.5171 -0.0962026
12.0141 -31.5165 -0.0972925
12.0177 -31.516 -0.0983823
12.0213 -31.5154 -0.0994722
12.0249 -31.5148 -0.100562
12.0285 -31.5143 -0.101652
12.0321 -31.5137 -0.102742
12.0357 -31.5132 -0.103832
12.0393 -31.5126 -0.104921
12.0429 -31.5121 -0.106011
12.0465 -31.5115 -0.107101
12.0501 -31.5109 -0.108191
12.0537 -31.5104 -0.109281
12.0573 -31.5098 -0.110371
12.0609 -31.5092 -0.111461
12.0646 -31.5087 -0.11255
12.0682 -31.5081 -0.11364
12.0718 -31.5076 -0.11473
12.0754 -31.507 -0.11582
12.079 -31.5064 -0.11691
12.0826 -31.5059 -0.118
12.0862 -31.5053 -0.119089
12.0898 -31.5047 -0.120179
12.0934 -31.5042 -0.121269
12.097 -31.5036 -0.122359
12.1006 -31.503 -0.123449
12.1042 -31.5025 -0.124539
12.1078 -31.5019 -0.125628
12.1114 -31.5013 -0.126718
12.115 -31.5008 -0.127808
12.1186 -31.5002 -0.128898
12.1222 -31.4996 -0.129988
12.1258 -31.4991 -0.131078
12.1294 -31.4985 -0.132167
12.133 -31.4979 -0.133257
12.1367 -31.4974 -0.134347
12.1403 -31.4968 -0.135437
12.1439 -31.4962 -0.136527
12.1475 -31.4957 -0.137616
12.1511 -31.4951 -0.138706
12.1547 -31.4945 -0.139796
12.1583 -31.4939 -0.140886
12.1619 -31.4934 -0.141976
12.1655 -31.4928 -0.143066
12.1691 -31.4922 -0.144155
12.1727 -31.4917 -0.145245
12.1763 -31.4911 -0.146335
12.1799 -31.4905 -0.147425
12.1835 -31.4899 -0.148515
12.1871 -31.4894 -0.149604
12.1907 -31.4888 -0.150694
12.1943 -31.4882 -0.151784
12.1979 -31.4876 -0.152874
12.2015 -31.4871 -0.153963
12.2051 -31.4865 -0.155053
12.2087 -31.4859 -0.156143
12.2123 -31.4853 -0.157233
12.2159 -31.4848 -0.158323
12.2195 -31.4842 -0.159412
12.2231 -31.4836 -0.160502
12.2267 -31.483 -0.161592
12.2303 -31.4825 -0.162682
12.2339 -31.4819 -0.163772
12.2375 -31.4813 -0.164861
12.2411 -31.4807 -0.165951
12.2447 -31.4801 -0.167041
12.2483 -31.4796 -0.168131
12.2519 -31.479 -0.16922
12.2555 -31.4784 -0.17031
12.2591 -31.4778 -0.1714
12.2627 -31.4772 -0.17249
12.2663 -31.4767 -0.173579
12.2699 -31.4761 -0.174669
12.2735 -31.4755 -0.175759
12.2771 -31.4749 -0.176849
12.2807 -31.4743 -0.177938
12.2843 -31.4737 -0.179028
12.2879 -31.4732 -0.180118
12.2915 -31.4726 -0.181208
12.2951 -31.472 -0.182297
12.2987 -31.4714 -0.183387
12.3023 -31.4708 -0.184477
12.3059 -31.4702 -0.185567
12.3095 -31.4696 -0.186656
12.3131 -31.4691 -0.187746
12.3167 -31.4685 -0.188836
12.3203 -31.4679 -0.189926
12.3239 -31.4673 -0.191015
12.3275 -31.4667 -0.192105
12.331 -31.4661 -0.193195
12.3346 -31.4655 -0.194284
12.3382 -31.4649 -0.195374
12.3418 -31.4644 -0.196464
12.3454 -31.4638 -0.197554
12.349 -31.4632 -0.198643
12.3526 -31.4626 -0.199733
12.3562 -31.462 -0.200823
12.3598 -31.4614 -0.201912
12.3634 -31.4608 -0.203002
12.367 -31.4602 -0.204092
12.3706 -31.4596 -0.205181
12.3742 -31.459 -0.206271
12.3778 -31.4585 -0.207361
