x y z
28.8133 -8.12462 -0.496675
28.8143 -8.12097 -0.496773
28.8153 -8.11733 -0.496871
28.8163 -8.11368 -0.496968
28.8173 -8.11003 -0.497066
28.8182 -8.10638 -0.497164
28.8192 -8.10273 -0.497262
28.8202 -8.09908 -0.49736
28.8212 -8.09544 -0.497457
28.8222 -8.09179 -0.497555
28.8232 -8.08814 -0.497653
28.8242 -8.08449 -0.497751
28.8252 -8.08084 -0.497848
28.8262 -8.07719 -0.497946
28.8272 -8.07354 -0.498044
28.8282 -8.06989 -0.498142
28.8292 -8.06624 -0.498239
28.8301 -8.06259 -0.498337
28.8311 -8.05894 -0.498435
28.8321 -8.05529 -0.498533
28.8331 -8.05164 -0.49863
28.8341 -8.04799 -0.498728
28.8351 -8.04434 -0.498826
28.8361 -8.04069 -0.498923
28.8371 -8.03704 -0.499021
28.838 -8.03339 -0.499119
28.839 -8.02974 -0.499216
28.84 -8.02609 -0.499314
28.841 -8.02243 -0.499412
28.842 -8.01878 -0.499509
28.843 -8.01513 -0.499607
28.8439 -8.01148 -0.499704
28.8449 -8.00783 -0.499802
28.8459 -8.00418 -0.4999
28.8469 -8.00052 -0.499997
28.8479 -7.99687 -0.500095
28.8489 -7.99322 -0.500192
28.8498 -7.98957 -0.50029
28.8508 -7.98591 -0.500387
28.8518 -7.98226 -0.500485
28.8528 -7.97861 -0.500583
28.8537 -7.97496 -0.50068
28.8547 -7.9713 -0.500778
28.8557 -7.96765 -0.500875
28.8567 -7.964 -0.500973
28.8577 -7.96034 -0.50107
28.8586 -7.95669 -0.501168
28.8596 -7.95303 -0.501265
28.8606 -7.94938 -0.501363
28.8616 -7.94573 -0.50146
28.8625 -7.94207 -0.501558
28.8635 -7.93842 -0.501655
28.8645 -7.93476 -0.501752
28.8654 -7.93111 -0.50185
28.8664 -7.92746 -0.501947
28.8674 -7.9238 -0.502045
28.8684 -7.92015 -0.502142
28.8693 -7.91649 -0.502239
28.8703 -7.91284 -0.502337
28.8713 -7.90918 -0.502434
28.8722 -7.90552 -0.502532
28.8732 -7.90187 -0.502629
28.8742 -7.89821 -0.502726
28.8751 -7.89456 -0.502824
28.8761 -7.8909 -0.502921
28.8771 -7.88725 -0.503018
28.8781 -7.88359 -0.503116
28.879 -7.87993 -0.503213
28.88 -7.87628 -0.50331
28.8809 -7.87262 -0.503408
28.8819 -7.86896 -0.503505
28.8829 -7.86531 -0.503602
28.8838 -7.86165 -0.5037
28.8848 -7.85799 -0.503797
28.8858 -7.85434 -0.503894
28.8867 -7.85068 -0.503991
28.8877 -7.84702 -0.504089
28.8887 -7.84336 -0.504186
28.8896 -7.83971 -0.504283
28.8906 -7.83605 -0.50438
28.8915 -7.83239 -0.504478
28.8925 -7.82873 -0.504575
28.8935 -7.82507 -0.504672
28.8944 -7.82142 -0.504769
28.8954 -7.81776 -0.504866
28.8963 -7.8141 -0.504964
28.8973 -7.81044 -0.505061
28.8982 -7.80678 -0.505158
28.8992 -7.80312 -0.505255
28.9002 -7.79946 -0.505352
28.9011 -7.79581 -0.505449
28.9021 -7.79215 -0.505546
28.903 -7.78849 -0.505644
28.904 -7.78483 -0.505741
28.9049 -7.78117 -0.505838
28.9059 -7.77751 -0.505935
28.9068 -7.77385 -0.506032
28.9078 -7.77019 -0.506129
28.9087 -7.76653 -0.506226
28.9097 -7.76287 -0.506323
28.9106 -7.75921 -0.50642
28.9116 -7.75555 -0.506517
28.9125 -7.75189 -0.506614
28.9135 -7.74823 -0.506711
28.9144 -7.74456 -0.506808
28.9154 -7.7409 -0.506905
28.9163 -7.73724 -0.507002
28.9173 -7.73358 -0.507099
28.9182 -7.72992 -0.507196
28.9192 -7.72626 -0.507293
28.9201 -7.7226 -0.50739
28.9211 -7.71894 -0.507487
28.922 -7.71527 -0.507584
28.923 -7.71161 -0.507681
28.9239 -7.70795 -0.507778
28.9249 -7.70429 -0.507875
28.9258 -7.70063 -0.507972
28.9267 -7.69696 -0.508069
28.9277 -7.6933 -0.508166
28.9286 -7.68964 -0.508263
28.9296 -7.68597 -0.50836
28.9305 -7.68231 -0.508457
28.9315 -7.67865 -0.508553
28.9324 -7.67499 -0.50865
28.9333 -7.67132 -0.508747
28.9343 -7.66766 -0.508844
28.9352 -7.664 -0.508941
28.9361 -7.66033 -0.509038
28.9371 -7.65667 -0.509135
28.938 -7.653 -0.509231
28.939 -7.64934 -0.509328
28.9399 -7.64568 -0.509425
28.9408 -7.64201 -0.509522
28.9418 -7.63835 -0.509619
28.9427 -7.63468 -0.509715
28.9436 -7.63102 -0.509812
28.9446 -7.62735 -0.509909
28.9455 -7.62369 -0.510006
28.9464 -7.62002 -0.510102
28.9474 -7.61636 -0.510199
28.9483 -7.61269 -0.510296
28.9492 -7.60903 -0.510393
28.9502 -7.60536 -0.510489
28.9511 -7.6017 -0.510586
28.952 -7.59803 -0.510683
28.953 -7.59436 -0.510779
28.9539 -7.5907 -0.510876
28.9548 -7.58703 -0.510973
28.9558 -7.58337 -0.511069
28.9567 -7.5797 -0.511166
28.9576 -7.57603 -0.511263
28.9585 -7.57237 -0.511359
28.9595 -7.5687 -0.511456
28.9604 -7.56503 -0.511553
28.9613 -7.56137 -0.511649
28.9622 -7.5577 -0.511746
28.9632 -7.55403 -0.511843
28.9641 -7.55037 -0.511939
28.965 -7.5467 -0.512036
28.9659 -7.54303 -0.512132
28.9669 -7.53936 -0.512229
28.9678 -7.53569 -0.512325
28.9687 -7.53203 -0.512422
28.9696 -7.52836 -0.512519
28.9706 -7.52469 -0.512615
28.9715 -7.52102 -0.512712
28.9724 -7.51735 -0.512808
28.9733 -7.51369 -0.512905
28.9742 -7.51002 -0.513001
28.9752 -7.50635 -0.513098
28.9761 -7.50268 -0.513194
28.977 -7.49901 -0.513291
28.9779 -7.49534 -0.513387
28.9788 -7.49167 -0.513484
28.9797 -7.488 -0.51358
28.9807 -7.48433 -0.513676
28.9816 -7.48066 -0.513773
28.9825 -7.47699 -0.513869
28.9834 -7.47332 -0.513966
28.9843 -7.46965 -0.514062
28.9852 -7.46598 -0.514159
28.9861 -7.46231 -0.514255
28.9871 -7.45864 -0.514351
28.988 -7.45497 -0.514448
28.9889 -7.4513 -0.514544
28.9898 -7.44763 -0.514641
28.9907 -7.44396 -0.514737
28.9916 -7.44029 -0.514833
28.9925 -7.43662 -0.51493
28.9934 -7.43295 -0.515026
28.9944 -7.42928 -0.515122
28.9953 -7.42561 -0.515219
28.9962 -7.42193 -0.515315
28.9971 -7.41826 -0.515411
28.998 -7.41459 -0.515507
28.9989 -7.41092 -0.515604
28.9998 -7.40725 -0.5157
29.0007 -7.40358 -0.515796
29.0016 -7.3999 -0.515893
29.0025 -7.39623 -0.515989
29.0034 -7.39256 -0.516085
29.0043 -7.38889 -0.516181
29.0052 -7.38521 -0.516278
29.0061 -7.38154 -0.516374
29.007 -7.37787 -0.51647
29.0079 -7.37419 -0.516566
29.0088 -7.37052 -0.516662
29.0097 -7.36685 -0.516759
29.0106 -7.36318 -0.516855
29.0115 -7.3595 -0.516951
29.0124 -7.35583 -0.517047
29.0133 -7.35215 -0.517143
29.0142 -7.34848 -0.517239
29.0151 -7.34481 -0.517335
29.016 -7.34113 -0.517432
29.0169 -7.33746 -0.517528
29.0178 -7.33378 -0.517624
29.0187 -7.33011 -0.51772
29.0196 -7.32644 -0.517816
29.0205 -7.32276 -0.517912
29.0214 -7.31909 -0.518008
29.0223 -7.31541 -0.518104
29.0232 -7.31174 -0.5182
29.0241 -7.30806 -0.518296
29.025 -7.30439 -0.518392
29.0259 -7.30071 -0.518489
29.0268 -7.29704 -0.518585
29.0277 -7.29336 -0.518681
29.0286 -7.28968 -0.518777
29.0295 -7.28601 -0.518873
29.0304 -7.28233 -0.518969
29.0312 -7.27866 -0.519065
29.0321 -7.27498 -0.519161
29.033 -7.2713 -0.519257
29.0339 -7.26763 -0.519352
29.0348 -7.26395 -0.519448
29.0357 -7.26027 -0.519544
29.0366 -7.2566 -0.51964
29.0375 -7.25292 -0.519736
29.0384 -7.24924 -0.519832
29.0392 -7.24557 -0.519928
29.0401 -7.24189 -0.520024
29.041 -7.23821 -0.52012
29.0419 -7.23453 -0.520216
29.0428 -7.23086 -0.520312
29.0437 -7.22718 -0.520408
29.0446 -7.2235 -0.520503
29.0454 -7.21982 -0.520599
29.0463 -7.21615 -0.520695
29.0472 -7.21247 -0.520791
29.0481 -7.20879 -0.520887
29.049 -7.20511 -0.520983
29.0498 -7.20143 -0.521078
29.0507 -7.19775 -0.521174
29.0516 -7.19408 -0.52127
29.0525 -7.1904 -0.521366
29.0534 -7.18672 -0.521462
29.0542 -7.18304 -0.521557
29.0551 -7.17936 -0.521653
29.056 -7.17568 -0.521749
29.0569 -7.172 -0.521845
29.0578 -7.16832 -0.52194
29.0586 -7.16464 -0.522036
29.0595 -7.16096 -0.522132
29.0604 -7.15728 -0.522228
29.0613 -7.1536 -0.522323
29.0621 -7.14992 -0.522419
29.063 -7.14624 -0.522515
29.0639 -7.14256 -0.52261
29.0648 -7.13888 -0.522706
29.0656 -7.1352 -0.522802
29.0665 -7.13152 -0.522897
29.0674 -7.12784 -0.522993
29.0682 -7.12416 -0.523089
29.0691 -7.12048 -0.523184
29.07 -7.1168 -0.52328
29.0708 -7.11312 -0.523376
29.0717 -7.10943 -0.523471
29.0726 -7.10575 -0.523567
29.0735 -7.10207 -0.523662
29.0743 -7.09839 -0.523758
29.0752 -7.09471 -0.523853
29.0761 -7.09103 -0.523949
29.0769 -7.08734 -0.524045
29.0778 -7.08366 -0.52414
29.0787 -7.07998 -0.524236
29.0795 -7.0763 -0.524331
29.0804 -7.07262 -0.524427
29.0813 -7.06893 -0.524522
29.0821 -7.06525 -0.524618
29.083 -7.06157 -0.524713
29.0838 -7.05788 -0.524809
29.0847 -7.0542 -0.524904
29.0856 -7.05052 -0.525
