x y
-0.660258 3.36313
-0.664901 3.36965
-0.669543 3.37616
-0.674184 3.38267
-0.678825 3.38918
-0.683466 3.39569
-0.688106 3.4022
-0.692745 3.4087
-0.697384 3.4152
-0.702023 3.4217
-0.706661 3.4282
-0.711299 3.43469
-0.715936 3.44118
-0.720572 3.44767
-0.725208 3.45415
-0.729844 3.46064
-0.734479 3.46712
-0.739113 3.4736
-0.743747 3.48008
-0.748381 3.48655
-0.753014 3.49302
-0.757647 3.49949
-0.762279 3.50596
-0.76691 3.51242
-0.771541 3.51889
-0.776172 3.52535
-0.780802 3.53181
-0.785431 3.53826
-0.790061 3.54472
-0.794689 3.55117
-0.799317 3.55762
-0.803945 3.56406
-0.808572 3.57051
-0.813199 3.57695
-0.817825 3.58339
-0.82245 3.58983
-0.827076 3.59627
-0.8317 3.6027
-0.836325 3.60913
-0.840948 3.61557
-0.845571 3.62199
-0.850194 3.62842
-0.854816 3.63484
-0.859438 3.64127
-0.86406 3.64769
-0.86868 3.6541
-0.873301 3.66052
-0.877921 3.66693
-0.88254 3.67334
-0.887159 3.67975
-0.891777 3.68616
-0.896395 3.69257
-0.901013 3.69897
-0.90563 3.70537
-0.910246 3.71177
-0.914862 3.71817
-0.919478 3.72457
-0.924093 3.73096
-0.928707 3.73736
-0.933322 3.74375
-0.937935 3.75013
-0.942549 3.75652
-0.947161 3.76291
-0.951774 3.76929
-0.956385 3.77567
-0.960997 3.78205
-0.965608 3.78843
-0.970218 3.7948
-0.974828 3.80118
-0.979437 3.80755
-0.984046 3.81392
-0.988655 3.82029
-0.993263 3.82665
-0.997871 3.83302
-1.00248 3.83938
-1.00708 3.84574
-1.01169 3.8521
-1.0163 3.85846
-1.0209 3.86482
-1.02551 3.87117
-1.03011 3.87752
-1.03472 3.88387
-1.03932 3.89022
-1.04392 3.89657
-1.04852 3.90292
-1.05313 3.90926
-1.05773 3.9156
-1.06233 3.92195
-1.06693 3.92828
-1.07153 3.93462
-1.07613 3.94096
-1.08073 3.94729
-1.08533 3.95363
-1.08993 3.95996
-1.09453 3.96629
-1.09912 3.97261
-1.10372 3.97894
-1.10832 3.98527
-1.11291 3.99159
-1.11751 3.99791
-1.12211 4.00423
-1.1267 4.01055
-1.1313 4.01687
-1.13589 4.02318
-1.14048 4.0295
-1.14508 4.03581
-1.14967 4.04212
-1.15426 4.04843
-1.15886 4.05474
-1.16345 4.06104
-1.16804 4.06735
-1.17263 4.07365
-1.17722 4.07995
-1.18181 4.08625
-1.1864 4.09255
-1.19099 4.09885
-1.19558 4.10515
-1.20017 4.11144
-1.20475 4.11773
-1.20934 4.12403
-1.21393 4.13032
-1.21851 4.1366
-1.2231 4.14289
-1.22769 4.14918
-1.23227 4.15546
-1.23686 4.16175
-1.24144 4.16803
-1.24603 4.17431
-1.25061 4.18059
-1.25519 4.18687
-1.25978 4.19314
-1.26436 4.19942
-1.26894 4.20569
-1.27352 4.21196
-1.2781 4.21823
-1.28268 4.2245
-1.28726 4.23077
-1.29184 4.23704
-1.29642 4.24331
-1.301 4.24957
-1.30558 4.25583
-1.31016 4.2621
-1.31474 4.26836
-1.31932 4.27461
-1.32389 4.28087
-1.32847 4.28713
-1.33305 4.29338
-1.33762 4.29964
-1.3422 4.30589
-1.34677 4.31214
-1.35135 4.31839
-1.35592 4.32464
-1.3605 4.33089
-1.36507 4.33714
-1.36964 4.34338
-1.37422 4.34963
-1.37879 4.35587
-1.38336 4.36211
-1.38793 4.36835
-1.39251 4.37459
-1.39708 4.38083
-1.40165 4.38707
-1.40622 4.3933
-1.41079 4.39954
-1.41536 4.40577
-1.41993 4.412
-1.42449 4.41823
-1.42906 4.42446
-1.43363 4.43069
-1.4382 4.43692
-1.44277 4.44315
-1.44733 4.44937
-1.4519 4.4556
-1.45647 4.46182
-1.46103 4.46804
-1.4656 4.47426
-1.47016 4.48048
-1.47473 4.4867
-1.47929 4.49292
-1.48386 4.49913
-1.48842 4.50535
-1.49298 4.51156
-1.49755 4.51778
-1.50211 4.52399
-1.50667 4.5302
-1.51123 4.53641
-1.51579 4.54262
-1.52035 4.54882
-1.52491 4.55503
-1.52948 4.56124
-1.53404 4.56744
-1.53859 4.57364
-1.54315 4.57985
-1.54771 4.58605
-1.55227 4.59225
-1.55683 4.59845
-1.56139 4.60465
-1.56595 4.61084
-1.5705 4.61704
-1.57506 4.62323
-1.57962 4.62943
-1.58417 4.63562
-1.58873 4.64181
-1.59328 4.648
-1.59784 4.65419
-1.60239 4.66038
-1.60695 4.66657
-1.6115 4.67276
-1.61606 4.67894
-1.62061 4.68513
-1.62516 4.69131
-1.62971 4.69749
-1.63427 4.70368
-1.63882 4.70986
-1.64337 4.71604
-1.64792 4.72222
-1.65247 4.7284
-1.65702 4.73457
-1.66157 4.74075
-1.66612 4.74692
-1.67067 4.7531
-1.67522 4.75927
-1.67977 4.76544
-1.68432 4.77162
-1.68887 4.77779
-1.69342 4.78396
-1.69797 4.79013
-1.70251 4.79629
-1.70706 4.80246
-1.71161 4.80863
-1.71615 4.81479
-1.7207 4.82096
-1.72524 4.82712
-1.72979 4.83328
-1.73434 4.83944
-1.73888 4.8456
-1.74342 4.85176
-1.74797 4.85792
-1.75251 4.86408
-1.75706 4.87024
-1.7616 4.87639
-1.76614 4.88255
-1.77069 4.8887
-1.77523 4.89486
-1.77977 4.90101
-1.78431 4.90716
-1.78885 4.91331
-1.79339 4.91946
-1.79793 4.92561
-1.80247 4.93176
-1.80701 4.93791
-1.81155 4.94405
-1.81609 4.9502
-1.82063 4.95635
-1.82517 4.96249
-1.82971 4.96863
-1.83425 4.97478
-1.83879 4.98092
-1.84332 4.98706
-1.84786 4.9932
-1.8524 4.99934
-1.85694 5.00548
-1.86147 5.01161
-1.86601 5.01775
-1.87054 5.02389
-1.87508 5.03002
-1.87962 5.03616
-1.88415 5.04229
-1.88868 5.04842
-1.89322 5.05456
-1.89775 5.06069
-1.90229 5.06682
-1.90682 5.07295
-1.91135 5.07908
-1.91589 5.0852
-1.92042 5.09133
-1.92495 5.09746
-1.92948 5.10358
-1.93402 5.10971
-1.93855 5.11583
-1.94308 5.12196
-1.94761 5.12808
-1.95214 5.1342
-1.95667 5.14032
-1.9612 5.14644
-1.96573 5.15256
-1.97026 5.15868
-1.97479 5.1648
-1.97932 5.17092
-1.98385 5.17704
-1.98837 5.18315
-1.9929 5.18927
-1.99743 5.19538
-2.00196 5.2015
-2.00648 5.20761
-2.01101 5.21372
-2.01554 5.21983
-2.02006 5.22595
-2.02459 5.23206
-2.02912 5.23817
-2.03364 5.24427
-2.03817 5.25038
-2.04269 5.25649
-2.04722 5.2626
-2.05174 5.2687
-2.05627 5.27481
-2.06079 5.28091
-2.06531 5.28702
-2.06984 5.29312
-2.07436 5.29922
-2.07888 5.30533
-2.08341 5.31143
-2.08793 5.31753
-2.09245 5.32363
-2.09697 5.32973
-2.10149 5.33583
-2.10601 5.34192
-2.11054 5.34802
-2.11506 5.35412
-2.11958 5.36021
-2.1241 5.36631
-2.12862 5.3724
-2.13314 5.3785
-2.13766 5.38459
-2.14218 5.39068
-2.14669 5.39678
-2.15121 5.40287
-2.15573 5.40896
-2.16025 5.41505
-2.16477 5.42114
-2.16928 5.42723
-2.1738 5.43331
-2.17832 5.4394
-2.18284 5.44549
-2.18735 5.45157
-2.19187 5.45766
-2.19639 5.46374
-2.2009 5.46983
-2.20542 5.47591
-2.20993 5.482
-2.21445 5.48808
-2.21896 5.49416
-2.22348 5.50024
-2.22799 5.50632
-2.2325 5.5124
-2.23702 5.51848
-2.24153 5.52456
-2.24605 5.53064
-2.25056 5.53672
-2.25507 5.54279
-2.25958 5.54887
-2.2641 5.55495
-2.26861 5.56102
-2.27312 5.5671
-2.27763 5.57317
-2.28214 5.57924
-2.28665 5.58532
-2.29117 5.59139
-2.29568 5.59746
-2.30019 5.60353
-2.3047 5.6096
-2.30921 5.61567
-2.31372 5.62174
-2.31823 5.62781
-2.32274 5.63388
-2.32724 5.63994
-2.33175 5.64601
-2.33626 5.65208
-2.34077 5.65814
-2.34528 5.66421
-2.34979 5.67027
-2.35429 5.67634
-2.3588 5.6824
-2.36331 5.68846
-2.36782 5.69453
-2.37232 5.70059
-2.37683 5.70665
-2.38133 5.71271
-2.38584 5.71877
-2.39035 5.72483
-2.39485 5.73089
-2.39936 5.73695
-2.40386 5.74301
-2.40837 5.74906
-2.41287 5.75512
-2.41738 5.76118
-2.42188 5.76723
-2.42638 5.77329
-2.43089 5.77934
-2.43539 5.7854
-2.43989 5.79145
-2.4444 5.79751
-2.4489 5.80356
-2.4534 5.80961
-2.45791 5.81566
-2.46241 5.82171
-2.46691 5.82776
-2.47141 5.83381
-2.47591 5.83986
-2.48041 5.84591
-2.48492 5.85196
-2.48942 5.85801
-2.49392 5.86406
-2.49842 5.8701
-2.50292 5.87615
-2.50742 5.8822
-2.51192 5.88824
-2.51642 5.89429
-2.52092 5.90033
-2.52542 5.90638
-2.52991 5.91242
-2.53441 5.91846
-2.53891 5.92451
-2.54341 5.93055
-2.54791 5.93659
-2.55241 5.94263
-2.5569 5.94867
-2.5614 5.95471
-2.5659 5.96075
-2.57039 5.96679
-2.57489 5.97283
-2.57939 5.97887
-2.58388 5.9849
-2.58838 5.99094
-2.59288 5.99698
-2.59737 6.00301
-2.60187 6.00905
-2.60636 6.01508
-2.61086 6.02112
-2.61535 6.02715
-2.61985 6.03319
-2.62434 6.03922
-2.62884 6.04525
-2.63333 6.05129
-2.63783 6.05732
-2.64232 6.06335
-2.64681 6.06938
-2.65131 6.07541
-2.6558 6.08144
-2.66029 6.08747
-2.66478 6.0935
-2.66928 6.09953
-2.67377 6.10556
-2.67826 6.11159
-2.68275 6.11761
-2.68724 6.12364
-2.69174 6.12967
-2.69623 6.13569
-2.70072 6.14172
-2.70521 6.14774
-2.7097 6.15377
-2.71419 6.15979
-2.71868 6.16582
-2.72317 6.17184
-2.72766 6.17786
-2.73215 6.18388
-2.73664 6.18991
-2.74113 6.19593
-2.74562 6.20195
-2.75011 6.20797
-2.7546 6.21399
-2.75909 6.22001
-2.76357 6.22603
-2.76806 6.23205
-2.77255 6.23807
-2.77704 6.24409
-2.78153 6.2501
-2.78601 6.25612
-2.7905 6.26214
-2.79499 6.26815
-2.79947 6.27417
-2.80396 6.28019
-2.80845 6.2862
-2.81293 6.29222
-2.81742 6.29823
-2.82191 6.30424
-2.82639 6.31026
-2.83088 6.31627
-2.83536 6.32228
-2.83985 6.3283
-2.84433 6.33431
-2.84882 6.34032
-2.8533 6.34633
-2.85779 6.35234
-2.86227 6.35835
-2.86676 6.36436
-2.87124 6.37037
-2.87572 6.37638
-2.88021 6.38239
-2.88469 6.3884
-2.88917 6.3944
-2.89366 6.40041
-2.89814 6.40642
-2.90262 6.41243
-2.90711 6.41843
-2.91159 6.42444
-2.91607 6.43044
-2.92055 6.43645
-2.92503 6.44245
-2.92952 6.44846
-2.934 6.45446
-2.93848 6.46046
-2.94296 6.46647
-2.94744 6.47247
-2.95192 6.47847
-2.9564 6.48447
-2.96088 6.49048
-2.96536 6.49648
-2.96984 6.50248
-2.97432 6.50848
-2.9788 6.51448
-2.98328 6.52048
-2.98776 6.52648
-2.99224 6.53248
-2.99672 6.53848
-3.0012 6.54447
-3.00568 6.55047
-3.01015 6.55647
-3.01463 6.56247
-3.01911 6.56846
-3.02359 6.57446
-3.02807 6.58046
-3.03254 6.58645
-3.03702 6.59245
-3.0415 6.59844
-3.04598 6.60444
-3.05045 6.61043
-3.05493 6.61642
-3.05941 6.62242
-3.06388 6.62841
-3.06836 6.6344
-3.07284 6.6404
-3.07731 6.64639
-3.08179 6.65238
-3.08626 6.65837
-3.09074 6.66436
-3.09521 6.67035
-3.09969 6.67634
-3.10417 6.68233
-3.10864 6.68832
-3.11311 6.69431
-3.11759 6.7003
-3.12206 6.70629
-3.12654 6.71228
-3.13101 6.71827
-3.13549 6.72425
-3.13996 6.73024
-3.14443 6.73623
-3.14891 6.74221
-3.15338 6.7482
-3.15785 6.75419
-3.16233 6.76017
-3.1668 6.76616
-3.17127 6.77214
-3.17574 6.77813
-3.18022 6.78411
-3.18469 6.79009
-3.18916 6.79608
-3.19363 6.80206
-3.1981 6.80804
-3.20258 6.81403
-3.20705 6.82001
-3.21152 6.82599
-3.21599 6.83197
-3.22046 6.83795
-3.22493 6.84393
-3.2294 6.84991
-3.23387 6.85589
-3.23834 6.86187
-3.24281 6.86785
-3.24728 6.87383
-3.25175 6.87981
-3.25622 6.88579
-3.26069 6.89177
-3.26516 6.89775
-3.26963 6.90372
-3.2741 6.9097
-3.27857 6.91568
-3.28304 6.92165
-3.28751 6.92763
-3.29197 6.93361
-3.29644 6.93958
-3.30091 6.94556
-3.30538 6.95153
-3.30985 6.95751
-3.31431 6.96348
-3.31878 6.96946
-3.32325 6.97543
-3.32772 6.9814
-3.33218 6.98738
-3.33665 6.99335
-3.34112 6.99932
-3.34558 7.00529
-3.35005 7.01127
-3.35452 7.01724
-3.35898 7.02321
-3.36345 7.02918
-3.36791 7.03515
-3.37238 7.04112
-3.37685 7.04709
-3.38131 7.05306
-3.38578 7.05903
-3.39024 7.065
-3.39471 7.07097
-3.39917 7.07694
-3.40364 7.08291
-3.4081 7.08887
-3.41257 7.09484
-3.41703 7.10081
-3.4215 7.10678
-3.42596 7.11274
-3.43042 7.11871
-3.43489 7.12468
-3.43935 7.13064
-3.44381 7.13661
-3.44828 7.14257
-3.45274 7.14854
-3.4572 7.1545
-3.46167 7.16047
-3.46613 7.16643
-3.47059 7.1724
-3.47506 7.17836
-3.47952 7.18432
-3.48398 7.19029
-3.48844 7.19625
-3.4929 7.20221
-3.49737 7.20817
-3.50183 7.21414
-3.50629 7.2201
-3.51075 7.22606
-3.51521 7.23202
-3.51967 7.23798
-3.52414 7.24394
-3.5286 7.2499
-3.53306 7.25586
-3.53752 7.26182
-3.54198 7.26778
-3.54644 7.27374
-3.5509 7.2797
-3.55536 7.28566
-3.55982 7.29162
-3.56428 7.29757
-3.56874 7.30353
-3.5732 7.30949
-3.57766 7.31545
-3.58212 7.3214
-3.58658 7.32736
-3.59104 7.33332
-3.59549 7.33927
-3.59995 7.34523
-3.60441 7.35119
-3.60887 7.35714
-3.61333 7.3631
-3.61779 7.36905
-3.62225 7.37501
-3.6267 7.38096
-3.63116 7.38691
-3.63562 7.39287
-3.64008 7.39882
-3.64453 7.40477
-3.64899 7.41073
-3.65345 7.41668
-3.65791 7.42263
-3.66236 7.42859
-3.66682 7.43454
-3.67128 7.44049
-3.67573 7.44644
-3.68019 7.45239
-3.68465 7.45834
-3.6891 7.46429
-3.69356 7.47024
-3.69801 7.47619
-3.70247 7.48214
-3.70693 7.48809
-3.71138 7.49404
-3.71584 7.49999
-3.72029 7.50594
-3.72475 7.51189
-3.7292 7.51784
-3.73366 7.52379
-3.73811 7.52974
-3.74257 7.53568
-3.74702 7.54163
-3.75148 7.54758
-3.75593 7.55353
-3.76039 7.55947
-3.76484 7.56542
-3.76929 7.57136
-3.77375 7.57731
-3.7782 7.58326
-3.78265 7.5892
-3.78711 7.59515
-3.79156 7.60109
-3.79602 7.60704
-3.80047 7.61298
-3.80492 7.61893
-3.80937 7.62487
-3.81383 7.63081
-3.81828 7.63676
-3.82273 7.6427
-3.82718 7.64864
-3.83164 7.65459
-3.83609 7.66053
-3.84054 7.66647
-3.84499 7.67241
-3.84945 7.67836
-3.8539 7.6843
-3.85835 7.69024
-3.8628 7.69618
-3.86725 7.70212
-3.8717 7.70806
-3.87615 7.714
-3.88061 7.71994
-3.88506 7.72588
-3.88951 7.73182
-3.89396 7.73776
-3.89841 7.7437
-3.90286 7.74964
-3.90731 7.75558
-3.91176 7.76152
-3.91621 7.76746
-3.92066 7.7734
-3.92511 7.77933
-3.92956 7.78527
-3.93401 7.79121
-3.93846 7.79715
-3.94291 7.80308
-3.94736 7.80902
-3.95181 7.81496
-3.95626 7.82089
-3.9607 7.82683
-3.96515 7.83277
-3.9696 7.8387
-3.97405 7.84464
-3.9785 7.85057
-3.98295 7.85651
-3.9874 7.86244
-3.99184 7.86838
-3.99629 7.87431
-4.00074 7.88025
-4.00519 7.88618
-4.00964 7.89211
-4.01408 7.89805
-4.01853 7.90398
-4.02298 7.90991
-4.02743 7.91585
-4.03187 7.92178
-4.03632 7.92771
-4.04077 7.93364
-4.04521 7.93958
-4.04966 7.94551
-4.05411 7.95144
-4.05855 7.95737
-4.063 7.9633
-4.06745 7.96923
-4.07189 7.97516
-4.07634 7.98109
-4.08078 7.98702
-4.08523 7.99295
-4.08968 7.99888
-4.09412 8.00481
-4.09857 8.01074
-4.10301 8.01667
-4.10746 8.0226
-4.1119 8.02853
-4.11635 8.03446
-4.12079 8.04039
-4.12524 8.04632
-4.12968 8.05224
-4.13413 8.05817
-4.13857 8.0641
-4.14302 8.07003
-4.14746 8.07595
-4.15191 8.08188
-4.15635 8.08781
-4.16079 8.09374
-4.16524 8.09966
-4.16968 8.10559
-4.17413 8.11151
-4.17857 8.11744
-4.18301 8.12337
-4.18746 8.12929
-4.1919 8.13522
-4.19634 8.14114
-4.20079 8.14707
-4.20523 8.15299
-4.20967 8.15892
-4.21412 8.16484
-4.21856 8.17076
-4.223 8.17669
-4.22744 8.18261
-4.23189 8.18853
-4.23633 8.19446
-4.24077 8.20038
-4.24521 8.2063
-4.24966 8.21223
-4.2541 8.21815
-4.25854 8.22407
-4.26298 8.22999
-4.26742 8.23591
-4.27186 8.24184
-4.27631 8.24776
-4.28075 8.25368
-4.28519 8.2596
-4.28963 8.26552
-4.29407 8.27144
-4.29851 8.27736
-4.30295 8.28328
-4.30739 8.2892
-4.31183 8.29512
-4.31627 8.30104
-4.32071 8.30696
-4.32515 8.31288
-4.3296 8.3188
-4.33404 8.32472
-4.33848 8.33064
-4.34292 8.33656
-4.34736 8.34248
-4.3518 8.34839
-4.35623 8.35431
-4.36067 8.36023
-4.36511 8.36615
-4.36955 8.37207
-4.37399 8.37798
-4.37843 8.3839
-4.38287 8.38982
-4.38731 8.39573
-4.39175 8.40165
-4.39619 8.40757
-4.40063 8.41348
-4.40507 8.4194
-4.4095 8.42532
-4.41394 8.43123
-4.41838 8.43715
-4.42282 8.44306
-4.42726 8.44898
-4.4317 8.45489
-4.43613 8.46081
-4.44057 8.46672
-4.44501 8.47264
-4.44945 8.47855
-4.45388 8.48447
-4.45832 8.49038
-4.46276 8.49629
-4.4672 8.50221
-4.47163 8.50812
-4.47607 8.51403
-4.48051 8.51995
-4.48494 8.52586
-4.48938 8.53177
-4.49382 8.53769
-4.49825 8.5436
-4.50269 8.54951
-4.50713 8.55542
-4.51156 8.56133
-4.516 8.56725
-4.52044 8.57316
-4.52487 8.57907
-4.52931 8.58498
-4.53375 8.59089
-4.53818 8.5968
-4.54262 8.60271
-4.54705 8.60862
-4.55149 8.61453
-4.55592 8.62044
-4.56036 8.62635
-4.56479 8.63226
-4.56923 8.63817
-4.57366 8.64408
-4.5781 8.64999
-4.58253 8.6559
-4.58697 8.66181
-4.5914 8.66772
-4.59584 8.67363
-4.60027 8.67953
-4.60471 8.68544
-4.60914 8.69135
-4.61358 8.69726
-4.61801 8.70317
-4.62245 8.70907
-4.62688 8.71498
-4.63131 8.72089
-4.63575 8.7268
